"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","14.06.2017 18:30 - 14.06.2017 18:45 (CET/CEST)","8374"
"Germany (DE)","14.06.2017 18:45 - 14.06.2017 19:00 (CET/CEST)","6933"
"Germany (DE)","14.06.2017 19:00 - 14.06.2017 19:15 (CET/CEST)","5593"
"Germany (DE)","14.06.2017 19:15 - 14.06.2017 19:30 (CET/CEST)","4447"
"Germany (DE)","14.06.2017 19:30 - 14.06.2017 19:45 (CET/CEST)","3508"
"Germany (DE)","14.06.2017 19:45 - 14.06.2017 20:00 (CET/CEST)","2615"
"Germany (DE)","14.06.2017 20:00 - 14.06.2017 20:15 (CET/CEST)","1918"
"Germany (DE)","14.06.2017 20:15 - 14.06.2017 20:30 (CET/CEST)","1335"
"Germany (DE)","14.06.2017 20:30 - 14.06.2017 20:45 (CET/CEST)","873"
"Germany (DE)","14.06.2017 20:45 - 14.06.2017 21:00 (CET/CEST)","504"
"Germany (DE)","14.06.2017 21:00 - 14.06.2017 21:15 (CET/CEST)","223"
"Germany (DE)","14.06.2017 21:15 - 14.06.2017 21:30 (CET/CEST)","64"
"Germany (DE)","14.06.2017 21:30 - 14.06.2017 21:45 (CET/CEST)","8"
"Germany (DE)","14.06.2017 21:45 - 14.06.2017 22:00 (CET/CEST)","1"
"Germany (DE)","14.06.2017 22:00 - 14.06.2017 22:15 (CET/CEST)","0"
"Germany (DE)","14.06.2017 22:15 - 14.06.2017 22:30 (CET/CEST)","0"
"Germany (DE)","14.06.2017 22:30 - 14.06.2017 22:45 (CET/CEST)","0"
"Germany (DE)","14.06.2017 22:45 - 14.06.2017 23:00 (CET/CEST)","0"
"Germany (DE)","14.06.2017 23:00 - 14.06.2017 23:15 (CET/CEST)","0"
"Germany (DE)","14.06.2017 23:15 - 14.06.2017 23:30 (CET/CEST)","0"
"Germany (DE)","14.06.2017 23:30 - 14.06.2017 23:45 (CET/CEST)","0"
"Germany (DE)","14.06.2017 23:45 - 15.06.2017 00:00 (CET/CEST)","0"
"Germany (DE)","15.06.2017 00:00 - 15.06.2017 00:15 (CET/CEST)","0"
"Germany (DE)","15.06.2017 00:15 - 15.06.2017 00:30 (CET/CEST)","0"
"Germany (DE)","15.06.2017 00:30 - 15.06.2017 00:45 (CET/CEST)","0"
"Germany (DE)","15.06.2017 00:45 - 15.06.2017 01:00 (CET/CEST)","0"
"Germany (DE)","15.06.2017 01:00 - 15.06.2017 01:15 (CET/CEST)","0"
"Germany (DE)","15.06.2017 01:15 - 15.06.2017 01:30 (CET/CEST)","0"
"Germany (DE)","15.06.2017 01:30 - 15.06.2017 01:45 (CET/CEST)","0"
"Germany (DE)","15.06.2017 01:45 - 15.06.2017 02:00 (CET/CEST)","0"
"Germany (DE)","15.06.2017 02:00 - 15.06.2017 02:15 (CET/CEST)","0"
"Germany (DE)","15.06.2017 02:15 - 15.06.2017 02:30 (CET/CEST)","0"
"Germany (DE)","15.06.2017 02:30 - 15.06.2017 02:45 (CET/CEST)","0"
"Germany (DE)","15.06.2017 02:45 - 15.06.2017 03:00 (CET/CEST)","0"
"Germany (DE)","15.06.2017 03:00 - 15.06.2017 03:15 (CET/CEST)","0"
"Germany (DE)","15.06.2017 03:15 - 15.06.2017 03:30 (CET/CEST)","0"
"Germany (DE)","15.06.2017 03:30 - 15.06.2017 03:45 (CET/CEST)","0"
"Germany (DE)","15.06.2017 03:45 - 15.06.2017 04:00 (CET/CEST)","0"
"Germany (DE)","15.06.2017 04:00 - 15.06.2017 04:15 (CET/CEST)","0"
"Germany (DE)","15.06.2017 04:15 - 15.06.2017 04:30 (CET/CEST)","0"
"Germany (DE)","15.06.2017 04:30 - 15.06.2017 04:45 (CET/CEST)","0"
"Germany (DE)","15.06.2017 04:45 - 15.06.2017 05:00 (CET/CEST)","12"
"Germany (DE)","15.06.2017 05:00 - 15.06.2017 05:15 (CET/CEST)","52"
"Germany (DE)","15.06.2017 05:15 - 15.06.2017 05:30 (CET/CEST)","144"
"Germany (DE)","15.06.2017 05:30 - 15.06.2017 05:45 (CET/CEST)","366"
"Germany (DE)","15.06.2017 05:45 - 15.06.2017 06:00 (CET/CEST)","715"
"Germany (DE)","15.06.2017 06:00 - 15.06.2017 06:15 (CET/CEST)","1182"
"Germany (DE)","15.06.2017 06:15 - 15.06.2017 06:30 (CET/CEST)","1731"
"Germany (DE)","15.06.2017 06:30 - 15.06.2017 06:45 (CET/CEST)","2420"
"Germany (DE)","15.06.2017 06:45 - 15.06.2017 07:00 (CET/CEST)","3312"
"Germany (DE)","15.06.2017 07:00 - 15.06.2017 07:15 (CET/CEST)","4407"
"Germany (DE)","15.06.2017 07:15 - 15.06.2017 07:30 (CET/CEST)","5514"
"Germany (DE)","15.06.2017 07:30 - 15.06.2017 07:45 (CET/CEST)","6931"
"Germany (DE)","15.06.2017 07:45 - 15.06.2017 08:00 (CET/CEST)","8314"
"Germany (DE)","15.06.2017 08:00 - 15.06.2017 08:15 (CET/CEST)","9757"
"Germany (DE)","15.06.2017 08:15 - 15.06.2017 08:30 (CET/CEST)","11200"
"Germany (DE)","15.06.2017 08:30 - 15.06.2017 08:45 (CET/CEST)","12727"
"Germany (DE)","15.06.2017 08:45 - 15.06.2017 09:00 (CET/CEST)","14149"
"Germany (DE)","15.06.2017 09:00 - 15.06.2017 09:15 (CET/CEST)","15545"
"Germany (DE)","15.06.2017 09:15 - 15.06.2017 09:30 (CET/CEST)","16881"
"Germany (DE)","15.06.2017 09:30 - 15.06.2017 09:45 (CET/CEST)","18090"
"Germany (DE)","15.06.2017 09:45 - 15.06.2017 10:00 (CET/CEST)","19256"
"Germany (DE)","15.06.2017 10:00 - 15.06.2017 10:15 (CET/CEST)","20233"
"Germany (DE)","15.06.2017 10:15 - 15.06.2017 10:30 (CET/CEST)","21219"
"Germany (DE)","15.06.2017 10:30 - 15.06.2017 10:45 (CET/CEST)","22057"
"Germany (DE)","15.06.2017 10:45 - 15.06.2017 11:00 (CET/CEST)","22924"
"Germany (DE)","15.06.2017 11:00 - 15.06.2017 11:15 (CET/CEST)","23612"
"Germany (DE)","15.06.2017 11:15 - 15.06.2017 11:30 (CET/CEST)","24164"
"Germany (DE)","15.06.2017 11:30 - 15.06.2017 11:45 (CET/CEST)","24691"
"Germany (DE)","15.06.2017 11:45 - 15.06.2017 12:00 (CET/CEST)","25021"
"Germany (DE)","15.06.2017 12:00 - 15.06.2017 12:15 (CET/CEST)","25357"
"Germany (DE)","15.06.2017 12:15 - 15.06.2017 12:30 (CET/CEST)","25464"
"Germany (DE)","15.06.2017 12:30 - 15.06.2017 12:45 (CET/CEST)","25557"
"Germany (DE)","15.06.2017 12:45 - 15.06.2017 13:00 (CET/CEST)","25646"
"Germany (DE)","15.06.2017 13:00 - 15.06.2017 13:15 (CET/CEST)","25585"
"Germany (DE)","15.06.2017 13:15 - 15.06.2017 13:30 (CET/CEST)","25426"
"Germany (DE)","15.06.2017 13:30 - 15.06.2017 13:45 (CET/CEST)","25117"
"Germany (DE)","15.06.2017 13:45 - 15.06.2017 14:00 (CET/CEST)","24728"
"Germany (DE)","15.06.2017 14:00 - 15.06.2017 14:15 (CET/CEST)","24220"
"Germany (DE)","15.06.2017 14:15 - 15.06.2017 14:30 (CET/CEST)","23399"
"Germany (DE)","15.06.2017 14:30 - 15.06.2017 14:45 (CET/CEST)","22620"
"Germany (DE)","15.06.2017 14:45 - 15.06.2017 15:00 (CET/CEST)","21702"
"Germany (DE)","15.06.2017 15:00 - 15.06.2017 15:15 (CET/CEST)","20834"
"Germany (DE)","15.06.2017 15:15 - 15.06.2017 15:30 (CET/CEST)","19917"
"Germany (DE)","15.06.2017 15:30 - 15.06.2017 15:45 (CET/CEST)","18884"
"Germany (DE)","15.06.2017 15:45 - 15.06.2017 16:00 (CET/CEST)","17880"
"Germany (DE)","15.06.2017 16:00 - 15.06.2017 16:15 (CET/CEST)","16601"
"Germany (DE)","15.06.2017 16:15 - 15.06.2017 16:30 (CET/CEST)","15533"
"Germany (DE)","15.06.2017 16:30 - 15.06.2017 16:45 (CET/CEST)","14271"
"Germany (DE)","15.06.2017 16:45 - 15.06.2017 17:00 (CET/CEST)","12900"
"Germany (DE)","15.06.2017 17:00 - 15.06.2017 17:15 (CET/CEST)","11558"
"Germany (DE)","15.06.2017 17:15 - 15.06.2017 17:30 (CET/CEST)","10368"
"Germany (DE)","15.06.2017 17:30 - 15.06.2017 17:45 (CET/CEST)","9226"
"Germany (DE)","15.06.2017 17:45 - 15.06.2017 18:00 (CET/CEST)","7994"
"Germany (DE)","15.06.2017 18:00 - 15.06.2017 18:15 (CET/CEST)","7066"
"Germany (DE)","15.06.2017 18:15 - 15.06.2017 18:30 (CET/CEST)","6068"
"Germany (DE)","15.06.2017 18:30 - 15.06.2017 18:45 (CET/CEST)","5195"
"Germany (DE)","15.06.2017 18:45 - 15.06.2017 19:00 (CET/CEST)","4449"
"Germany (DE)","15.06.2017 19:00 - 15.06.2017 19:15 (CET/CEST)","3705"
"Germany (DE)","15.06.2017 19:15 - 15.06.2017 19:30 (CET/CEST)","3027"
"Germany (DE)","15.06.2017 19:30 - 15.06.2017 19:45 (CET/CEST)","2384"
"Germany (DE)","15.06.2017 19:45 - 15.06.2017 20:00 (CET/CEST)","1885"
"Germany (DE)","15.06.2017 20:00 - 15.06.2017 20:15 (CET/CEST)","1417"
"Germany (DE)","15.06.2017 20:15 - 15.06.2017 20:30 (CET/CEST)","967"
"Germany (DE)","15.06.2017 20:30 - 15.06.2017 20:45 (CET/CEST)","643"
"Germany (DE)","15.06.2017 20:45 - 15.06.2017 21:00 (CET/CEST)","379"
"Germany (DE)","15.06.2017 21:00 - 15.06.2017 21:15 (CET/CEST)","203"
"Germany (DE)","15.06.2017 21:15 - 15.06.2017 21:30 (CET/CEST)","88"
"Germany (DE)","15.06.2017 21:30 - 15.06.2017 21:45 (CET/CEST)","27"
"Germany (DE)","15.06.2017 21:45 - 15.06.2017 22:00 (CET/CEST)","4"
"Germany (DE)","15.06.2017 22:00 - 15.06.2017 22:15 (CET/CEST)","0"
"Germany (DE)","15.06.2017 22:15 - 15.06.2017 22:30 (CET/CEST)","0"
"Germany (DE)","15.06.2017 22:30 - 15.06.2017 22:45 (CET/CEST)","0"
"Germany (DE)","15.06.2017 22:45 - 15.06.2017 23:00 (CET/CEST)","0"
"Germany (DE)","15.06.2017 23:00 - 15.06.2017 23:15 (CET/CEST)","0"
"Germany (DE)","15.06.2017 23:15 - 15.06.2017 23:30 (CET/CEST)","0"
"Germany (DE)","15.06.2017 23:30 - 15.06.2017 23:45 (CET/CEST)","0"
"Germany (DE)","15.06.2017 23:45 - 16.06.2017 00:00 (CET/CEST)","0"
"Germany (DE)","16.06.2017 00:00 - 16.06.2017 00:15 (CET/CEST)","0"
"Germany (DE)","16.06.2017 00:15 - 16.06.2017 00:30 (CET/CEST)","0"
"Germany (DE)","16.06.2017 00:30 - 16.06.2017 00:45 (CET/CEST)","0"
"Germany (DE)","16.06.2017 00:45 - 16.06.2017 01:00 (CET/CEST)","0"
"Germany (DE)","16.06.2017 01:00 - 16.06.2017 01:15 (CET/CEST)","0"
"Germany (DE)","16.06.2017 01:15 - 16.06.2017 01:30 (CET/CEST)","0"
"Germany (DE)","16.06.2017 01:30 - 16.06.2017 01:45 (CET/CEST)","0"
"Germany (DE)","16.06.2017 01:45 - 16.06.2017 02:00 (CET/CEST)","0"
"Germany (DE)","16.06.2017 02:00 - 16.06.2017 02:15 (CET/CEST)","0"
"Germany (DE)","16.06.2017 02:15 - 16.06.2017 02:30 (CET/CEST)","0"
"Germany (DE)","16.06.2017 02:30 - 16.06.2017 02:45 (CET/CEST)","0"
"Germany (DE)","16.06.2017 02:45 - 16.06.2017 03:00 (CET/CEST)","0"
"Germany (DE)","16.06.2017 03:00 - 16.06.2017 03:15 (CET/CEST)","0"
"Germany (DE)","16.06.2017 03:15 - 16.06.2017 03:30 (CET/CEST)","0"
"Germany (DE)","16.06.2017 03:30 - 16.06.2017 03:45 (CET/CEST)","0"
"Germany (DE)","16.06.2017 03:45 - 16.06.2017 04:00 (CET/CEST)","0"
"Germany (DE)","16.06.2017 04:00 - 16.06.2017 04:15 (CET/CEST)","0"
"Germany (DE)","16.06.2017 04:15 - 16.06.2017 04:30 (CET/CEST)","0"
"Germany (DE)","16.06.2017 04:30 - 16.06.2017 04:45 (CET/CEST)","0"
"Germany (DE)","16.06.2017 04:45 - 16.06.2017 05:00 (CET/CEST)","10"
"Germany (DE)","16.06.2017 05:00 - 16.06.2017 05:15 (CET/CEST)","37"
"Germany (DE)","16.06.2017 05:15 - 16.06.2017 05:30 (CET/CEST)","107"
"Germany (DE)","16.06.2017 05:30 - 16.06.2017 05:45 (CET/CEST)","274"
"Germany (DE)","16.06.2017 05:45 - 16.06.2017 06:00 (CET/CEST)","559"
"Germany (DE)","16.06.2017 06:00 - 16.06.2017 06:15 (CET/CEST)","977"
"Germany (DE)","16.06.2017 06:15 - 16.06.2017 06:30 (CET/CEST)","1494"
"Germany (DE)","16.06.2017 06:30 - 16.06.2017 06:45 (CET/CEST)","2086"
"Germany (DE)","16.06.2017 06:45 - 16.06.2017 07:00 (CET/CEST)","2717"
"Germany (DE)","16.06.2017 07:00 - 16.06.2017 07:15 (CET/CEST)","3429"
"Germany (DE)","16.06.2017 07:15 - 16.06.2017 07:30 (CET/CEST)","4278"
"Germany (DE)","16.06.2017 07:30 - 16.06.2017 07:45 (CET/CEST)","5104"
"Germany (DE)","16.06.2017 07:45 - 16.06.2017 08:00 (CET/CEST)","5982"
"Germany (DE)","16.06.2017 08:00 - 16.06.2017 08:15 (CET/CEST)","6830"
"Germany (DE)","16.06.2017 08:15 - 16.06.2017 08:30 (CET/CEST)","7793"
"Germany (DE)","16.06.2017 08:30 - 16.06.2017 08:45 (CET/CEST)","8803"
"Germany (DE)","16.06.2017 08:45 - 16.06.2017 09:00 (CET/CEST)","9915"
"Germany (DE)","16.06.2017 09:00 - 16.06.2017 09:15 (CET/CEST)","11049"
"Germany (DE)","16.06.2017 09:15 - 16.06.2017 09:30 (CET/CEST)","12226"
"Germany (DE)","16.06.2017 09:30 - 16.06.2017 09:45 (CET/CEST)","13340"
"Germany (DE)","16.06.2017 09:45 - 16.06.2017 10:00 (CET/CEST)","14388"
"Germany (DE)","16.06.2017 10:00 - 16.06.2017 10:15 (CET/CEST)","15263"
"Germany (DE)","16.06.2017 10:15 - 16.06.2017 10:30 (CET/CEST)","16162"
"Germany (DE)","16.06.2017 10:30 - 16.06.2017 10:45 (CET/CEST)","16572"
"Germany (DE)","16.06.2017 10:45 - 16.06.2017 11:00 (CET/CEST)","17258"
"Germany (DE)","16.06.2017 11:00 - 16.06.2017 11:15 (CET/CEST)","17656"
"Germany (DE)","16.06.2017 11:15 - 16.06.2017 11:30 (CET/CEST)","17692"
"Germany (DE)","16.06.2017 11:30 - 16.06.2017 11:45 (CET/CEST)","17800"
"Germany (DE)","16.06.2017 11:45 - 16.06.2017 12:00 (CET/CEST)","18054"
"Germany (DE)","16.06.2017 12:00 - 16.06.2017 12:15 (CET/CEST)","18330"
"Germany (DE)","16.06.2017 12:15 - 16.06.2017 12:30 (CET/CEST)","18394"
"Germany (DE)","16.06.2017 12:30 - 16.06.2017 12:45 (CET/CEST)","18468"
"Germany (DE)","16.06.2017 12:45 - 16.06.2017 13:00 (CET/CEST)","18657"
"Germany (DE)","16.06.2017 13:00 - 16.06.2017 13:15 (CET/CEST)","18591"
"Germany (DE)","16.06.2017 13:15 - 16.06.2017 13:30 (CET/CEST)","18550"
"Germany (DE)","16.06.2017 13:30 - 16.06.2017 13:45 (CET/CEST)","18432"
"Germany (DE)","16.06.2017 13:45 - 16.06.2017 14:00 (CET/CEST)","18285"
"Germany (DE)","16.06.2017 14:00 - 16.06.2017 14:15 (CET/CEST)","18146"
"Germany (DE)","16.06.2017 14:15 - 16.06.2017 14:30 (CET/CEST)","17912"
"Germany (DE)","16.06.2017 14:30 - 16.06.2017 14:45 (CET/CEST)","17532"
"Germany (DE)","16.06.2017 14:45 - 16.06.2017 15:00 (CET/CEST)","17109"
"Germany (DE)","16.06.2017 15:00 - 16.06.2017 15:15 (CET/CEST)","16721"
"Germany (DE)","16.06.2017 15:15 - 16.06.2017 15:30 (CET/CEST)","16106"
"Germany (DE)","16.06.2017 15:30 - 16.06.2017 15:45 (CET/CEST)","15313"
"Germany (DE)","16.06.2017 15:45 - 16.06.2017 16:00 (CET/CEST)","14777"
"Germany (DE)","16.06.2017 16:00 - 16.06.2017 16:15 (CET/CEST)","14297"
"Germany (DE)","16.06.2017 16:15 - 16.06.2017 16:30 (CET/CEST)","13697"
"Germany (DE)","16.06.2017 16:30 - 16.06.2017 16:45 (CET/CEST)","13085"
"Germany (DE)","16.06.2017 16:45 - 16.06.2017 17:00 (CET/CEST)","12220"
"Germany (DE)","16.06.2017 17:00 - 16.06.2017 17:15 (CET/CEST)","11183"
"Germany (DE)","16.06.2017 17:15 - 16.06.2017 17:30 (CET/CEST)","10063"
"Germany (DE)","16.06.2017 17:30 - 16.06.2017 17:45 (CET/CEST)","9053"
"Germany (DE)","16.06.2017 17:45 - 16.06.2017 18:00 (CET/CEST)","8226"
"Germany (DE)","16.06.2017 18:00 - 16.06.2017 18:15 (CET/CEST)","7306"
"Germany (DE)","16.06.2017 18:15 - 16.06.2017 18:30 (CET/CEST)","6279"
"Germany (DE)","16.06.2017 18:30 - 16.06.2017 18:45 (CET/CEST)","5419"
"Germany (DE)","16.06.2017 18:45 - 16.06.2017 19:00 (CET/CEST)","4669"
"Germany (DE)","16.06.2017 19:00 - 16.06.2017 19:15 (CET/CEST)","3891"
"Germany (DE)","16.06.2017 19:15 - 16.06.2017 19:30 (CET/CEST)","3293"
"Germany (DE)","16.06.2017 19:30 - 16.06.2017 19:45 (CET/CEST)","2679"
"Germany (DE)","16.06.2017 19:45 - 16.06.2017 20:00 (CET/CEST)","2174"
"Germany (DE)","16.06.2017 20:00 - 16.06.2017 20:15 (CET/CEST)","1680"
"Germany (DE)","16.06.2017 20:15 - 16.06.2017 20:30 (CET/CEST)","1200"
"Germany (DE)","16.06.2017 20:30 - 16.06.2017 20:45 (CET/CEST)","787"
"Germany (DE)","16.06.2017 20:45 - 16.06.2017 21:00 (CET/CEST)","467"
"Germany (DE)","16.06.2017 21:00 - 16.06.2017 21:15 (CET/CEST)","236"
"Germany (DE)","16.06.2017 21:15 - 16.06.2017 21:30 (CET/CEST)","97"
"Germany (DE)","16.06.2017 21:30 - 16.06.2017 21:45 (CET/CEST)","25"
"Germany (DE)","16.06.2017 21:45 - 16.06.2017 22:00 (CET/CEST)","3"
"Germany (DE)","16.06.2017 22:00 - 16.06.2017 22:15 (CET/CEST)","0"
"Germany (DE)","16.06.2017 22:15 - 16.06.2017 22:30 (CET/CEST)","0"
"Germany (DE)","16.06.2017 22:30 - 16.06.2017 22:45 (CET/CEST)","0"
"Germany (DE)","16.06.2017 22:45 - 16.06.2017 23:00 (CET/CEST)","0"
"Germany (DE)","16.06.2017 23:00 - 16.06.2017 23:15 (CET/CEST)","0"
"Germany (DE)","16.06.2017 23:15 - 16.06.2017 23:30 (CET/CEST)","0"
"Germany (DE)","16.06.2017 23:30 - 16.06.2017 23:45 (CET/CEST)","0"
"Germany (DE)","16.06.2017 23:45 - 17.06.2017 00:00 (CET/CEST)","0"
"Germany (DE)","17.06.2017 00:00 - 17.06.2017 00:15 (CET/CEST)","0"
"Germany (DE)","17.06.2017 00:15 - 17.06.2017 00:30 (CET/CEST)","0"
"Germany (DE)","17.06.2017 00:30 - 17.06.2017 00:45 (CET/CEST)","0"
"Germany (DE)","17.06.2017 00:45 - 17.06.2017 01:00 (CET/CEST)","0"
"Germany (DE)","17.06.2017 01:00 - 17.06.2017 01:15 (CET/CEST)","0"
"Germany (DE)","17.06.2017 01:15 - 17.06.2017 01:30 (CET/CEST)","0"
"Germany (DE)","17.06.2017 01:30 - 17.06.2017 01:45 (CET/CEST)","0"
"Germany (DE)","17.06.2017 01:45 - 17.06.2017 02:00 (CET/CEST)","0"
"Germany (DE)","17.06.2017 02:00 - 17.06.2017 02:15 (CET/CEST)","0"
"Germany (DE)","17.06.2017 02:15 - 17.06.2017 02:30 (CET/CEST)","0"
"Germany (DE)","17.06.2017 02:30 - 17.06.2017 02:45 (CET/CEST)","0"
"Germany (DE)","17.06.2017 02:45 - 17.06.2017 03:00 (CET/CEST)","0"
"Germany (DE)","17.06.2017 03:00 - 17.06.2017 03:15 (CET/CEST)","0"
"Germany (DE)","17.06.2017 03:15 - 17.06.2017 03:30 (CET/CEST)","0"
"Germany (DE)","17.06.2017 03:30 - 17.06.2017 03:45 (CET/CEST)","0"
"Germany (DE)","17.06.2017 03:45 - 17.06.2017 04:00 (CET/CEST)","0"
"Germany (DE)","17.06.2017 04:00 - 17.06.2017 04:15 (CET/CEST)","0"
"Germany (DE)","17.06.2017 04:15 - 17.06.2017 04:30 (CET/CEST)","0"
"Germany (DE)","17.06.2017 04:30 - 17.06.2017 04:45 (CET/CEST)","0"
"Germany (DE)","17.06.2017 04:45 - 17.06.2017 05:00 (CET/CEST)","7"
"Germany (DE)","17.06.2017 05:00 - 17.06.2017 05:15 (CET/CEST)","40"
"Germany (DE)","17.06.2017 05:15 - 17.06.2017 05:30 (CET/CEST)","115"
"Germany (DE)","17.06.2017 05:30 - 17.06.2017 05:45 (CET/CEST)","265"
"Germany (DE)","17.06.2017 05:45 - 17.06.2017 06:00 (CET/CEST)","531"
"Germany (DE)","17.06.2017 06:00 - 17.06.2017 06:15 (CET/CEST)","939"
"Germany (DE)","17.06.2017 06:15 - 17.06.2017 06:30 (CET/CEST)","1404"
"Germany (DE)","17.06.2017 06:30 - 17.06.2017 06:45 (CET/CEST)","1923"
"Germany (DE)","17.06.2017 06:45 - 17.06.2017 07:00 (CET/CEST)","2503"
"Germany (DE)","17.06.2017 07:00 - 17.06.2017 07:15 (CET/CEST)","3163"
"Germany (DE)","17.06.2017 07:15 - 17.06.2017 07:30 (CET/CEST)","3951"
"Germany (DE)","17.06.2017 07:30 - 17.06.2017 07:45 (CET/CEST)","4667"
"Germany (DE)","17.06.2017 07:45 - 17.06.2017 08:00 (CET/CEST)","5549"
"Germany (DE)","17.06.2017 08:00 - 17.06.2017 08:15 (CET/CEST)","6325"
"Germany (DE)","17.06.2017 08:15 - 17.06.2017 08:30 (CET/CEST)","7254"
"Germany (DE)","17.06.2017 08:30 - 17.06.2017 08:45 (CET/CEST)","8155"
"Germany (DE)","17.06.2017 08:45 - 17.06.2017 09:00 (CET/CEST)","9039"
"Germany (DE)","17.06.2017 09:00 - 17.06.2017 09:15 (CET/CEST)","9836"
"Germany (DE)","17.06.2017 09:15 - 17.06.2017 09:30 (CET/CEST)","10476"
"Germany (DE)","17.06.2017 09:30 - 17.06.2017 09:45 (CET/CEST)","11221"
"Germany (DE)","17.06.2017 09:45 - 17.06.2017 10:00 (CET/CEST)","11653"
"Germany (DE)","17.06.2017 10:00 - 17.06.2017 10:15 (CET/CEST)","12249"
"Germany (DE)","17.06.2017 10:15 - 17.06.2017 10:30 (CET/CEST)","12862"
"Germany (DE)","17.06.2017 10:30 - 17.06.2017 10:45 (CET/CEST)","13662"
"Germany (DE)","17.06.2017 10:45 - 17.06.2017 11:00 (CET/CEST)","14468"
"Germany (DE)","17.06.2017 11:00 - 17.06.2017 11:15 (CET/CEST)","15001"
"Germany (DE)","17.06.2017 11:15 - 17.06.2017 11:30 (CET/CEST)","15506"
"Germany (DE)","17.06.2017 11:30 - 17.06.2017 11:45 (CET/CEST)","16098"
"Germany (DE)","17.06.2017 11:45 - 17.06.2017 12:00 (CET/CEST)","16730"
"Germany (DE)","17.06.2017 12:00 - 17.06.2017 12:15 (CET/CEST)","17081"
"Germany (DE)","17.06.2017 12:15 - 17.06.2017 12:30 (CET/CEST)","17437"
"Germany (DE)","17.06.2017 12:30 - 17.06.2017 12:45 (CET/CEST)","17891"
"Germany (DE)","17.06.2017 12:45 - 17.06.2017 13:00 (CET/CEST)","18130"
"Germany (DE)","17.06.2017 13:00 - 17.06.2017 13:15 (CET/CEST)","18409"
"Germany (DE)","17.06.2017 13:15 - 17.06.2017 13:30 (CET/CEST)","18581"
"Germany (DE)","17.06.2017 13:30 - 17.06.2017 13:45 (CET/CEST)","18596"
"Germany (DE)","17.06.2017 13:45 - 17.06.2017 14:00 (CET/CEST)","18419"
"Germany (DE)","17.06.2017 14:00 - 17.06.2017 14:15 (CET/CEST)","18345"
"Germany (DE)","17.06.2017 14:15 - 17.06.2017 14:30 (CET/CEST)","18204"
"Germany (DE)","17.06.2017 14:30 - 17.06.2017 14:45 (CET/CEST)","18004"
"Germany (DE)","17.06.2017 14:45 - 17.06.2017 15:00 (CET/CEST)","17696"
"Germany (DE)","17.06.2017 15:00 - 17.06.2017 15:15 (CET/CEST)","17149"
"Germany (DE)","17.06.2017 15:15 - 17.06.2017 15:30 (CET/CEST)","16483"
"Germany (DE)","17.06.2017 15:30 - 17.06.2017 15:45 (CET/CEST)","15870"
"Germany (DE)","17.06.2017 15:45 - 17.06.2017 16:00 (CET/CEST)","15237"
"Germany (DE)","17.06.2017 16:00 - 17.06.2017 16:15 (CET/CEST)","14548"
"Germany (DE)","17.06.2017 16:15 - 17.06.2017 16:30 (CET/CEST)","13757"
"Germany (DE)","17.06.2017 16:30 - 17.06.2017 16:45 (CET/CEST)","13081"
"Germany (DE)","17.06.2017 16:45 - 17.06.2017 17:00 (CET/CEST)","12298"
"Germany (DE)","17.06.2017 17:00 - 17.06.2017 17:15 (CET/CEST)","11484"
"Germany (DE)","17.06.2017 17:15 - 17.06.2017 17:30 (CET/CEST)","10574"
"Germany (DE)","17.06.2017 17:30 - 17.06.2017 17:45 (CET/CEST)","9734"
"Germany (DE)","17.06.2017 17:45 - 17.06.2017 18:00 (CET/CEST)","8728"
"Germany (DE)","17.06.2017 18:00 - 17.06.2017 18:15 (CET/CEST)","7846"
"Germany (DE)","17.06.2017 18:15 - 17.06.2017 18:30 (CET/CEST)","6852"
"Germany (DE)","17.06.2017 18:30 - 17.06.2017 18:45 (CET/CEST)","5926"
"Germany (DE)","17.06.2017 18:45 - 17.06.2017 19:00 (CET/CEST)","5011"
"Germany (DE)","17.06.2017 19:00 - 17.06.2017 19:15 (CET/CEST)","4174"
"Germany (DE)","17.06.2017 19:15 - 17.06.2017 19:30 (CET/CEST)","3432"
"Germany (DE)","17.06.2017 19:30 - 17.06.2017 19:45 (CET/CEST)","2721"
"Germany (DE)","17.06.2017 19:45 - 17.06.2017 20:00 (CET/CEST)","2185"
"Germany (DE)","17.06.2017 20:00 - 17.06.2017 20:15 (CET/CEST)","1591"
"Germany (DE)","17.06.2017 20:15 - 17.06.2017 20:30 (CET/CEST)","1084"
"Germany (DE)","17.06.2017 20:30 - 17.06.2017 20:45 (CET/CEST)","668"
"Germany (DE)","17.06.2017 20:45 - 17.06.2017 21:00 (CET/CEST)","359"
"Germany (DE)","17.06.2017 21:00 - 17.06.2017 21:15 (CET/CEST)","160"
"Germany (DE)","17.06.2017 21:15 - 17.06.2017 21:30 (CET/CEST)","51"
"Germany (DE)","17.06.2017 21:30 - 17.06.2017 21:45 (CET/CEST)","11"
"Germany (DE)","17.06.2017 21:45 - 17.06.2017 22:00 (CET/CEST)","1"
"Germany (DE)","17.06.2017 22:00 - 17.06.2017 22:15 (CET/CEST)","0"
"Germany (DE)","17.06.2017 22:15 - 17.06.2017 22:30 (CET/CEST)","0"
"Germany (DE)","17.06.2017 22:30 - 17.06.2017 22:45 (CET/CEST)","0"
"Germany (DE)","17.06.2017 22:45 - 17.06.2017 23:00 (CET/CEST)","0"
