"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","06.10.2019 19:30 - 06.10.2019 19:45 (CET/CEST)","0"
"Germany (DE)","06.10.2019 19:45 - 06.10.2019 20:00 (CET/CEST)","0"
"Germany (DE)","06.10.2019 20:00 - 06.10.2019 20:15 (CET/CEST)","0"
"Germany (DE)","06.10.2019 20:15 - 06.10.2019 20:30 (CET/CEST)","0"
"Germany (DE)","06.10.2019 20:30 - 06.10.2019 20:45 (CET/CEST)","0"
"Germany (DE)","06.10.2019 20:45 - 06.10.2019 21:00 (CET/CEST)","0"
"Germany (DE)","06.10.2019 21:00 - 06.10.2019 21:15 (CET/CEST)","0"
"Germany (DE)","06.10.2019 21:15 - 06.10.2019 21:30 (CET/CEST)","0"
"Germany (DE)","06.10.2019 21:30 - 06.10.2019 21:45 (CET/CEST)","0"
"Germany (DE)","06.10.2019 21:45 - 06.10.2019 22:00 (CET/CEST)","0"
"Germany (DE)","06.10.2019 22:00 - 06.10.2019 22:15 (CET/CEST)","0"
"Germany (DE)","06.10.2019 22:15 - 06.10.2019 22:30 (CET/CEST)","0"
"Germany (DE)","06.10.2019 22:30 - 06.10.2019 22:45 (CET/CEST)","0"
"Germany (DE)","06.10.2019 22:45 - 06.10.2019 23:00 (CET/CEST)","0"
"Germany (DE)","06.10.2019 23:00 - 06.10.2019 23:15 (CET/CEST)","0"
"Germany (DE)","06.10.2019 23:15 - 06.10.2019 23:30 (CET/CEST)","0"
"Germany (DE)","06.10.2019 23:30 - 06.10.2019 23:45 (CET/CEST)","0"
"Germany (DE)","06.10.2019 23:45 - 07.10.2019 00:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 00:00 - 07.10.2019 00:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 00:15 - 07.10.2019 00:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 00:30 - 07.10.2019 00:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 00:45 - 07.10.2019 01:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 01:00 - 07.10.2019 01:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 01:15 - 07.10.2019 01:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 01:30 - 07.10.2019 01:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 01:45 - 07.10.2019 02:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 02:00 - 07.10.2019 02:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 02:15 - 07.10.2019 02:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 02:30 - 07.10.2019 02:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 02:45 - 07.10.2019 03:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 03:00 - 07.10.2019 03:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 03:15 - 07.10.2019 03:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 03:30 - 07.10.2019 03:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 03:45 - 07.10.2019 04:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 04:00 - 07.10.2019 04:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 04:15 - 07.10.2019 04:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 04:30 - 07.10.2019 04:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 04:45 - 07.10.2019 05:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 05:00 - 07.10.2019 05:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 05:15 - 07.10.2019 05:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 05:30 - 07.10.2019 05:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 05:45 - 07.10.2019 06:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 06:00 - 07.10.2019 06:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 06:15 - 07.10.2019 06:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 06:30 - 07.10.2019 06:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 06:45 - 07.10.2019 07:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 07:00 - 07.10.2019 07:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 07:15 - 07.10.2019 07:30 (CET/CEST)","28"
"Germany (DE)","07.10.2019 07:30 - 07.10.2019 07:45 (CET/CEST)","185"
"Germany (DE)","07.10.2019 07:45 - 07.10.2019 08:00 (CET/CEST)","626"
"Germany (DE)","07.10.2019 08:00 - 07.10.2019 08:15 (CET/CEST)","1321"
"Germany (DE)","07.10.2019 08:15 - 07.10.2019 08:30 (CET/CEST)","2015"
"Germany (DE)","07.10.2019 08:30 - 07.10.2019 08:45 (CET/CEST)","2983"
"Germany (DE)","07.10.2019 08:45 - 07.10.2019 09:00 (CET/CEST)","4001"
"Germany (DE)","07.10.2019 09:00 - 07.10.2019 09:15 (CET/CEST)","5137"
"Germany (DE)","07.10.2019 09:15 - 07.10.2019 09:30 (CET/CEST)","6215"
"Germany (DE)","07.10.2019 09:30 - 07.10.2019 09:45 (CET/CEST)","7448"
"Germany (DE)","07.10.2019 09:45 - 07.10.2019 10:00 (CET/CEST)","8616"
"Germany (DE)","07.10.2019 10:00 - 07.10.2019 10:15 (CET/CEST)","9761"
"Germany (DE)","07.10.2019 10:15 - 07.10.2019 10:30 (CET/CEST)","10667"
"Germany (DE)","07.10.2019 10:30 - 07.10.2019 10:45 (CET/CEST)","11614"
"Germany (DE)","07.10.2019 10:45 - 07.10.2019 11:00 (CET/CEST)","12594"
"Germany (DE)","07.10.2019 11:00 - 07.10.2019 11:15 (CET/CEST)","13359"
"Germany (DE)","07.10.2019 11:15 - 07.10.2019 11:30 (CET/CEST)","13965"
"Germany (DE)","07.10.2019 11:30 - 07.10.2019 11:45 (CET/CEST)","14546"
"Germany (DE)","07.10.2019 11:45 - 07.10.2019 12:00 (CET/CEST)","15126"
"Germany (DE)","07.10.2019 12:00 - 07.10.2019 12:15 (CET/CEST)","15539"
"Germany (DE)","07.10.2019 12:15 - 07.10.2019 12:30 (CET/CEST)","15556"
"Germany (DE)","07.10.2019 12:30 - 07.10.2019 12:45 (CET/CEST)","15833"
"Germany (DE)","07.10.2019 12:45 - 07.10.2019 13:00 (CET/CEST)","15785"
"Germany (DE)","07.10.2019 13:00 - 07.10.2019 13:15 (CET/CEST)","15613"
"Germany (DE)","07.10.2019 13:15 - 07.10.2019 13:30 (CET/CEST)","15328"
"Germany (DE)","07.10.2019 13:30 - 07.10.2019 13:45 (CET/CEST)","15161"
"Germany (DE)","07.10.2019 13:45 - 07.10.2019 14:00 (CET/CEST)","14844"
"Germany (DE)","07.10.2019 14:00 - 07.10.2019 14:15 (CET/CEST)","14423"
"Germany (DE)","07.10.2019 14:15 - 07.10.2019 14:30 (CET/CEST)","13815"
"Germany (DE)","07.10.2019 14:30 - 07.10.2019 14:45 (CET/CEST)","13272"
"Germany (DE)","07.10.2019 14:45 - 07.10.2019 15:00 (CET/CEST)","12877"
"Germany (DE)","07.10.2019 15:00 - 07.10.2019 15:15 (CET/CEST)","12220"
"Germany (DE)","07.10.2019 15:15 - 07.10.2019 15:30 (CET/CEST)","11207"
"Germany (DE)","07.10.2019 15:30 - 07.10.2019 15:45 (CET/CEST)","10337"
"Germany (DE)","07.10.2019 15:45 - 07.10.2019 16:00 (CET/CEST)","9363"
"Germany (DE)","07.10.2019 16:00 - 07.10.2019 16:15 (CET/CEST)","8360"
"Germany (DE)","07.10.2019 16:15 - 07.10.2019 16:30 (CET/CEST)","7166"
"Germany (DE)","07.10.2019 16:30 - 07.10.2019 16:45 (CET/CEST)","6088"
"Germany (DE)","07.10.2019 16:45 - 07.10.2019 17:00 (CET/CEST)","4973"
"Germany (DE)","07.10.2019 17:00 - 07.10.2019 17:15 (CET/CEST)","4051"
"Germany (DE)","07.10.2019 17:15 - 07.10.2019 17:30 (CET/CEST)","3024"
"Germany (DE)","07.10.2019 17:30 - 07.10.2019 17:45 (CET/CEST)","2196"
"Germany (DE)","07.10.2019 17:45 - 07.10.2019 18:00 (CET/CEST)","1384"
"Germany (DE)","07.10.2019 18:00 - 07.10.2019 18:15 (CET/CEST)","739"
"Germany (DE)","07.10.2019 18:15 - 07.10.2019 18:30 (CET/CEST)","257"
"Germany (DE)","07.10.2019 18:30 - 07.10.2019 18:45 (CET/CEST)","50"
"Germany (DE)","07.10.2019 18:45 - 07.10.2019 19:00 (CET/CEST)","1"
"Germany (DE)","07.10.2019 19:00 - 07.10.2019 19:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 19:15 - 07.10.2019 19:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 19:30 - 07.10.2019 19:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 19:45 - 07.10.2019 20:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 20:00 - 07.10.2019 20:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 20:15 - 07.10.2019 20:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 20:30 - 07.10.2019 20:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 20:45 - 07.10.2019 21:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 21:00 - 07.10.2019 21:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 21:15 - 07.10.2019 21:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 21:30 - 07.10.2019 21:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 21:45 - 07.10.2019 22:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 22:00 - 07.10.2019 22:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 22:15 - 07.10.2019 22:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 22:30 - 07.10.2019 22:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 22:45 - 07.10.2019 23:00 (CET/CEST)","0"
"Germany (DE)","07.10.2019 23:00 - 07.10.2019 23:15 (CET/CEST)","0"
"Germany (DE)","07.10.2019 23:15 - 07.10.2019 23:30 (CET/CEST)","0"
"Germany (DE)","07.10.2019 23:30 - 07.10.2019 23:45 (CET/CEST)","0"
"Germany (DE)","07.10.2019 23:45 - 08.10.2019 00:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 00:00 - 08.10.2019 00:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 00:15 - 08.10.2019 00:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 00:30 - 08.10.2019 00:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 00:45 - 08.10.2019 01:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 01:00 - 08.10.2019 01:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 01:15 - 08.10.2019 01:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 01:30 - 08.10.2019 01:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 01:45 - 08.10.2019 02:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 02:00 - 08.10.2019 02:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 02:15 - 08.10.2019 02:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 02:30 - 08.10.2019 02:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 02:45 - 08.10.2019 03:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 03:00 - 08.10.2019 03:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 03:15 - 08.10.2019 03:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 03:30 - 08.10.2019 03:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 03:45 - 08.10.2019 04:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 04:00 - 08.10.2019 04:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 04:15 - 08.10.2019 04:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 04:30 - 08.10.2019 04:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 04:45 - 08.10.2019 05:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 05:00 - 08.10.2019 05:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 05:15 - 08.10.2019 05:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 05:30 - 08.10.2019 05:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 05:45 - 08.10.2019 06:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 06:00 - 08.10.2019 06:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 06:15 - 08.10.2019 06:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 06:30 - 08.10.2019 06:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 06:45 - 08.10.2019 07:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 07:00 - 08.10.2019 07:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 07:15 - 08.10.2019 07:30 (CET/CEST)","3"
"Germany (DE)","08.10.2019 07:30 - 08.10.2019 07:45 (CET/CEST)","46"
"Germany (DE)","08.10.2019 07:45 - 08.10.2019 08:00 (CET/CEST)","192"
"Germany (DE)","08.10.2019 08:00 - 08.10.2019 08:15 (CET/CEST)","353"
"Germany (DE)","08.10.2019 08:15 - 08.10.2019 08:30 (CET/CEST)","565"
"Germany (DE)","08.10.2019 08:30 - 08.10.2019 08:45 (CET/CEST)","892"
"Germany (DE)","08.10.2019 08:45 - 08.10.2019 09:00 (CET/CEST)","1216"
"Germany (DE)","08.10.2019 09:00 - 08.10.2019 09:15 (CET/CEST)","1575"
"Germany (DE)","08.10.2019 09:15 - 08.10.2019 09:30 (CET/CEST)","1967"
"Germany (DE)","08.10.2019 09:30 - 08.10.2019 09:45 (CET/CEST)","2370"
"Germany (DE)","08.10.2019 09:45 - 08.10.2019 10:00 (CET/CEST)","2887"
"Germany (DE)","08.10.2019 10:00 - 08.10.2019 10:15 (CET/CEST)","3434"
"Germany (DE)","08.10.2019 10:15 - 08.10.2019 10:30 (CET/CEST)","3900"
"Germany (DE)","08.10.2019 10:30 - 08.10.2019 10:45 (CET/CEST)","4311"
"Germany (DE)","08.10.2019 10:45 - 08.10.2019 11:00 (CET/CEST)","4684"
"Germany (DE)","08.10.2019 11:00 - 08.10.2019 11:15 (CET/CEST)","5098"
"Germany (DE)","08.10.2019 11:15 - 08.10.2019 11:30 (CET/CEST)","5528"
"Germany (DE)","08.10.2019 11:30 - 08.10.2019 11:45 (CET/CEST)","5954"
"Germany (DE)","08.10.2019 11:45 - 08.10.2019 12:00 (CET/CEST)","6280"
"Germany (DE)","08.10.2019 12:00 - 08.10.2019 12:15 (CET/CEST)","6491"
"Germany (DE)","08.10.2019 12:15 - 08.10.2019 12:30 (CET/CEST)","6457"
"Germany (DE)","08.10.2019 12:30 - 08.10.2019 12:45 (CET/CEST)","6385"
"Germany (DE)","08.10.2019 12:45 - 08.10.2019 13:00 (CET/CEST)","6274"
"Germany (DE)","08.10.2019 13:00 - 08.10.2019 13:15 (CET/CEST)","6228"
"Germany (DE)","08.10.2019 13:15 - 08.10.2019 13:30 (CET/CEST)","6022"
"Germany (DE)","08.10.2019 13:30 - 08.10.2019 13:45 (CET/CEST)","5933"
"Germany (DE)","08.10.2019 13:45 - 08.10.2019 14:00 (CET/CEST)","5824"
"Germany (DE)","08.10.2019 14:00 - 08.10.2019 14:15 (CET/CEST)","5625"
"Germany (DE)","08.10.2019 14:15 - 08.10.2019 14:30 (CET/CEST)","5507"
"Germany (DE)","08.10.2019 14:30 - 08.10.2019 14:45 (CET/CEST)","5275"
"Germany (DE)","08.10.2019 14:45 - 08.10.2019 15:00 (CET/CEST)","5023"
"Germany (DE)","08.10.2019 15:00 - 08.10.2019 15:15 (CET/CEST)","4753"
"Germany (DE)","08.10.2019 15:15 - 08.10.2019 15:30 (CET/CEST)","4338"
"Germany (DE)","08.10.2019 15:30 - 08.10.2019 15:45 (CET/CEST)","4032"
"Germany (DE)","08.10.2019 15:45 - 08.10.2019 16:00 (CET/CEST)","3799"
"Germany (DE)","08.10.2019 16:00 - 08.10.2019 16:15 (CET/CEST)","3499"
"Germany (DE)","08.10.2019 16:15 - 08.10.2019 16:30 (CET/CEST)","3054"
"Germany (DE)","08.10.2019 16:30 - 08.10.2019 16:45 (CET/CEST)","2678"
"Germany (DE)","08.10.2019 16:45 - 08.10.2019 17:00 (CET/CEST)","2316"
"Germany (DE)","08.10.2019 17:00 - 08.10.2019 17:15 (CET/CEST)","1936"
"Germany (DE)","08.10.2019 17:15 - 08.10.2019 17:30 (CET/CEST)","1551"
"Germany (DE)","08.10.2019 17:30 - 08.10.2019 17:45 (CET/CEST)","1112"
"Germany (DE)","08.10.2019 17:45 - 08.10.2019 18:00 (CET/CEST)","709"
"Germany (DE)","08.10.2019 18:00 - 08.10.2019 18:15 (CET/CEST)","356"
"Germany (DE)","08.10.2019 18:15 - 08.10.2019 18:30 (CET/CEST)","116"
"Germany (DE)","08.10.2019 18:30 - 08.10.2019 18:45 (CET/CEST)","20"
"Germany (DE)","08.10.2019 18:45 - 08.10.2019 19:00 (CET/CEST)","2"
"Germany (DE)","08.10.2019 19:00 - 08.10.2019 19:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 19:15 - 08.10.2019 19:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 19:30 - 08.10.2019 19:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 19:45 - 08.10.2019 20:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 20:00 - 08.10.2019 20:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 20:15 - 08.10.2019 20:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 20:30 - 08.10.2019 20:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 20:45 - 08.10.2019 21:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 21:00 - 08.10.2019 21:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 21:15 - 08.10.2019 21:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 21:30 - 08.10.2019 21:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 21:45 - 08.10.2019 22:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 22:00 - 08.10.2019 22:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 22:15 - 08.10.2019 22:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 22:30 - 08.10.2019 22:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 22:45 - 08.10.2019 23:00 (CET/CEST)","0"
"Germany (DE)","08.10.2019 23:00 - 08.10.2019 23:15 (CET/CEST)","0"
"Germany (DE)","08.10.2019 23:15 - 08.10.2019 23:30 (CET/CEST)","0"
"Germany (DE)","08.10.2019 23:30 - 08.10.2019 23:45 (CET/CEST)","0"
"Germany (DE)","08.10.2019 23:45 - 09.10.2019 00:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 00:00 - 09.10.2019 00:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 00:15 - 09.10.2019 00:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 00:30 - 09.10.2019 00:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 00:45 - 09.10.2019 01:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 01:00 - 09.10.2019 01:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 01:15 - 09.10.2019 01:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 01:30 - 09.10.2019 01:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 01:45 - 09.10.2019 02:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 02:00 - 09.10.2019 02:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 02:15 - 09.10.2019 02:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 02:30 - 09.10.2019 02:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 02:45 - 09.10.2019 03:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 03:00 - 09.10.2019 03:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 03:15 - 09.10.2019 03:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 03:30 - 09.10.2019 03:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 03:45 - 09.10.2019 04:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 04:00 - 09.10.2019 04:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 04:15 - 09.10.2019 04:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 04:30 - 09.10.2019 04:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 04:45 - 09.10.2019 05:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 05:00 - 09.10.2019 05:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 05:15 - 09.10.2019 05:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 05:30 - 09.10.2019 05:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 05:45 - 09.10.2019 06:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 06:00 - 09.10.2019 06:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 06:15 - 09.10.2019 06:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 06:30 - 09.10.2019 06:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 06:45 - 09.10.2019 07:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 07:00 - 09.10.2019 07:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 07:15 - 09.10.2019 07:30 (CET/CEST)","8"
"Germany (DE)","09.10.2019 07:30 - 09.10.2019 07:45 (CET/CEST)","71"
"Germany (DE)","09.10.2019 07:45 - 09.10.2019 08:00 (CET/CEST)","302"
"Germany (DE)","09.10.2019 08:00 - 09.10.2019 08:15 (CET/CEST)","803"
"Germany (DE)","09.10.2019 08:15 - 09.10.2019 08:30 (CET/CEST)","1496"
"Germany (DE)","09.10.2019 08:30 - 09.10.2019 08:45 (CET/CEST)","2220"
"Germany (DE)","09.10.2019 08:45 - 09.10.2019 09:00 (CET/CEST)","2905"
"Germany (DE)","09.10.2019 09:00 - 09.10.2019 09:15 (CET/CEST)","3702"
"Germany (DE)","09.10.2019 09:15 - 09.10.2019 09:30 (CET/CEST)","4568"
"Germany (DE)","09.10.2019 09:30 - 09.10.2019 09:45 (CET/CEST)","5351"
"Germany (DE)","09.10.2019 09:45 - 09.10.2019 10:00 (CET/CEST)","6168"
"Germany (DE)","09.10.2019 10:00 - 09.10.2019 10:15 (CET/CEST)","6967"
"Germany (DE)","09.10.2019 10:15 - 09.10.2019 10:30 (CET/CEST)","7614"
"Germany (DE)","09.10.2019 10:30 - 09.10.2019 10:45 (CET/CEST)","8342"
"Germany (DE)","09.10.2019 10:45 - 09.10.2019 11:00 (CET/CEST)","8955"
"Germany (DE)","09.10.2019 11:00 - 09.10.2019 11:15 (CET/CEST)","9504"
"Germany (DE)","09.10.2019 11:15 - 09.10.2019 11:30 (CET/CEST)","9735"
"Germany (DE)","09.10.2019 11:30 - 09.10.2019 11:45 (CET/CEST)","10068"
"Germany (DE)","09.10.2019 11:45 - 09.10.2019 12:00 (CET/CEST)","9845"
"Germany (DE)","09.10.2019 12:00 - 09.10.2019 12:15 (CET/CEST)","9658"
"Germany (DE)","09.10.2019 12:15 - 09.10.2019 12:30 (CET/CEST)","9543"
"Germany (DE)","09.10.2019 12:30 - 09.10.2019 12:45 (CET/CEST)","9405"
"Germany (DE)","09.10.2019 12:45 - 09.10.2019 13:00 (CET/CEST)","9016"
"Germany (DE)","09.10.2019 13:00 - 09.10.2019 13:15 (CET/CEST)","8473"
"Germany (DE)","09.10.2019 13:15 - 09.10.2019 13:30 (CET/CEST)","7866"
"Germany (DE)","09.10.2019 13:30 - 09.10.2019 13:45 (CET/CEST)","7326"
"Germany (DE)","09.10.2019 13:45 - 09.10.2019 14:00 (CET/CEST)","6454"
"Germany (DE)","09.10.2019 14:00 - 09.10.2019 14:15 (CET/CEST)","6043"
"Germany (DE)","09.10.2019 14:15 - 09.10.2019 14:30 (CET/CEST)","5747"
"Germany (DE)","09.10.2019 14:30 - 09.10.2019 14:45 (CET/CEST)","5417"
"Germany (DE)","09.10.2019 14:45 - 09.10.2019 15:00 (CET/CEST)","5016"
"Germany (DE)","09.10.2019 15:00 - 09.10.2019 15:15 (CET/CEST)","4663"
"Germany (DE)","09.10.2019 15:15 - 09.10.2019 15:30 (CET/CEST)","4357"
"Germany (DE)","09.10.2019 15:30 - 09.10.2019 15:45 (CET/CEST)","3961"
"Germany (DE)","09.10.2019 15:45 - 09.10.2019 16:00 (CET/CEST)","3585"
"Germany (DE)","09.10.2019 16:00 - 09.10.2019 16:15 (CET/CEST)","3237"
"Germany (DE)","09.10.2019 16:15 - 09.10.2019 16:30 (CET/CEST)","2912"
"Germany (DE)","09.10.2019 16:30 - 09.10.2019 16:45 (CET/CEST)","2536"
"Germany (DE)","09.10.2019 16:45 - 09.10.2019 17:00 (CET/CEST)","2111"
"Germany (DE)","09.10.2019 17:00 - 09.10.2019 17:15 (CET/CEST)","1770"
"Germany (DE)","09.10.2019 17:15 - 09.10.2019 17:30 (CET/CEST)","1473"
"Germany (DE)","09.10.2019 17:30 - 09.10.2019 17:45 (CET/CEST)","1161"
"Germany (DE)","09.10.2019 17:45 - 09.10.2019 18:00 (CET/CEST)","757"
"Germany (DE)","09.10.2019 18:00 - 09.10.2019 18:15 (CET/CEST)","389"
"Germany (DE)","09.10.2019 18:15 - 09.10.2019 18:30 (CET/CEST)","158"
"Germany (DE)","09.10.2019 18:30 - 09.10.2019 18:45 (CET/CEST)","36"
"Germany (DE)","09.10.2019 18:45 - 09.10.2019 19:00 (CET/CEST)","1"
"Germany (DE)","09.10.2019 19:00 - 09.10.2019 19:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 19:15 - 09.10.2019 19:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 19:30 - 09.10.2019 19:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 19:45 - 09.10.2019 20:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 20:00 - 09.10.2019 20:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 20:15 - 09.10.2019 20:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 20:30 - 09.10.2019 20:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 20:45 - 09.10.2019 21:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 21:00 - 09.10.2019 21:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 21:15 - 09.10.2019 21:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 21:30 - 09.10.2019 21:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 21:45 - 09.10.2019 22:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 22:00 - 09.10.2019 22:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 22:15 - 09.10.2019 22:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 22:30 - 09.10.2019 22:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 22:45 - 09.10.2019 23:00 (CET/CEST)","0"
"Germany (DE)","09.10.2019 23:00 - 09.10.2019 23:15 (CET/CEST)","0"
"Germany (DE)","09.10.2019 23:15 - 09.10.2019 23:30 (CET/CEST)","0"
"Germany (DE)","09.10.2019 23:30 - 09.10.2019 23:45 (CET/CEST)","0"
"Germany (DE)","09.10.2019 23:45 - 10.10.2019 00:00 (CET/CEST)","0"
"Germany (DE)","10.10.2019 00:00 - 10.10.2019 00:15 (CET/CEST)","0"
