"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2021 05:00 - 04.01.2021 05:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 05:15 - 04.01.2021 05:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 05:30 - 04.01.2021 05:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 05:45 - 04.01.2021 06:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 06:00 - 04.01.2021 06:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 06:15 - 04.01.2021 06:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 06:30 - 04.01.2021 06:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 06:45 - 04.01.2021 07:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 07:00 - 04.01.2021 07:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 07:15 - 04.01.2021 07:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 07:30 - 04.01.2021 07:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 07:45 - 04.01.2021 08:00 (CET/CEST)","1"
"Germany (DE)","04.01.2021 08:00 - 04.01.2021 08:15 (CET/CEST)","43"
"Germany (DE)","04.01.2021 08:15 - 04.01.2021 08:30 (CET/CEST)","142"
"Germany (DE)","04.01.2021 08:30 - 04.01.2021 08:45 (CET/CEST)","113"
"Germany (DE)","04.01.2021 08:45 - 04.01.2021 09:00 (CET/CEST)","101"
"Germany (DE)","04.01.2021 09:00 - 04.01.2021 09:15 (CET/CEST)","150"
"Germany (DE)","04.01.2021 09:15 - 04.01.2021 09:30 (CET/CEST)","236"
"Germany (DE)","04.01.2021 09:30 - 04.01.2021 09:45 (CET/CEST)","324"
"Germany (DE)","04.01.2021 09:45 - 04.01.2021 10:00 (CET/CEST)","443"
"Germany (DE)","04.01.2021 10:00 - 04.01.2021 10:15 (CET/CEST)","567"
"Germany (DE)","04.01.2021 10:15 - 04.01.2021 10:30 (CET/CEST)","685"
"Germany (DE)","04.01.2021 10:30 - 04.01.2021 10:45 (CET/CEST)","803"
"Germany (DE)","04.01.2021 10:45 - 04.01.2021 11:00 (CET/CEST)","916"
"Germany (DE)","04.01.2021 11:00 - 04.01.2021 11:15 (CET/CEST)","992"
"Germany (DE)","04.01.2021 11:15 - 04.01.2021 11:30 (CET/CEST)","1066"
"Germany (DE)","04.01.2021 11:30 - 04.01.2021 11:45 (CET/CEST)","1113"
"Germany (DE)","04.01.2021 11:45 - 04.01.2021 12:00 (CET/CEST)","1165"
"Germany (DE)","04.01.2021 12:00 - 04.01.2021 12:15 (CET/CEST)","1200"
"Germany (DE)","04.01.2021 12:15 - 04.01.2021 12:30 (CET/CEST)","1204"
"Germany (DE)","04.01.2021 12:30 - 04.01.2021 12:45 (CET/CEST)","1203"
"Germany (DE)","04.01.2021 12:45 - 04.01.2021 13:00 (CET/CEST)","1182"
"Germany (DE)","04.01.2021 13:00 - 04.01.2021 13:15 (CET/CEST)","1135"
"Germany (DE)","04.01.2021 13:15 - 04.01.2021 13:30 (CET/CEST)","1077"
"Germany (DE)","04.01.2021 13:30 - 04.01.2021 13:45 (CET/CEST)","1016"
"Germany (DE)","04.01.2021 13:45 - 04.01.2021 14:00 (CET/CEST)","941"
"Germany (DE)","04.01.2021 14:00 - 04.01.2021 14:15 (CET/CEST)","859"
"Germany (DE)","04.01.2021 14:15 - 04.01.2021 14:30 (CET/CEST)","750"
"Germany (DE)","04.01.2021 14:30 - 04.01.2021 14:45 (CET/CEST)","629"
"Germany (DE)","04.01.2021 14:45 - 04.01.2021 15:00 (CET/CEST)","505"
"Germany (DE)","04.01.2021 15:00 - 04.01.2021 15:15 (CET/CEST)","382"
"Germany (DE)","04.01.2021 15:15 - 04.01.2021 15:30 (CET/CEST)","266"
"Germany (DE)","04.01.2021 15:30 - 04.01.2021 15:45 (CET/CEST)","163"
"Germany (DE)","04.01.2021 15:45 - 04.01.2021 16:00 (CET/CEST)","78"
"Germany (DE)","04.01.2021 16:00 - 04.01.2021 16:15 (CET/CEST)","26"
"Germany (DE)","04.01.2021 16:15 - 04.01.2021 16:30 (CET/CEST)","7"
"Germany (DE)","04.01.2021 16:30 - 04.01.2021 16:45 (CET/CEST)","1"
"Germany (DE)","04.01.2021 16:45 - 04.01.2021 17:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 17:00 - 04.01.2021 17:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 17:15 - 04.01.2021 17:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 17:30 - 04.01.2021 17:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 17:45 - 04.01.2021 18:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 18:00 - 04.01.2021 18:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 18:15 - 04.01.2021 18:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 18:30 - 04.01.2021 18:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 18:45 - 04.01.2021 19:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 19:00 - 04.01.2021 19:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 19:15 - 04.01.2021 19:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 19:30 - 04.01.2021 19:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 19:45 - 04.01.2021 20:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 20:00 - 04.01.2021 20:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 20:15 - 04.01.2021 20:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 20:30 - 04.01.2021 20:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 20:45 - 04.01.2021 21:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 21:00 - 04.01.2021 21:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 21:15 - 04.01.2021 21:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 21:30 - 04.01.2021 21:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 21:45 - 04.01.2021 22:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 22:00 - 04.01.2021 22:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 22:15 - 04.01.2021 22:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 22:30 - 04.01.2021 22:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 22:45 - 04.01.2021 23:00 (CET/CEST)","0"
"Germany (DE)","04.01.2021 23:00 - 04.01.2021 23:15 (CET/CEST)","0"
"Germany (DE)","04.01.2021 23:15 - 04.01.2021 23:30 (CET/CEST)","0"
"Germany (DE)","04.01.2021 23:30 - 04.01.2021 23:45 (CET/CEST)","0"
"Germany (DE)","04.01.2021 23:45 - 05.01.2021 00:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 00:00 - 05.01.2021 00:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 00:15 - 05.01.2021 00:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 00:30 - 05.01.2021 00:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 00:45 - 05.01.2021 01:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 01:00 - 05.01.2021 01:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 01:15 - 05.01.2021 01:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 01:30 - 05.01.2021 01:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 01:45 - 05.01.2021 02:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 02:00 - 05.01.2021 02:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 02:15 - 05.01.2021 02:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 02:30 - 05.01.2021 02:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 02:45 - 05.01.2021 03:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 03:00 - 05.01.2021 03:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 03:15 - 05.01.2021 03:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 03:30 - 05.01.2021 03:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 03:45 - 05.01.2021 04:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 04:00 - 05.01.2021 04:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 04:15 - 05.01.2021 04:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 04:30 - 05.01.2021 04:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 04:45 - 05.01.2021 05:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 05:00 - 05.01.2021 05:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 05:15 - 05.01.2021 05:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 05:30 - 05.01.2021 05:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 05:45 - 05.01.2021 06:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 06:00 - 05.01.2021 06:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 06:15 - 05.01.2021 06:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 06:30 - 05.01.2021 06:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 06:45 - 05.01.2021 07:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 07:00 - 05.01.2021 07:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 07:15 - 05.01.2021 07:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 07:30 - 05.01.2021 07:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 07:45 - 05.01.2021 08:00 (CET/CEST)","1"
"Germany (DE)","05.01.2021 08:00 - 05.01.2021 08:15 (CET/CEST)","38"
"Germany (DE)","05.01.2021 08:15 - 05.01.2021 08:30 (CET/CEST)","90"
"Germany (DE)","05.01.2021 08:30 - 05.01.2021 08:45 (CET/CEST)","126"
"Germany (DE)","05.01.2021 08:45 - 05.01.2021 09:00 (CET/CEST)","138"
"Germany (DE)","05.01.2021 09:00 - 05.01.2021 09:15 (CET/CEST)","204"
"Germany (DE)","05.01.2021 09:15 - 05.01.2021 09:30 (CET/CEST)","283"
"Germany (DE)","05.01.2021 09:30 - 05.01.2021 09:45 (CET/CEST)","403"
"Germany (DE)","05.01.2021 09:45 - 05.01.2021 10:00 (CET/CEST)","516"
"Germany (DE)","05.01.2021 10:00 - 05.01.2021 10:15 (CET/CEST)","647"
"Germany (DE)","05.01.2021 10:15 - 05.01.2021 10:30 (CET/CEST)","762"
"Germany (DE)","05.01.2021 10:30 - 05.01.2021 10:45 (CET/CEST)","870"
"Germany (DE)","05.01.2021 10:45 - 05.01.2021 11:00 (CET/CEST)","983"
"Germany (DE)","05.01.2021 11:00 - 05.01.2021 11:15 (CET/CEST)","1086"
"Germany (DE)","05.01.2021 11:15 - 05.01.2021 11:30 (CET/CEST)","1176"
"Germany (DE)","05.01.2021 11:30 - 05.01.2021 11:45 (CET/CEST)","1264"
"Germany (DE)","05.01.2021 11:45 - 05.01.2021 12:00 (CET/CEST)","1310"
"Germany (DE)","05.01.2021 12:00 - 05.01.2021 12:15 (CET/CEST)","1333"
"Germany (DE)","05.01.2021 12:15 - 05.01.2021 12:30 (CET/CEST)","1347"
"Germany (DE)","05.01.2021 12:30 - 05.01.2021 12:45 (CET/CEST)","1336"
"Germany (DE)","05.01.2021 12:45 - 05.01.2021 13:00 (CET/CEST)","1321"
"Germany (DE)","05.01.2021 13:00 - 05.01.2021 13:15 (CET/CEST)","1282"
"Germany (DE)","05.01.2021 13:15 - 05.01.2021 13:30 (CET/CEST)","1221"
"Germany (DE)","05.01.2021 13:30 - 05.01.2021 13:45 (CET/CEST)","1126"
"Germany (DE)","05.01.2021 13:45 - 05.01.2021 14:00 (CET/CEST)","1025"
"Germany (DE)","05.01.2021 14:00 - 05.01.2021 14:15 (CET/CEST)","916"
"Germany (DE)","05.01.2021 14:15 - 05.01.2021 14:30 (CET/CEST)","792"
"Germany (DE)","05.01.2021 14:30 - 05.01.2021 14:45 (CET/CEST)","667"
"Germany (DE)","05.01.2021 14:45 - 05.01.2021 15:00 (CET/CEST)","544"
"Germany (DE)","05.01.2021 15:00 - 05.01.2021 15:15 (CET/CEST)","424"
"Germany (DE)","05.01.2021 15:15 - 05.01.2021 15:30 (CET/CEST)","308"
"Germany (DE)","05.01.2021 15:30 - 05.01.2021 15:45 (CET/CEST)","195"
"Germany (DE)","05.01.2021 15:45 - 05.01.2021 16:00 (CET/CEST)","101"
"Germany (DE)","05.01.2021 16:00 - 05.01.2021 16:15 (CET/CEST)","37"
"Germany (DE)","05.01.2021 16:15 - 05.01.2021 16:30 (CET/CEST)","9"
"Germany (DE)","05.01.2021 16:30 - 05.01.2021 16:45 (CET/CEST)","1"
"Germany (DE)","05.01.2021 16:45 - 05.01.2021 17:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 17:00 - 05.01.2021 17:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 17:15 - 05.01.2021 17:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 17:30 - 05.01.2021 17:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 17:45 - 05.01.2021 18:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 18:00 - 05.01.2021 18:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 18:15 - 05.01.2021 18:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 18:30 - 05.01.2021 18:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 18:45 - 05.01.2021 19:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 19:00 - 05.01.2021 19:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 19:15 - 05.01.2021 19:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 19:30 - 05.01.2021 19:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 19:45 - 05.01.2021 20:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 20:00 - 05.01.2021 20:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 20:15 - 05.01.2021 20:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 20:30 - 05.01.2021 20:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 20:45 - 05.01.2021 21:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 21:00 - 05.01.2021 21:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 21:15 - 05.01.2021 21:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 21:30 - 05.01.2021 21:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 21:45 - 05.01.2021 22:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 22:00 - 05.01.2021 22:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 22:15 - 05.01.2021 22:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 22:30 - 05.01.2021 22:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 22:45 - 05.01.2021 23:00 (CET/CEST)","0"
"Germany (DE)","05.01.2021 23:00 - 05.01.2021 23:15 (CET/CEST)","0"
"Germany (DE)","05.01.2021 23:15 - 05.01.2021 23:30 (CET/CEST)","0"
"Germany (DE)","05.01.2021 23:30 - 05.01.2021 23:45 (CET/CEST)","0"
"Germany (DE)","05.01.2021 23:45 - 06.01.2021 00:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 00:00 - 06.01.2021 00:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 00:15 - 06.01.2021 00:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 00:30 - 06.01.2021 00:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 00:45 - 06.01.2021 01:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 01:00 - 06.01.2021 01:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 01:15 - 06.01.2021 01:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 01:30 - 06.01.2021 01:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 01:45 - 06.01.2021 02:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 02:00 - 06.01.2021 02:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 02:15 - 06.01.2021 02:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 02:30 - 06.01.2021 02:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 02:45 - 06.01.2021 03:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 03:00 - 06.01.2021 03:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 03:15 - 06.01.2021 03:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 03:30 - 06.01.2021 03:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 03:45 - 06.01.2021 04:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 04:00 - 06.01.2021 04:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 04:15 - 06.01.2021 04:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 04:30 - 06.01.2021 04:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 04:45 - 06.01.2021 05:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 05:00 - 06.01.2021 05:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 05:15 - 06.01.2021 05:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 05:30 - 06.01.2021 05:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 05:45 - 06.01.2021 06:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 06:00 - 06.01.2021 06:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 06:15 - 06.01.2021 06:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 06:30 - 06.01.2021 06:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 06:45 - 06.01.2021 07:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 07:00 - 06.01.2021 07:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 07:15 - 06.01.2021 07:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 07:30 - 06.01.2021 07:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 07:45 - 06.01.2021 08:00 (CET/CEST)","1"
"Germany (DE)","06.01.2021 08:00 - 06.01.2021 08:15 (CET/CEST)","48"
"Germany (DE)","06.01.2021 08:15 - 06.01.2021 08:30 (CET/CEST)","157"
"Germany (DE)","06.01.2021 08:30 - 06.01.2021 08:45 (CET/CEST)","98"
"Germany (DE)","06.01.2021 08:45 - 06.01.2021 09:00 (CET/CEST)","90"
"Germany (DE)","06.01.2021 09:00 - 06.01.2021 09:15 (CET/CEST)","175"
"Germany (DE)","06.01.2021 09:15 - 06.01.2021 09:30 (CET/CEST)","288"
"Germany (DE)","06.01.2021 09:30 - 06.01.2021 09:45 (CET/CEST)","449"
"Germany (DE)","06.01.2021 09:45 - 06.01.2021 10:00 (CET/CEST)","596"
"Germany (DE)","06.01.2021 10:00 - 06.01.2021 10:15 (CET/CEST)","736"
"Germany (DE)","06.01.2021 10:15 - 06.01.2021 10:30 (CET/CEST)","887"
"Germany (DE)","06.01.2021 10:30 - 06.01.2021 10:45 (CET/CEST)","1006"
"Germany (DE)","06.01.2021 10:45 - 06.01.2021 11:00 (CET/CEST)","1125"
"Germany (DE)","06.01.2021 11:00 - 06.01.2021 11:15 (CET/CEST)","1245"
"Germany (DE)","06.01.2021 11:15 - 06.01.2021 11:30 (CET/CEST)","1365"
"Germany (DE)","06.01.2021 11:30 - 06.01.2021 11:45 (CET/CEST)","1455"
"Germany (DE)","06.01.2021 11:45 - 06.01.2021 12:00 (CET/CEST)","1511"
"Germany (DE)","06.01.2021 12:00 - 06.01.2021 12:15 (CET/CEST)","1563"
"Germany (DE)","06.01.2021 12:15 - 06.01.2021 12:30 (CET/CEST)","1575"
"Germany (DE)","06.01.2021 12:30 - 06.01.2021 12:45 (CET/CEST)","1565"
"Germany (DE)","06.01.2021 12:45 - 06.01.2021 13:00 (CET/CEST)","1566"
"Germany (DE)","06.01.2021 13:00 - 06.01.2021 13:15 (CET/CEST)","1535"
"Germany (DE)","06.01.2021 13:15 - 06.01.2021 13:30 (CET/CEST)","1451"
"Germany (DE)","06.01.2021 13:30 - 06.01.2021 13:45 (CET/CEST)","1362"
"Germany (DE)","06.01.2021 13:45 - 06.01.2021 14:00 (CET/CEST)","1261"
"Germany (DE)","06.01.2021 14:00 - 06.01.2021 14:15 (CET/CEST)","1151"
"Germany (DE)","06.01.2021 14:15 - 06.01.2021 14:30 (CET/CEST)","1025"
"Germany (DE)","06.01.2021 14:30 - 06.01.2021 14:45 (CET/CEST)","892"
"Germany (DE)","06.01.2021 14:45 - 06.01.2021 15:00 (CET/CEST)","752"
"Germany (DE)","06.01.2021 15:00 - 06.01.2021 15:15 (CET/CEST)","595"
"Germany (DE)","06.01.2021 15:15 - 06.01.2021 15:30 (CET/CEST)","436"
"Germany (DE)","06.01.2021 15:30 - 06.01.2021 15:45 (CET/CEST)","290"
"Germany (DE)","06.01.2021 15:45 - 06.01.2021 16:00 (CET/CEST)","163"
"Germany (DE)","06.01.2021 16:00 - 06.01.2021 16:15 (CET/CEST)","71"
"Germany (DE)","06.01.2021 16:15 - 06.01.2021 16:30 (CET/CEST)","23"
"Germany (DE)","06.01.2021 16:30 - 06.01.2021 16:45 (CET/CEST)","4"
"Germany (DE)","06.01.2021 16:45 - 06.01.2021 17:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 17:00 - 06.01.2021 17:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 17:15 - 06.01.2021 17:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 17:30 - 06.01.2021 17:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 17:45 - 06.01.2021 18:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 18:00 - 06.01.2021 18:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 18:15 - 06.01.2021 18:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 18:30 - 06.01.2021 18:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 18:45 - 06.01.2021 19:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 19:00 - 06.01.2021 19:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 19:15 - 06.01.2021 19:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 19:30 - 06.01.2021 19:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 19:45 - 06.01.2021 20:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 20:00 - 06.01.2021 20:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 20:15 - 06.01.2021 20:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 20:30 - 06.01.2021 20:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 20:45 - 06.01.2021 21:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 21:00 - 06.01.2021 21:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 21:15 - 06.01.2021 21:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 21:30 - 06.01.2021 21:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 21:45 - 06.01.2021 22:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 22:00 - 06.01.2021 22:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 22:15 - 06.01.2021 22:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 22:30 - 06.01.2021 22:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 22:45 - 06.01.2021 23:00 (CET/CEST)","0"
"Germany (DE)","06.01.2021 23:00 - 06.01.2021 23:15 (CET/CEST)","0"
"Germany (DE)","06.01.2021 23:15 - 06.01.2021 23:30 (CET/CEST)","0"
"Germany (DE)","06.01.2021 23:30 - 06.01.2021 23:45 (CET/CEST)","0"
"Germany (DE)","06.01.2021 23:45 - 07.01.2021 00:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 00:00 - 07.01.2021 00:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 00:15 - 07.01.2021 00:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 00:30 - 07.01.2021 00:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 00:45 - 07.01.2021 01:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 01:00 - 07.01.2021 01:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 01:15 - 07.01.2021 01:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 01:30 - 07.01.2021 01:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 01:45 - 07.01.2021 02:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 02:00 - 07.01.2021 02:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 02:15 - 07.01.2021 02:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 02:30 - 07.01.2021 02:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 02:45 - 07.01.2021 03:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 03:00 - 07.01.2021 03:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 03:15 - 07.01.2021 03:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 03:30 - 07.01.2021 03:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 03:45 - 07.01.2021 04:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 04:00 - 07.01.2021 04:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 04:15 - 07.01.2021 04:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 04:30 - 07.01.2021 04:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 04:45 - 07.01.2021 05:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 05:00 - 07.01.2021 05:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 05:15 - 07.01.2021 05:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 05:30 - 07.01.2021 05:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 05:45 - 07.01.2021 06:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 06:00 - 07.01.2021 06:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 06:15 - 07.01.2021 06:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 06:30 - 07.01.2021 06:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 06:45 - 07.01.2021 07:00 (CET/CEST)","0"
"Germany (DE)","07.01.2021 07:00 - 07.01.2021 07:15 (CET/CEST)","0"
"Germany (DE)","07.01.2021 07:15 - 07.01.2021 07:30 (CET/CEST)","0"
"Germany (DE)","07.01.2021 07:30 - 07.01.2021 07:45 (CET/CEST)","0"
"Germany (DE)","07.01.2021 07:45 - 07.01.2021 08:00 (CET/CEST)","2"
"Germany (DE)","07.01.2021 08:00 - 07.01.2021 08:15 (CET/CEST)","49"
"Germany (DE)","07.01.2021 08:15 - 07.01.2021 08:30 (CET/CEST)","161"
"Germany (DE)","07.01.2021 08:30 - 07.01.2021 08:45 (CET/CEST)","110"
"Germany (DE)","07.01.2021 08:45 - 07.01.2021 09:00 (CET/CEST)","124"
"Germany (DE)","07.01.2021 09:00 - 07.01.2021 09:15 (CET/CEST)","172"
"Germany (DE)","07.01.2021 09:15 - 07.01.2021 09:30 (CET/CEST)","254"
"Germany (DE)","07.01.2021 09:30 - 07.01.2021 09:45 (CET/CEST)","393"
"Germany (DE)","07.01.2021 09:45 - 07.01.2021 10:00 (CET/CEST)","540"
"Germany (DE)","07.01.2021 10:00 - 07.01.2021 10:15 (CET/CEST)","678"
