"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","06.08.2018 14:00 - 06.08.2018 14:15 (CET/CEST)","26442"
"Germany (DE)","06.08.2018 14:15 - 06.08.2018 14:30 (CET/CEST)","26122"
"Germany (DE)","06.08.2018 14:30 - 06.08.2018 14:45 (CET/CEST)","25672"
"Germany (DE)","06.08.2018 14:45 - 06.08.2018 15:00 (CET/CEST)","25245"
"Germany (DE)","06.08.2018 15:00 - 06.08.2018 15:15 (CET/CEST)","24626"
"Germany (DE)","06.08.2018 15:15 - 06.08.2018 15:30 (CET/CEST)","23927"
"Germany (DE)","06.08.2018 15:30 - 06.08.2018 15:45 (CET/CEST)","23082"
"Germany (DE)","06.08.2018 15:45 - 06.08.2018 16:00 (CET/CEST)","22255"
"Germany (DE)","06.08.2018 16:00 - 06.08.2018 16:15 (CET/CEST)","21263"
"Germany (DE)","06.08.2018 16:15 - 06.08.2018 16:30 (CET/CEST)","20117"
"Germany (DE)","06.08.2018 16:30 - 06.08.2018 16:45 (CET/CEST)","18941"
"Germany (DE)","06.08.2018 16:45 - 06.08.2018 17:00 (CET/CEST)","17636"
"Germany (DE)","06.08.2018 17:00 - 06.08.2018 17:15 (CET/CEST)","16170"
"Germany (DE)","06.08.2018 17:15 - 06.08.2018 17:30 (CET/CEST)","14713"
"Germany (DE)","06.08.2018 17:30 - 06.08.2018 17:45 (CET/CEST)","13162"
"Germany (DE)","06.08.2018 17:45 - 06.08.2018 18:00 (CET/CEST)","11576"
"Germany (DE)","06.08.2018 18:00 - 06.08.2018 18:15 (CET/CEST)","10009"
"Germany (DE)","06.08.2018 18:15 - 06.08.2018 18:30 (CET/CEST)","8447"
"Germany (DE)","06.08.2018 18:30 - 06.08.2018 18:45 (CET/CEST)","6961"
"Germany (DE)","06.08.2018 18:45 - 06.08.2018 19:00 (CET/CEST)","5472"
"Germany (DE)","06.08.2018 19:00 - 06.08.2018 19:15 (CET/CEST)","4177"
"Germany (DE)","06.08.2018 19:15 - 06.08.2018 19:30 (CET/CEST)","3066"
"Germany (DE)","06.08.2018 19:30 - 06.08.2018 19:45 (CET/CEST)","2191"
"Germany (DE)","06.08.2018 19:45 - 06.08.2018 20:00 (CET/CEST)","1524"
"Germany (DE)","06.08.2018 20:00 - 06.08.2018 20:15 (CET/CEST)","971"
"Germany (DE)","06.08.2018 20:15 - 06.08.2018 20:30 (CET/CEST)","509"
"Germany (DE)","06.08.2018 20:30 - 06.08.2018 20:45 (CET/CEST)","204"
"Germany (DE)","06.08.2018 20:45 - 06.08.2018 21:00 (CET/CEST)","46"
"Germany (DE)","06.08.2018 21:00 - 06.08.2018 21:15 (CET/CEST)","5"
"Germany (DE)","06.08.2018 21:15 - 06.08.2018 21:30 (CET/CEST)","0"
"Germany (DE)","06.08.2018 21:30 - 06.08.2018 21:45 (CET/CEST)","0"
"Germany (DE)","06.08.2018 21:45 - 06.08.2018 22:00 (CET/CEST)","0"
"Germany (DE)","06.08.2018 22:00 - 06.08.2018 22:15 (CET/CEST)","0"
"Germany (DE)","06.08.2018 22:15 - 06.08.2018 22:30 (CET/CEST)","0"
"Germany (DE)","06.08.2018 22:30 - 06.08.2018 22:45 (CET/CEST)","0"
"Germany (DE)","06.08.2018 22:45 - 06.08.2018 23:00 (CET/CEST)","0"
"Germany (DE)","06.08.2018 23:00 - 06.08.2018 23:15 (CET/CEST)","0"
"Germany (DE)","06.08.2018 23:15 - 06.08.2018 23:30 (CET/CEST)","0"
"Germany (DE)","06.08.2018 23:30 - 06.08.2018 23:45 (CET/CEST)","0"
"Germany (DE)","06.08.2018 23:45 - 07.08.2018 00:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 00:00 - 07.08.2018 00:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 00:15 - 07.08.2018 00:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 00:30 - 07.08.2018 00:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 00:45 - 07.08.2018 01:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 01:00 - 07.08.2018 01:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 01:15 - 07.08.2018 01:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 01:30 - 07.08.2018 01:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 01:45 - 07.08.2018 02:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 02:00 - 07.08.2018 02:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 02:15 - 07.08.2018 02:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 02:30 - 07.08.2018 02:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 02:45 - 07.08.2018 03:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 03:00 - 07.08.2018 03:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 03:15 - 07.08.2018 03:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 03:30 - 07.08.2018 03:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 03:45 - 07.08.2018 04:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 04:00 - 07.08.2018 04:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 04:15 - 07.08.2018 04:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 04:30 - 07.08.2018 04:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 04:45 - 07.08.2018 05:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 05:00 - 07.08.2018 05:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 05:15 - 07.08.2018 05:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 05:30 - 07.08.2018 05:45 (CET/CEST)","5"
"Germany (DE)","07.08.2018 05:45 - 07.08.2018 06:00 (CET/CEST)","41"
"Germany (DE)","07.08.2018 06:00 - 07.08.2018 06:15 (CET/CEST)","156"
"Germany (DE)","07.08.2018 06:15 - 07.08.2018 06:30 (CET/CEST)","414"
"Germany (DE)","07.08.2018 06:30 - 07.08.2018 06:45 (CET/CEST)","846"
"Germany (DE)","07.08.2018 06:45 - 07.08.2018 07:00 (CET/CEST)","1503"
"Germany (DE)","07.08.2018 07:00 - 07.08.2018 07:15 (CET/CEST)","2335"
"Germany (DE)","07.08.2018 07:15 - 07.08.2018 07:30 (CET/CEST)","3295"
"Germany (DE)","07.08.2018 07:30 - 07.08.2018 07:45 (CET/CEST)","4355"
"Germany (DE)","07.08.2018 07:45 - 07.08.2018 08:00 (CET/CEST)","5605"
"Germany (DE)","07.08.2018 08:00 - 07.08.2018 08:15 (CET/CEST)","6916"
"Germany (DE)","07.08.2018 08:15 - 07.08.2018 08:30 (CET/CEST)","8366"
"Germany (DE)","07.08.2018 08:30 - 07.08.2018 08:45 (CET/CEST)","9853"
"Germany (DE)","07.08.2018 08:45 - 07.08.2018 09:00 (CET/CEST)","11363"
"Germany (DE)","07.08.2018 09:00 - 07.08.2018 09:15 (CET/CEST)","12863"
"Germany (DE)","07.08.2018 09:15 - 07.08.2018 09:30 (CET/CEST)","14321"
"Germany (DE)","07.08.2018 09:30 - 07.08.2018 09:45 (CET/CEST)","15535"
"Germany (DE)","07.08.2018 09:45 - 07.08.2018 10:00 (CET/CEST)","16779"
"Germany (DE)","07.08.2018 10:00 - 07.08.2018 10:15 (CET/CEST)","17932"
"Germany (DE)","07.08.2018 10:15 - 07.08.2018 10:30 (CET/CEST)","19021"
"Germany (DE)","07.08.2018 10:30 - 07.08.2018 10:45 (CET/CEST)","20022"
"Germany (DE)","07.08.2018 10:45 - 07.08.2018 11:00 (CET/CEST)","20806"
"Germany (DE)","07.08.2018 11:00 - 07.08.2018 11:15 (CET/CEST)","21568"
"Germany (DE)","07.08.2018 11:15 - 07.08.2018 11:30 (CET/CEST)","22173"
"Germany (DE)","07.08.2018 11:30 - 07.08.2018 11:45 (CET/CEST)","22676"
"Germany (DE)","07.08.2018 11:45 - 07.08.2018 12:00 (CET/CEST)","23099"
"Germany (DE)","07.08.2018 12:00 - 07.08.2018 12:15 (CET/CEST)","23477"
"Germany (DE)","07.08.2018 12:15 - 07.08.2018 12:30 (CET/CEST)","23871"
"Germany (DE)","07.08.2018 12:30 - 07.08.2018 12:45 (CET/CEST)","24092"
"Germany (DE)","07.08.2018 12:45 - 07.08.2018 13:00 (CET/CEST)","24126"
"Germany (DE)","07.08.2018 13:00 - 07.08.2018 13:15 (CET/CEST)","24054"
"Germany (DE)","07.08.2018 13:15 - 07.08.2018 13:30 (CET/CEST)","23694"
"Germany (DE)","07.08.2018 13:30 - 07.08.2018 13:45 (CET/CEST)","23356"
"Germany (DE)","07.08.2018 13:45 - 07.08.2018 14:00 (CET/CEST)","23020"
"Germany (DE)","07.08.2018 14:00 - 07.08.2018 14:15 (CET/CEST)","22442"
"Germany (DE)","07.08.2018 14:15 - 07.08.2018 14:30 (CET/CEST)","21857"
"Germany (DE)","07.08.2018 14:30 - 07.08.2018 14:45 (CET/CEST)","21063"
"Germany (DE)","07.08.2018 14:45 - 07.08.2018 15:00 (CET/CEST)","20356"
"Germany (DE)","07.08.2018 15:00 - 07.08.2018 15:15 (CET/CEST)","19425"
"Germany (DE)","07.08.2018 15:15 - 07.08.2018 15:30 (CET/CEST)","18659"
"Germany (DE)","07.08.2018 15:30 - 07.08.2018 15:45 (CET/CEST)","17851"
"Germany (DE)","07.08.2018 15:45 - 07.08.2018 16:00 (CET/CEST)","17147"
"Germany (DE)","07.08.2018 16:00 - 07.08.2018 16:15 (CET/CEST)","16300"
"Germany (DE)","07.08.2018 16:15 - 07.08.2018 16:30 (CET/CEST)","15311"
"Germany (DE)","07.08.2018 16:30 - 07.08.2018 16:45 (CET/CEST)","14345"
"Germany (DE)","07.08.2018 16:45 - 07.08.2018 17:00 (CET/CEST)","13134"
"Germany (DE)","07.08.2018 17:00 - 07.08.2018 17:15 (CET/CEST)","12116"
"Germany (DE)","07.08.2018 17:15 - 07.08.2018 17:30 (CET/CEST)","11101"
"Germany (DE)","07.08.2018 17:30 - 07.08.2018 17:45 (CET/CEST)","9956"
"Germany (DE)","07.08.2018 17:45 - 07.08.2018 18:00 (CET/CEST)","8761"
"Germany (DE)","07.08.2018 18:00 - 07.08.2018 18:15 (CET/CEST)","7514"
"Germany (DE)","07.08.2018 18:15 - 07.08.2018 18:30 (CET/CEST)","6353"
"Germany (DE)","07.08.2018 18:30 - 07.08.2018 18:45 (CET/CEST)","5218"
"Germany (DE)","07.08.2018 18:45 - 07.08.2018 19:00 (CET/CEST)","4149"
"Germany (DE)","07.08.2018 19:00 - 07.08.2018 19:15 (CET/CEST)","3262"
"Germany (DE)","07.08.2018 19:15 - 07.08.2018 19:30 (CET/CEST)","2461"
"Germany (DE)","07.08.2018 19:30 - 07.08.2018 19:45 (CET/CEST)","1769"
"Germany (DE)","07.08.2018 19:45 - 07.08.2018 20:00 (CET/CEST)","1213"
"Germany (DE)","07.08.2018 20:00 - 07.08.2018 20:15 (CET/CEST)","736"
"Germany (DE)","07.08.2018 20:15 - 07.08.2018 20:30 (CET/CEST)","373"
"Germany (DE)","07.08.2018 20:30 - 07.08.2018 20:45 (CET/CEST)","144"
"Germany (DE)","07.08.2018 20:45 - 07.08.2018 21:00 (CET/CEST)","32"
"Germany (DE)","07.08.2018 21:00 - 07.08.2018 21:15 (CET/CEST)","1"
"Germany (DE)","07.08.2018 21:15 - 07.08.2018 21:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 21:30 - 07.08.2018 21:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 21:45 - 07.08.2018 22:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 22:00 - 07.08.2018 22:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 22:15 - 07.08.2018 22:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 22:30 - 07.08.2018 22:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 22:45 - 07.08.2018 23:00 (CET/CEST)","0"
"Germany (DE)","07.08.2018 23:00 - 07.08.2018 23:15 (CET/CEST)","0"
"Germany (DE)","07.08.2018 23:15 - 07.08.2018 23:30 (CET/CEST)","0"
"Germany (DE)","07.08.2018 23:30 - 07.08.2018 23:45 (CET/CEST)","0"
"Germany (DE)","07.08.2018 23:45 - 08.08.2018 00:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 00:00 - 08.08.2018 00:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 00:15 - 08.08.2018 00:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 00:30 - 08.08.2018 00:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 00:45 - 08.08.2018 01:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 01:00 - 08.08.2018 01:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 01:15 - 08.08.2018 01:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 01:30 - 08.08.2018 01:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 01:45 - 08.08.2018 02:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 02:00 - 08.08.2018 02:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 02:15 - 08.08.2018 02:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 02:30 - 08.08.2018 02:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 02:45 - 08.08.2018 03:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 03:00 - 08.08.2018 03:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 03:15 - 08.08.2018 03:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 03:30 - 08.08.2018 03:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 03:45 - 08.08.2018 04:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 04:00 - 08.08.2018 04:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 04:15 - 08.08.2018 04:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 04:30 - 08.08.2018 04:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 04:45 - 08.08.2018 05:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 05:00 - 08.08.2018 05:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 05:15 - 08.08.2018 05:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 05:30 - 08.08.2018 05:45 (CET/CEST)","3"
"Germany (DE)","08.08.2018 05:45 - 08.08.2018 06:00 (CET/CEST)","34"
"Germany (DE)","08.08.2018 06:00 - 08.08.2018 06:15 (CET/CEST)","132"
"Germany (DE)","08.08.2018 06:15 - 08.08.2018 06:30 (CET/CEST)","360"
"Germany (DE)","08.08.2018 06:30 - 08.08.2018 06:45 (CET/CEST)","727"
"Germany (DE)","08.08.2018 06:45 - 08.08.2018 07:00 (CET/CEST)","1276"
"Germany (DE)","08.08.2018 07:00 - 08.08.2018 07:15 (CET/CEST)","1974"
"Germany (DE)","08.08.2018 07:15 - 08.08.2018 07:30 (CET/CEST)","2773"
"Germany (DE)","08.08.2018 07:30 - 08.08.2018 07:45 (CET/CEST)","3560"
"Germany (DE)","08.08.2018 07:45 - 08.08.2018 08:00 (CET/CEST)","4442"
"Germany (DE)","08.08.2018 08:00 - 08.08.2018 08:15 (CET/CEST)","5370"
"Germany (DE)","08.08.2018 08:15 - 08.08.2018 08:30 (CET/CEST)","6349"
"Germany (DE)","08.08.2018 08:30 - 08.08.2018 08:45 (CET/CEST)","7430"
"Germany (DE)","08.08.2018 08:45 - 08.08.2018 09:00 (CET/CEST)","8582"
"Germany (DE)","08.08.2018 09:00 - 08.08.2018 09:15 (CET/CEST)","9780"
"Germany (DE)","08.08.2018 09:15 - 08.08.2018 09:30 (CET/CEST)","10889"
"Germany (DE)","08.08.2018 09:30 - 08.08.2018 09:45 (CET/CEST)","11910"
"Germany (DE)","08.08.2018 09:45 - 08.08.2018 10:00 (CET/CEST)","13072"
"Germany (DE)","08.08.2018 10:00 - 08.08.2018 10:15 (CET/CEST)","14182"
"Germany (DE)","08.08.2018 10:15 - 08.08.2018 10:30 (CET/CEST)","15288"
"Germany (DE)","08.08.2018 10:30 - 08.08.2018 10:45 (CET/CEST)","16516"
"Germany (DE)","08.08.2018 10:45 - 08.08.2018 11:00 (CET/CEST)","17367"
"Germany (DE)","08.08.2018 11:00 - 08.08.2018 11:15 (CET/CEST)","17839"
"Germany (DE)","08.08.2018 11:15 - 08.08.2018 11:30 (CET/CEST)","18447"
"Germany (DE)","08.08.2018 11:30 - 08.08.2018 11:45 (CET/CEST)","19092"
"Germany (DE)","08.08.2018 11:45 - 08.08.2018 12:00 (CET/CEST)","19527"
"Germany (DE)","08.08.2018 12:00 - 08.08.2018 12:15 (CET/CEST)","19688"
"Germany (DE)","08.08.2018 12:15 - 08.08.2018 12:30 (CET/CEST)","19825"
"Germany (DE)","08.08.2018 12:30 - 08.08.2018 12:45 (CET/CEST)","20126"
"Germany (DE)","08.08.2018 12:45 - 08.08.2018 13:00 (CET/CEST)","20273"
"Germany (DE)","08.08.2018 13:00 - 08.08.2018 13:15 (CET/CEST)","20422"
"Germany (DE)","08.08.2018 13:15 - 08.08.2018 13:30 (CET/CEST)","20542"
"Germany (DE)","08.08.2018 13:30 - 08.08.2018 13:45 (CET/CEST)","20618"
"Germany (DE)","08.08.2018 13:45 - 08.08.2018 14:00 (CET/CEST)","20705"
"Germany (DE)","08.08.2018 14:00 - 08.08.2018 14:15 (CET/CEST)","20775"
"Germany (DE)","08.08.2018 14:15 - 08.08.2018 14:30 (CET/CEST)","20756"
"Germany (DE)","08.08.2018 14:30 - 08.08.2018 14:45 (CET/CEST)","20602"
"Germany (DE)","08.08.2018 14:45 - 08.08.2018 15:00 (CET/CEST)","20073"
"Germany (DE)","08.08.2018 15:00 - 08.08.2018 15:15 (CET/CEST)","19358"
"Germany (DE)","08.08.2018 15:15 - 08.08.2018 15:30 (CET/CEST)","18716"
"Germany (DE)","08.08.2018 15:30 - 08.08.2018 15:45 (CET/CEST)","18176"
"Germany (DE)","08.08.2018 15:45 - 08.08.2018 16:00 (CET/CEST)","17406"
"Germany (DE)","08.08.2018 16:00 - 08.08.2018 16:15 (CET/CEST)","16234"
"Germany (DE)","08.08.2018 16:15 - 08.08.2018 16:30 (CET/CEST)","15144"
"Germany (DE)","08.08.2018 16:30 - 08.08.2018 16:45 (CET/CEST)","14242"
"Germany (DE)","08.08.2018 16:45 - 08.08.2018 17:00 (CET/CEST)","13005"
"Germany (DE)","08.08.2018 17:00 - 08.08.2018 17:15 (CET/CEST)","11956"
"Germany (DE)","08.08.2018 17:15 - 08.08.2018 17:30 (CET/CEST)","10744"
"Germany (DE)","08.08.2018 17:30 - 08.08.2018 17:45 (CET/CEST)","9606"
"Germany (DE)","08.08.2018 17:45 - 08.08.2018 18:00 (CET/CEST)","8555"
"Germany (DE)","08.08.2018 18:00 - 08.08.2018 18:15 (CET/CEST)","7459"
"Germany (DE)","08.08.2018 18:15 - 08.08.2018 18:30 (CET/CEST)","6309"
"Germany (DE)","08.08.2018 18:30 - 08.08.2018 18:45 (CET/CEST)","5191"
"Germany (DE)","08.08.2018 18:45 - 08.08.2018 19:00 (CET/CEST)","4210"
"Germany (DE)","08.08.2018 19:00 - 08.08.2018 19:15 (CET/CEST)","3315"
"Germany (DE)","08.08.2018 19:15 - 08.08.2018 19:30 (CET/CEST)","2562"
"Germany (DE)","08.08.2018 19:30 - 08.08.2018 19:45 (CET/CEST)","1898"
"Germany (DE)","08.08.2018 19:45 - 08.08.2018 20:00 (CET/CEST)","1309"
"Germany (DE)","08.08.2018 20:00 - 08.08.2018 20:15 (CET/CEST)","803"
"Germany (DE)","08.08.2018 20:15 - 08.08.2018 20:30 (CET/CEST)","423"
"Germany (DE)","08.08.2018 20:30 - 08.08.2018 20:45 (CET/CEST)","173"
"Germany (DE)","08.08.2018 20:45 - 08.08.2018 21:00 (CET/CEST)","43"
"Germany (DE)","08.08.2018 21:00 - 08.08.2018 21:15 (CET/CEST)","2"
"Germany (DE)","08.08.2018 21:15 - 08.08.2018 21:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 21:30 - 08.08.2018 21:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 21:45 - 08.08.2018 22:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 22:00 - 08.08.2018 22:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 22:15 - 08.08.2018 22:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 22:30 - 08.08.2018 22:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 22:45 - 08.08.2018 23:00 (CET/CEST)","0"
"Germany (DE)","08.08.2018 23:00 - 08.08.2018 23:15 (CET/CEST)","0"
"Germany (DE)","08.08.2018 23:15 - 08.08.2018 23:30 (CET/CEST)","0"
"Germany (DE)","08.08.2018 23:30 - 08.08.2018 23:45 (CET/CEST)","0"
"Germany (DE)","08.08.2018 23:45 - 09.08.2018 00:00 (CET/CEST)","0"
"Germany (DE)","09.08.2018 00:00 - 09.08.2018 00:15 (CET/CEST)","0"
"Germany (DE)","09.08.2018 00:15 - 09.08.2018 00:30 (CET/CEST)","0"
"Germany (DE)","09.08.2018 00:30 - 09.08.2018 00:45 (CET/CEST)","0"
"Germany (DE)","09.08.2018 00:45 - 09.08.2018 01:00 (CET/CEST)","0"
"Germany (DE)","09.08.2018 01:00 - 09.08.2018 01:15 (CET/CEST)","0"
"Germany (DE)","09.08.2018 01:15 - 09.08.2018 01:30 (CET/CEST)","0"
"Germany (DE)","09.08.2018 01:30 - 09.08.2018 01:45 (CET/CEST)","0"
"Germany (DE)","09.08.2018 01:45 - 09.08.2018 02:00 (CET/CEST)","0"
"Germany (DE)","09.08.2018 02:00 - 09.08.2018 02:15 (CET/CEST)","0"
"Germany (DE)","09.08.2018 02:15 - 09.08.2018 02:30 (CET/CEST)","0"
"Germany (DE)","09.08.2018 02:30 - 09.08.2018 02:45 (CET/CEST)","0"
"Germany (DE)","09.08.2018 02:45 - 09.08.2018 03:00 (CET/CEST)","0"
"Germany (DE)","09.08.2018 03:00 - 09.08.2018 03:15 (CET/CEST)","0"
"Germany (DE)","09.08.2018 03:15 - 09.08.2018 03:30 (CET/CEST)","0"
"Germany (DE)","09.08.2018 03:30 - 09.08.2018 03:45 (CET/CEST)","0"
"Germany (DE)","09.08.2018 03:45 - 09.08.2018 04:00 (CET/CEST)","0"
"Germany (DE)","09.08.2018 04:00 - 09.08.2018 04:15 (CET/CEST)","0"
"Germany (DE)","09.08.2018 04:15 - 09.08.2018 04:30 (CET/CEST)","0"
"Germany (DE)","09.08.2018 04:30 - 09.08.2018 04:45 (CET/CEST)","0"
"Germany (DE)","09.08.2018 04:45 - 09.08.2018 05:00 (CET/CEST)","0"
"Germany (DE)","09.08.2018 05:00 - 09.08.2018 05:15 (CET/CEST)","0"
"Germany (DE)","09.08.2018 05:15 - 09.08.2018 05:30 (CET/CEST)","0"
"Germany (DE)","09.08.2018 05:30 - 09.08.2018 05:45 (CET/CEST)","2"
"Germany (DE)","09.08.2018 05:45 - 09.08.2018 06:00 (CET/CEST)","28"
"Germany (DE)","09.08.2018 06:00 - 09.08.2018 06:15 (CET/CEST)","111"
"Germany (DE)","09.08.2018 06:15 - 09.08.2018 06:30 (CET/CEST)","330"
"Germany (DE)","09.08.2018 06:30 - 09.08.2018 06:45 (CET/CEST)","732"
"Germany (DE)","09.08.2018 06:45 - 09.08.2018 07:00 (CET/CEST)","1315"
"Germany (DE)","09.08.2018 07:00 - 09.08.2018 07:15 (CET/CEST)","2087"
"Germany (DE)","09.08.2018 07:15 - 09.08.2018 07:30 (CET/CEST)","2969"
"Germany (DE)","09.08.2018 07:30 - 09.08.2018 07:45 (CET/CEST)","3936"
"Germany (DE)","09.08.2018 07:45 - 09.08.2018 08:00 (CET/CEST)","5079"
"Germany (DE)","09.08.2018 08:00 - 09.08.2018 08:15 (CET/CEST)","6311"
"Germany (DE)","09.08.2018 08:15 - 09.08.2018 08:30 (CET/CEST)","7609"
"Germany (DE)","09.08.2018 08:30 - 09.08.2018 08:45 (CET/CEST)","9009"
"Germany (DE)","09.08.2018 08:45 - 09.08.2018 09:00 (CET/CEST)","10353"
"Germany (DE)","09.08.2018 09:00 - 09.08.2018 09:15 (CET/CEST)","11695"
"Germany (DE)","09.08.2018 09:15 - 09.08.2018 09:30 (CET/CEST)","13137"
"Germany (DE)","09.08.2018 09:30 - 09.08.2018 09:45 (CET/CEST)","14583"
"Germany (DE)","09.08.2018 09:45 - 09.08.2018 10:00 (CET/CEST)","15823"
"Germany (DE)","09.08.2018 10:00 - 09.08.2018 10:15 (CET/CEST)","17005"
"Germany (DE)","09.08.2018 10:15 - 09.08.2018 10:30 (CET/CEST)","18218"
"Germany (DE)","09.08.2018 10:30 - 09.08.2018 10:45 (CET/CEST)","19309"
"Germany (DE)","09.08.2018 10:45 - 09.08.2018 11:00 (CET/CEST)","20258"
"Germany (DE)","09.08.2018 11:00 - 09.08.2018 11:15 (CET/CEST)","21057"
"Germany (DE)","09.08.2018 11:15 - 09.08.2018 11:30 (CET/CEST)","21786"
"Germany (DE)","09.08.2018 11:30 - 09.08.2018 11:45 (CET/CEST)","22490"
"Germany (DE)","09.08.2018 11:45 - 09.08.2018 12:00 (CET/CEST)","23011"
"Germany (DE)","09.08.2018 12:00 - 09.08.2018 12:15 (CET/CEST)","23600"
"Germany (DE)","09.08.2018 12:15 - 09.08.2018 12:30 (CET/CEST)","23957"
"Germany (DE)","09.08.2018 12:30 - 09.08.2018 12:45 (CET/CEST)","24019"
"Germany (DE)","09.08.2018 12:45 - 09.08.2018 13:00 (CET/CEST)","23945"
"Germany (DE)","09.08.2018 13:00 - 09.08.2018 13:15 (CET/CEST)","24052"
"Germany (DE)","09.08.2018 13:15 - 09.08.2018 13:30 (CET/CEST)","23563"
"Germany (DE)","09.08.2018 13:30 - 09.08.2018 13:45 (CET/CEST)","23045"
"Germany (DE)","09.08.2018 13:45 - 09.08.2018 14:00 (CET/CEST)","22479"
"Germany (DE)","09.08.2018 14:00 - 09.08.2018 14:15 (CET/CEST)","21867"
"Germany (DE)","09.08.2018 14:15 - 09.08.2018 14:30 (CET/CEST)","21067"
"Germany (DE)","09.08.2018 14:30 - 09.08.2018 14:45 (CET/CEST)","20204"
"Germany (DE)","09.08.2018 14:45 - 09.08.2018 15:00 (CET/CEST)","19412"
"Germany (DE)","09.08.2018 15:00 - 09.08.2018 15:15 (CET/CEST)","18607"
"Germany (DE)","09.08.2018 15:15 - 09.08.2018 15:30 (CET/CEST)","17912"
"Germany (DE)","09.08.2018 15:30 - 09.08.2018 15:45 (CET/CEST)","16747"
"Germany (DE)","09.08.2018 15:45 - 09.08.2018 16:00 (CET/CEST)","15821"
"Germany (DE)","09.08.2018 16:00 - 09.08.2018 16:15 (CET/CEST)","14694"
"Germany (DE)","09.08.2018 16:15 - 09.08.2018 16:30 (CET/CEST)","13534"
"Germany (DE)","09.08.2018 16:30 - 09.08.2018 16:45 (CET/CEST)","12278"
"Germany (DE)","09.08.2018 16:45 - 09.08.2018 17:00 (CET/CEST)","11042"
"Germany (DE)","09.08.2018 17:00 - 09.08.2018 17:15 (CET/CEST)","10016"
"Germany (DE)","09.08.2018 17:15 - 09.08.2018 17:30 (CET/CEST)","9010"
"Germany (DE)","09.08.2018 17:30 - 09.08.2018 17:45 (CET/CEST)","8065"
"Germany (DE)","09.08.2018 17:45 - 09.08.2018 18:00 (CET/CEST)","7120"
"Germany (DE)","09.08.2018 18:00 - 09.08.2018 18:15 (CET/CEST)","6207"
"Germany (DE)","09.08.2018 18:15 - 09.08.2018 18:30 (CET/CEST)","5394"
