"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","26.10.2015 09:15 - 26.10.2015 09:30 (CET/CEST)","6464"
"Germany (DE)","26.10.2015 09:30 - 26.10.2015 09:45 (CET/CEST)","7414"
"Germany (DE)","26.10.2015 09:45 - 26.10.2015 10:00 (CET/CEST)","8290"
"Germany (DE)","26.10.2015 10:00 - 26.10.2015 10:15 (CET/CEST)","9103"
"Germany (DE)","26.10.2015 10:15 - 26.10.2015 10:30 (CET/CEST)","9838"
"Germany (DE)","26.10.2015 10:30 - 26.10.2015 10:45 (CET/CEST)","10660"
"Germany (DE)","26.10.2015 10:45 - 26.10.2015 11:00 (CET/CEST)","11513"
"Germany (DE)","26.10.2015 11:00 - 26.10.2015 11:15 (CET/CEST)","12022"
"Germany (DE)","26.10.2015 11:15 - 26.10.2015 11:30 (CET/CEST)","12547"
"Germany (DE)","26.10.2015 11:30 - 26.10.2015 11:45 (CET/CEST)","13033"
"Germany (DE)","26.10.2015 11:45 - 26.10.2015 12:00 (CET/CEST)","13465"
"Germany (DE)","26.10.2015 12:00 - 26.10.2015 12:15 (CET/CEST)","13640"
"Germany (DE)","26.10.2015 12:15 - 26.10.2015 12:30 (CET/CEST)","13754"
"Germany (DE)","26.10.2015 12:30 - 26.10.2015 12:45 (CET/CEST)","13728"
"Germany (DE)","26.10.2015 12:45 - 26.10.2015 13:00 (CET/CEST)","13574"
"Germany (DE)","26.10.2015 13:00 - 26.10.2015 13:15 (CET/CEST)","13410"
"Germany (DE)","26.10.2015 13:15 - 26.10.2015 13:30 (CET/CEST)","13172"
"Germany (DE)","26.10.2015 13:30 - 26.10.2015 13:45 (CET/CEST)","12738"
"Germany (DE)","26.10.2015 13:45 - 26.10.2015 14:00 (CET/CEST)","12212"
"Germany (DE)","26.10.2015 14:00 - 26.10.2015 14:15 (CET/CEST)","11419"
"Germany (DE)","26.10.2015 14:15 - 26.10.2015 14:30 (CET/CEST)","10653"
"Germany (DE)","26.10.2015 14:30 - 26.10.2015 14:45 (CET/CEST)","9701"
"Germany (DE)","26.10.2015 14:45 - 26.10.2015 15:00 (CET/CEST)","8581"
"Germany (DE)","26.10.2015 15:00 - 26.10.2015 15:15 (CET/CEST)","7496"
"Germany (DE)","26.10.2015 15:15 - 26.10.2015 15:30 (CET/CEST)","6279"
"Germany (DE)","26.10.2015 15:30 - 26.10.2015 15:45 (CET/CEST)","5021"
"Germany (DE)","26.10.2015 15:45 - 26.10.2015 16:00 (CET/CEST)","3755"
"Germany (DE)","26.10.2015 16:00 - 26.10.2015 16:15 (CET/CEST)","2566"
"Germany (DE)","26.10.2015 16:15 - 26.10.2015 16:30 (CET/CEST)","1545"
"Germany (DE)","26.10.2015 16:30 - 26.10.2015 16:45 (CET/CEST)","737"
"Germany (DE)","26.10.2015 16:45 - 26.10.2015 17:00 (CET/CEST)","243"
"Germany (DE)","26.10.2015 17:00 - 26.10.2015 17:15 (CET/CEST)","63"
"Germany (DE)","26.10.2015 17:15 - 26.10.2015 17:30 (CET/CEST)","33"
"Germany (DE)","26.10.2015 17:30 - 26.10.2015 17:45 (CET/CEST)","0"
"Germany (DE)","26.10.2015 17:45 - 26.10.2015 18:00 (CET/CEST)","0"
"Germany (DE)","26.10.2015 18:00 - 26.10.2015 18:15 (CET/CEST)","0"
"Germany (DE)","26.10.2015 18:15 - 26.10.2015 18:30 (CET/CEST)","0"
"Germany (DE)","26.10.2015 18:30 - 26.10.2015 18:45 (CET/CEST)","0"
"Germany (DE)","26.10.2015 18:45 - 26.10.2015 19:00 (CET/CEST)","0"
"Germany (DE)","26.10.2015 19:00 - 26.10.2015 19:15 (CET/CEST)","0"
"Germany (DE)","26.10.2015 19:15 - 26.10.2015 19:30 (CET/CEST)","0"
"Germany (DE)","26.10.2015 19:30 - 26.10.2015 19:45 (CET/CEST)","0"
"Germany (DE)","26.10.2015 19:45 - 26.10.2015 20:00 (CET/CEST)","0"
"Germany (DE)","26.10.2015 20:00 - 26.10.2015 20:15 (CET/CEST)","0"
"Germany (DE)","26.10.2015 20:15 - 26.10.2015 20:30 (CET/CEST)","0"
"Germany (DE)","26.10.2015 20:30 - 26.10.2015 20:45 (CET/CEST)","0"
"Germany (DE)","26.10.2015 20:45 - 26.10.2015 21:00 (CET/CEST)","0"
"Germany (DE)","26.10.2015 21:00 - 26.10.2015 21:15 (CET/CEST)","0"
"Germany (DE)","26.10.2015 21:15 - 26.10.2015 21:30 (CET/CEST)","0"
"Germany (DE)","26.10.2015 21:30 - 26.10.2015 21:45 (CET/CEST)","0"
"Germany (DE)","26.10.2015 21:45 - 26.10.2015 22:00 (CET/CEST)","0"
"Germany (DE)","26.10.2015 22:00 - 26.10.2015 22:15 (CET/CEST)","0"
"Germany (DE)","26.10.2015 22:15 - 26.10.2015 22:30 (CET/CEST)","0"
"Germany (DE)","26.10.2015 22:30 - 26.10.2015 22:45 (CET/CEST)","0"
"Germany (DE)","26.10.2015 22:45 - 26.10.2015 23:00 (CET/CEST)","0"
"Germany (DE)","26.10.2015 23:00 - 26.10.2015 23:15 (CET/CEST)","0"
"Germany (DE)","26.10.2015 23:15 - 26.10.2015 23:30 (CET/CEST)","0"
"Germany (DE)","26.10.2015 23:30 - 26.10.2015 23:45 (CET/CEST)","0"
"Germany (DE)","26.10.2015 23:45 - 27.10.2015 00:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 00:00 - 27.10.2015 00:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 00:15 - 27.10.2015 00:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 00:30 - 27.10.2015 00:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 00:45 - 27.10.2015 01:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 01:00 - 27.10.2015 01:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 01:15 - 27.10.2015 01:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 01:30 - 27.10.2015 01:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 01:45 - 27.10.2015 02:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 02:00 - 27.10.2015 02:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 02:15 - 27.10.2015 02:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 02:30 - 27.10.2015 02:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 02:45 - 27.10.2015 03:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 03:00 - 27.10.2015 03:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 03:15 - 27.10.2015 03:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 03:30 - 27.10.2015 03:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 03:45 - 27.10.2015 04:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 04:00 - 27.10.2015 04:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 04:15 - 27.10.2015 04:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 04:30 - 27.10.2015 04:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 04:45 - 27.10.2015 05:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 05:00 - 27.10.2015 05:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 05:15 - 27.10.2015 05:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 05:30 - 27.10.2015 05:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 05:45 - 27.10.2015 06:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 06:00 - 27.10.2015 06:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 06:15 - 27.10.2015 06:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 06:30 - 27.10.2015 06:45 (CET/CEST)","5"
"Germany (DE)","27.10.2015 06:45 - 27.10.2015 07:00 (CET/CEST)","15"
"Germany (DE)","27.10.2015 07:00 - 27.10.2015 07:15 (CET/CEST)","113"
"Germany (DE)","27.10.2015 07:15 - 27.10.2015 07:30 (CET/CEST)","382"
"Germany (DE)","27.10.2015 07:30 - 27.10.2015 07:45 (CET/CEST)","804"
"Germany (DE)","27.10.2015 07:45 - 27.10.2015 08:00 (CET/CEST)","1404"
"Germany (DE)","27.10.2015 08:00 - 27.10.2015 08:15 (CET/CEST)","1943"
"Germany (DE)","27.10.2015 08:15 - 27.10.2015 08:30 (CET/CEST)","2658"
"Germany (DE)","27.10.2015 08:30 - 27.10.2015 08:45 (CET/CEST)","3476"
"Germany (DE)","27.10.2015 08:45 - 27.10.2015 09:00 (CET/CEST)","4281"
"Germany (DE)","27.10.2015 09:00 - 27.10.2015 09:15 (CET/CEST)","5079"
"Germany (DE)","27.10.2015 09:15 - 27.10.2015 09:30 (CET/CEST)","5907"
"Germany (DE)","27.10.2015 09:30 - 27.10.2015 09:45 (CET/CEST)","6666"
"Germany (DE)","27.10.2015 09:45 - 27.10.2015 10:00 (CET/CEST)","7392"
"Germany (DE)","27.10.2015 10:00 - 27.10.2015 10:15 (CET/CEST)","8066"
"Germany (DE)","27.10.2015 10:15 - 27.10.2015 10:30 (CET/CEST)","8672"
"Germany (DE)","27.10.2015 10:30 - 27.10.2015 10:45 (CET/CEST)","9253"
"Germany (DE)","27.10.2015 10:45 - 27.10.2015 11:00 (CET/CEST)","9828"
"Germany (DE)","27.10.2015 11:00 - 27.10.2015 11:15 (CET/CEST)","10308"
"Germany (DE)","27.10.2015 11:15 - 27.10.2015 11:30 (CET/CEST)","10591"
"Germany (DE)","27.10.2015 11:30 - 27.10.2015 11:45 (CET/CEST)","10923"
"Germany (DE)","27.10.2015 11:45 - 27.10.2015 12:00 (CET/CEST)","11041"
"Germany (DE)","27.10.2015 12:00 - 27.10.2015 12:15 (CET/CEST)","11175"
"Germany (DE)","27.10.2015 12:15 - 27.10.2015 12:30 (CET/CEST)","11211"
"Germany (DE)","27.10.2015 12:30 - 27.10.2015 12:45 (CET/CEST)","11214"
"Germany (DE)","27.10.2015 12:45 - 27.10.2015 13:00 (CET/CEST)","11038"
"Germany (DE)","27.10.2015 13:00 - 27.10.2015 13:15 (CET/CEST)","10867"
"Germany (DE)","27.10.2015 13:15 - 27.10.2015 13:30 (CET/CEST)","10647"
"Germany (DE)","27.10.2015 13:30 - 27.10.2015 13:45 (CET/CEST)","10209"
"Germany (DE)","27.10.2015 13:45 - 27.10.2015 14:00 (CET/CEST)","9723"
"Germany (DE)","27.10.2015 14:00 - 27.10.2015 14:15 (CET/CEST)","9143"
"Germany (DE)","27.10.2015 14:15 - 27.10.2015 14:30 (CET/CEST)","8495"
"Germany (DE)","27.10.2015 14:30 - 27.10.2015 14:45 (CET/CEST)","7712"
"Germany (DE)","27.10.2015 14:45 - 27.10.2015 15:00 (CET/CEST)","6766"
"Germany (DE)","27.10.2015 15:00 - 27.10.2015 15:15 (CET/CEST)","5807"
"Germany (DE)","27.10.2015 15:15 - 27.10.2015 15:30 (CET/CEST)","4850"
"Germany (DE)","27.10.2015 15:30 - 27.10.2015 15:45 (CET/CEST)","3774"
"Germany (DE)","27.10.2015 15:45 - 27.10.2015 16:00 (CET/CEST)","2796"
"Germany (DE)","27.10.2015 16:00 - 27.10.2015 16:15 (CET/CEST)","1834"
"Germany (DE)","27.10.2015 16:15 - 27.10.2015 16:30 (CET/CEST)","1052"
"Germany (DE)","27.10.2015 16:30 - 27.10.2015 16:45 (CET/CEST)","461"
"Germany (DE)","27.10.2015 16:45 - 27.10.2015 17:00 (CET/CEST)","132"
"Germany (DE)","27.10.2015 17:00 - 27.10.2015 17:15 (CET/CEST)","49"
"Germany (DE)","27.10.2015 17:15 - 27.10.2015 17:30 (CET/CEST)","31"
"Germany (DE)","27.10.2015 17:30 - 27.10.2015 17:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 17:45 - 27.10.2015 18:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 18:00 - 27.10.2015 18:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 18:15 - 27.10.2015 18:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 18:30 - 27.10.2015 18:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 18:45 - 27.10.2015 19:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 19:00 - 27.10.2015 19:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 19:15 - 27.10.2015 19:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 19:30 - 27.10.2015 19:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 19:45 - 27.10.2015 20:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 20:00 - 27.10.2015 20:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 20:15 - 27.10.2015 20:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 20:30 - 27.10.2015 20:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 20:45 - 27.10.2015 21:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 21:00 - 27.10.2015 21:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 21:15 - 27.10.2015 21:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 21:30 - 27.10.2015 21:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 21:45 - 27.10.2015 22:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 22:00 - 27.10.2015 22:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 22:15 - 27.10.2015 22:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 22:30 - 27.10.2015 22:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 22:45 - 27.10.2015 23:00 (CET/CEST)","0"
"Germany (DE)","27.10.2015 23:00 - 27.10.2015 23:15 (CET/CEST)","0"
"Germany (DE)","27.10.2015 23:15 - 27.10.2015 23:30 (CET/CEST)","0"
"Germany (DE)","27.10.2015 23:30 - 27.10.2015 23:45 (CET/CEST)","0"
"Germany (DE)","27.10.2015 23:45 - 28.10.2015 00:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 00:00 - 28.10.2015 00:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 00:15 - 28.10.2015 00:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 00:30 - 28.10.2015 00:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 00:45 - 28.10.2015 01:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 01:00 - 28.10.2015 01:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 01:15 - 28.10.2015 01:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 01:30 - 28.10.2015 01:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 01:45 - 28.10.2015 02:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 02:00 - 28.10.2015 02:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 02:15 - 28.10.2015 02:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 02:30 - 28.10.2015 02:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 02:45 - 28.10.2015 03:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 03:00 - 28.10.2015 03:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 03:15 - 28.10.2015 03:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 03:30 - 28.10.2015 03:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 03:45 - 28.10.2015 04:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 04:00 - 28.10.2015 04:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 04:15 - 28.10.2015 04:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 04:30 - 28.10.2015 04:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 04:45 - 28.10.2015 05:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 05:00 - 28.10.2015 05:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 05:15 - 28.10.2015 05:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 05:30 - 28.10.2015 05:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 05:45 - 28.10.2015 06:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 06:00 - 28.10.2015 06:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 06:15 - 28.10.2015 06:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 06:30 - 28.10.2015 06:45 (CET/CEST)","5"
"Germany (DE)","28.10.2015 06:45 - 28.10.2015 07:00 (CET/CEST)","12"
"Germany (DE)","28.10.2015 07:00 - 28.10.2015 07:15 (CET/CEST)","89"
"Germany (DE)","28.10.2015 07:15 - 28.10.2015 07:30 (CET/CEST)","296"
"Germany (DE)","28.10.2015 07:30 - 28.10.2015 07:45 (CET/CEST)","618"
"Germany (DE)","28.10.2015 07:45 - 28.10.2015 08:00 (CET/CEST)","1064"
"Germany (DE)","28.10.2015 08:00 - 28.10.2015 08:15 (CET/CEST)","1383"
"Germany (DE)","28.10.2015 08:15 - 28.10.2015 08:30 (CET/CEST)","1892"
"Germany (DE)","28.10.2015 08:30 - 28.10.2015 08:45 (CET/CEST)","2606"
"Germany (DE)","28.10.2015 08:45 - 28.10.2015 09:00 (CET/CEST)","3223"
"Germany (DE)","28.10.2015 09:00 - 28.10.2015 09:15 (CET/CEST)","3859"
"Germany (DE)","28.10.2015 09:15 - 28.10.2015 09:30 (CET/CEST)","4441"
"Germany (DE)","28.10.2015 09:30 - 28.10.2015 09:45 (CET/CEST)","5057"
"Germany (DE)","28.10.2015 09:45 - 28.10.2015 10:00 (CET/CEST)","5669"
"Germany (DE)","28.10.2015 10:00 - 28.10.2015 10:15 (CET/CEST)","6281"
"Germany (DE)","28.10.2015 10:15 - 28.10.2015 10:30 (CET/CEST)","6800"
"Germany (DE)","28.10.2015 10:30 - 28.10.2015 10:45 (CET/CEST)","7283"
"Germany (DE)","28.10.2015 10:45 - 28.10.2015 11:00 (CET/CEST)","7755"
"Germany (DE)","28.10.2015 11:00 - 28.10.2015 11:15 (CET/CEST)","8034"
"Germany (DE)","28.10.2015 11:15 - 28.10.2015 11:30 (CET/CEST)","8386"
"Germany (DE)","28.10.2015 11:30 - 28.10.2015 11:45 (CET/CEST)","8663"
"Germany (DE)","28.10.2015 11:45 - 28.10.2015 12:00 (CET/CEST)","8886"
"Germany (DE)","28.10.2015 12:00 - 28.10.2015 12:15 (CET/CEST)","8943"
"Germany (DE)","28.10.2015 12:15 - 28.10.2015 12:30 (CET/CEST)","9007"
"Germany (DE)","28.10.2015 12:30 - 28.10.2015 12:45 (CET/CEST)","9071"
"Germany (DE)","28.10.2015 12:45 - 28.10.2015 13:00 (CET/CEST)","9007"
"Germany (DE)","28.10.2015 13:00 - 28.10.2015 13:15 (CET/CEST)","8784"
"Germany (DE)","28.10.2015 13:15 - 28.10.2015 13:30 (CET/CEST)","8578"
"Germany (DE)","28.10.2015 13:30 - 28.10.2015 13:45 (CET/CEST)","8145"
"Germany (DE)","28.10.2015 13:45 - 28.10.2015 14:00 (CET/CEST)","7680"
"Germany (DE)","28.10.2015 14:00 - 28.10.2015 14:15 (CET/CEST)","7107"
"Germany (DE)","28.10.2015 14:15 - 28.10.2015 14:30 (CET/CEST)","6539"
"Germany (DE)","28.10.2015 14:30 - 28.10.2015 14:45 (CET/CEST)","5876"
"Germany (DE)","28.10.2015 14:45 - 28.10.2015 15:00 (CET/CEST)","5087"
"Germany (DE)","28.10.2015 15:00 - 28.10.2015 15:15 (CET/CEST)","4472"
"Germany (DE)","28.10.2015 15:15 - 28.10.2015 15:30 (CET/CEST)","3679"
"Germany (DE)","28.10.2015 15:30 - 28.10.2015 15:45 (CET/CEST)","2975"
"Germany (DE)","28.10.2015 15:45 - 28.10.2015 16:00 (CET/CEST)","2221"
"Germany (DE)","28.10.2015 16:00 - 28.10.2015 16:15 (CET/CEST)","1473"
"Germany (DE)","28.10.2015 16:15 - 28.10.2015 16:30 (CET/CEST)","869"
"Germany (DE)","28.10.2015 16:30 - 28.10.2015 16:45 (CET/CEST)","382"
"Germany (DE)","28.10.2015 16:45 - 28.10.2015 17:00 (CET/CEST)","97"
"Germany (DE)","28.10.2015 17:00 - 28.10.2015 17:15 (CET/CEST)","33"
"Germany (DE)","28.10.2015 17:15 - 28.10.2015 17:30 (CET/CEST)","22"
"Germany (DE)","28.10.2015 17:30 - 28.10.2015 17:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 17:45 - 28.10.2015 18:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 18:00 - 28.10.2015 18:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 18:15 - 28.10.2015 18:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 18:30 - 28.10.2015 18:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 18:45 - 28.10.2015 19:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 19:00 - 28.10.2015 19:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 19:15 - 28.10.2015 19:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 19:30 - 28.10.2015 19:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 19:45 - 28.10.2015 20:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 20:00 - 28.10.2015 20:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 20:15 - 28.10.2015 20:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 20:30 - 28.10.2015 20:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 20:45 - 28.10.2015 21:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 21:00 - 28.10.2015 21:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 21:15 - 28.10.2015 21:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 21:30 - 28.10.2015 21:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 21:45 - 28.10.2015 22:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 22:00 - 28.10.2015 22:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 22:15 - 28.10.2015 22:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 22:30 - 28.10.2015 22:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 22:45 - 28.10.2015 23:00 (CET/CEST)","0"
"Germany (DE)","28.10.2015 23:00 - 28.10.2015 23:15 (CET/CEST)","0"
"Germany (DE)","28.10.2015 23:15 - 28.10.2015 23:30 (CET/CEST)","0"
"Germany (DE)","28.10.2015 23:30 - 28.10.2015 23:45 (CET/CEST)","0"
"Germany (DE)","28.10.2015 23:45 - 29.10.2015 00:00 (CET/CEST)","0"
"Germany (DE)","29.10.2015 00:00 - 29.10.2015 00:15 (CET/CEST)","0"
"Germany (DE)","29.10.2015 00:15 - 29.10.2015 00:30 (CET/CEST)","0"
"Germany (DE)","29.10.2015 00:30 - 29.10.2015 00:45 (CET/CEST)","0"
"Germany (DE)","29.10.2015 00:45 - 29.10.2015 01:00 (CET/CEST)","0"
"Germany (DE)","29.10.2015 01:00 - 29.10.2015 01:15 (CET/CEST)","0"
"Germany (DE)","29.10.2015 01:15 - 29.10.2015 01:30 (CET/CEST)","0"
"Germany (DE)","29.10.2015 01:30 - 29.10.2015 01:45 (CET/CEST)","0"
"Germany (DE)","29.10.2015 01:45 - 29.10.2015 02:00 (CET/CEST)","0"
"Germany (DE)","29.10.2015 02:00 - 29.10.2015 02:15 (CET/CEST)","0"
"Germany (DE)","29.10.2015 02:15 - 29.10.2015 02:30 (CET/CEST)","0"
"Germany (DE)","29.10.2015 02:30 - 29.10.2015 02:45 (CET/CEST)","0"
"Germany (DE)","29.10.2015 02:45 - 29.10.2015 03:00 (CET/CEST)","0"
"Germany (DE)","29.10.2015 03:00 - 29.10.2015 03:15 (CET/CEST)","0"
"Germany (DE)","29.10.2015 03:15 - 29.10.2015 03:30 (CET/CEST)","0"
"Germany (DE)","29.10.2015 03:30 - 29.10.2015 03:45 (CET/CEST)","0"
"Germany (DE)","29.10.2015 03:45 - 29.10.2015 04:00 (CET/CEST)","0"
"Germany (DE)","29.10.2015 04:00 - 29.10.2015 04:15 (CET/CEST)","0"
"Germany (DE)","29.10.2015 04:15 - 29.10.2015 04:30 (CET/CEST)","0"
"Germany (DE)","29.10.2015 04:30 - 29.10.2015 04:45 (CET/CEST)","0"
"Germany (DE)","29.10.2015 04:45 - 29.10.2015 05:00 (CET/CEST)","0"
"Germany (DE)","29.10.2015 05:00 - 29.10.2015 05:15 (CET/CEST)","0"
"Germany (DE)","29.10.2015 05:15 - 29.10.2015 05:30 (CET/CEST)","0"
"Germany (DE)","29.10.2015 05:30 - 29.10.2015 05:45 (CET/CEST)","0"
"Germany (DE)","29.10.2015 05:45 - 29.10.2015 06:00 (CET/CEST)","0"
"Germany (DE)","29.10.2015 06:00 - 29.10.2015 06:15 (CET/CEST)","0"
"Germany (DE)","29.10.2015 06:15 - 29.10.2015 06:30 (CET/CEST)","0"
"Germany (DE)","29.10.2015 06:30 - 29.10.2015 06:45 (CET/CEST)","2"
"Germany (DE)","29.10.2015 06:45 - 29.10.2015 07:00 (CET/CEST)","6"
"Germany (DE)","29.10.2015 07:00 - 29.10.2015 07:15 (CET/CEST)","49"
"Germany (DE)","29.10.2015 07:15 - 29.10.2015 07:30 (CET/CEST)","154"
"Germany (DE)","29.10.2015 07:30 - 29.10.2015 07:45 (CET/CEST)","341"
"Germany (DE)","29.10.2015 07:45 - 29.10.2015 08:00 (CET/CEST)","620"
"Germany (DE)","29.10.2015 08:00 - 29.10.2015 08:15 (CET/CEST)","802"
"Germany (DE)","29.10.2015 08:15 - 29.10.2015 08:30 (CET/CEST)","1140"
"Germany (DE)","29.10.2015 08:30 - 29.10.2015 08:45 (CET/CEST)","1578"
"Germany (DE)","29.10.2015 08:45 - 29.10.2015 09:00 (CET/CEST)","2006"
"Germany (DE)","29.10.2015 09:00 - 29.10.2015 09:15 (CET/CEST)","2457"
"Germany (DE)","29.10.2015 09:15 - 29.10.2015 09:30 (CET/CEST)","2927"
"Germany (DE)","29.10.2015 09:30 - 29.10.2015 09:45 (CET/CEST)","3333"
"Germany (DE)","29.10.2015 09:45 - 29.10.2015 10:00 (CET/CEST)","3760"
"Germany (DE)","29.10.2015 10:00 - 29.10.2015 10:15 (CET/CEST)","4179"
"Germany (DE)","29.10.2015 10:15 - 29.10.2015 10:30 (CET/CEST)","4451"
"Germany (DE)","29.10.2015 10:30 - 29.10.2015 10:45 (CET/CEST)","4699"
"Germany (DE)","29.10.2015 10:45 - 29.10.2015 11:00 (CET/CEST)","4932"
"Germany (DE)","29.10.2015 11:00 - 29.10.2015 11:15 (CET/CEST)","5149"
"Germany (DE)","29.10.2015 11:15 - 29.10.2015 11:30 (CET/CEST)","5342"
"Germany (DE)","29.10.2015 11:30 - 29.10.2015 11:45 (CET/CEST)","5468"
"Germany (DE)","29.10.2015 11:45 - 29.10.2015 12:00 (CET/CEST)","5479"
"Germany (DE)","29.10.2015 12:00 - 29.10.2015 12:15 (CET/CEST)","5488"
"Germany (DE)","29.10.2015 12:15 - 29.10.2015 12:30 (CET/CEST)","5348"
"Germany (DE)","29.10.2015 12:30 - 29.10.2015 12:45 (CET/CEST)","5254"
"Germany (DE)","29.10.2015 12:45 - 29.10.2015 13:00 (CET/CEST)","5104"
"Germany (DE)","29.10.2015 13:00 - 29.10.2015 13:15 (CET/CEST)","4962"
"Germany (DE)","29.10.2015 13:15 - 29.10.2015 13:30 (CET/CEST)","4787"
"Germany (DE)","29.10.2015 13:30 - 29.10.2015 13:45 (CET/CEST)","4559"
"Germany (DE)","29.10.2015 13:45 - 29.10.2015 14:00 (CET/CEST)","4345"
