"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2023 04:45 - 04.01.2023 05:00 (CET/CEST)","1"
"Germany (DE)","04.01.2023 05:00 - 04.01.2023 05:15 (CET/CEST)","2"
"Germany (DE)","04.01.2023 05:15 - 04.01.2023 05:30 (CET/CEST)","2"
"Germany (DE)","04.01.2023 05:30 - 04.01.2023 05:45 (CET/CEST)","2"
"Germany (DE)","04.01.2023 05:45 - 04.01.2023 06:00 (CET/CEST)","2"
"Germany (DE)","04.01.2023 06:00 - 04.01.2023 06:15 (CET/CEST)","1"
"Germany (DE)","04.01.2023 06:15 - 04.01.2023 06:30 (CET/CEST)","2"
"Germany (DE)","04.01.2023 06:30 - 04.01.2023 06:45 (CET/CEST)","2"
"Germany (DE)","04.01.2023 06:45 - 04.01.2023 07:00 (CET/CEST)","2"
"Germany (DE)","04.01.2023 07:00 - 04.01.2023 07:15 (CET/CEST)","1"
"Germany (DE)","04.01.2023 07:15 - 04.01.2023 07:30 (CET/CEST)","2"
"Germany (DE)","04.01.2023 07:30 - 04.01.2023 07:45 (CET/CEST)","2"
"Germany (DE)","04.01.2023 07:45 - 04.01.2023 08:00 (CET/CEST)","3"
"Germany (DE)","04.01.2023 08:00 - 04.01.2023 08:15 (CET/CEST)","13"
"Germany (DE)","04.01.2023 08:15 - 04.01.2023 08:30 (CET/CEST)","100"
"Germany (DE)","04.01.2023 08:30 - 04.01.2023 08:45 (CET/CEST)","372"
"Germany (DE)","04.01.2023 08:45 - 04.01.2023 09:00 (CET/CEST)","617"
"Germany (DE)","04.01.2023 09:00 - 04.01.2023 09:15 (CET/CEST)","893"
"Germany (DE)","04.01.2023 09:15 - 04.01.2023 09:30 (CET/CEST)","1207"
"Germany (DE)","04.01.2023 09:30 - 04.01.2023 09:45 (CET/CEST)","1544"
"Germany (DE)","04.01.2023 09:45 - 04.01.2023 10:00 (CET/CEST)","1893"
"Germany (DE)","04.01.2023 10:00 - 04.01.2023 10:15 (CET/CEST)","2160"
"Germany (DE)","04.01.2023 10:15 - 04.01.2023 10:30 (CET/CEST)","2241"
"Germany (DE)","04.01.2023 10:30 - 04.01.2023 10:45 (CET/CEST)","2372"
"Germany (DE)","04.01.2023 10:45 - 04.01.2023 11:00 (CET/CEST)","2488"
"Germany (DE)","04.01.2023 11:00 - 04.01.2023 11:15 (CET/CEST)","2496"
"Germany (DE)","04.01.2023 11:15 - 04.01.2023 11:30 (CET/CEST)","2479"
"Germany (DE)","04.01.2023 11:30 - 04.01.2023 11:45 (CET/CEST)","2484"
"Germany (DE)","04.01.2023 11:45 - 04.01.2023 12:00 (CET/CEST)","2469"
"Germany (DE)","04.01.2023 12:00 - 04.01.2023 12:15 (CET/CEST)","2422"
"Germany (DE)","04.01.2023 12:15 - 04.01.2023 12:30 (CET/CEST)","2367"
"Germany (DE)","04.01.2023 12:30 - 04.01.2023 12:45 (CET/CEST)","2292"
"Germany (DE)","04.01.2023 12:45 - 04.01.2023 13:00 (CET/CEST)","2251"
"Germany (DE)","04.01.2023 13:00 - 04.01.2023 13:15 (CET/CEST)","2174"
"Germany (DE)","04.01.2023 13:15 - 04.01.2023 13:30 (CET/CEST)","2113"
"Germany (DE)","04.01.2023 13:30 - 04.01.2023 13:45 (CET/CEST)","2069"
"Germany (DE)","04.01.2023 13:45 - 04.01.2023 14:00 (CET/CEST)","1923"
"Germany (DE)","04.01.2023 14:00 - 04.01.2023 14:15 (CET/CEST)","1747"
"Germany (DE)","04.01.2023 14:15 - 04.01.2023 14:30 (CET/CEST)","1613"
"Germany (DE)","04.01.2023 14:30 - 04.01.2023 14:45 (CET/CEST)","1402"
"Germany (DE)","04.01.2023 14:45 - 04.01.2023 15:00 (CET/CEST)","1187"
"Germany (DE)","04.01.2023 15:00 - 04.01.2023 15:15 (CET/CEST)","935"
"Germany (DE)","04.01.2023 15:15 - 04.01.2023 15:30 (CET/CEST)","683"
"Germany (DE)","04.01.2023 15:30 - 04.01.2023 15:45 (CET/CEST)","468"
"Germany (DE)","04.01.2023 15:45 - 04.01.2023 16:00 (CET/CEST)","266"
"Germany (DE)","04.01.2023 16:00 - 04.01.2023 16:15 (CET/CEST)","106"
"Germany (DE)","04.01.2023 16:15 - 04.01.2023 16:30 (CET/CEST)","24"
"Germany (DE)","04.01.2023 16:30 - 04.01.2023 16:45 (CET/CEST)","3"
"Germany (DE)","04.01.2023 16:45 - 04.01.2023 17:00 (CET/CEST)","2"
"Germany (DE)","04.01.2023 17:00 - 04.01.2023 17:15 (CET/CEST)","2"
"Germany (DE)","04.01.2023 17:15 - 04.01.2023 17:30 (CET/CEST)","1"
"Germany (DE)","04.01.2023 17:30 - 04.01.2023 17:45 (CET/CEST)","1"
"Germany (DE)","04.01.2023 17:45 - 04.01.2023 18:00 (CET/CEST)","2"
"Germany (DE)","04.01.2023 18:00 - 04.01.2023 18:15 (CET/CEST)","1"
"Germany (DE)","04.01.2023 18:15 - 04.01.2023 18:30 (CET/CEST)","1"
"Germany (DE)","04.01.2023 18:30 - 04.01.2023 18:45 (CET/CEST)","1"
"Germany (DE)","04.01.2023 18:45 - 04.01.2023 19:00 (CET/CEST)","1"
"Germany (DE)","04.01.2023 19:00 - 04.01.2023 19:15 (CET/CEST)","1"
"Germany (DE)","04.01.2023 19:15 - 04.01.2023 19:30 (CET/CEST)","1"
"Germany (DE)","04.01.2023 19:30 - 04.01.2023 19:45 (CET/CEST)","1"
"Germany (DE)","04.01.2023 19:45 - 04.01.2023 20:00 (CET/CEST)","1"
"Germany (DE)","04.01.2023 20:00 - 04.01.2023 20:15 (CET/CEST)","1"
"Germany (DE)","04.01.2023 20:15 - 04.01.2023 20:30 (CET/CEST)","1"
"Germany (DE)","04.01.2023 20:30 - 04.01.2023 20:45 (CET/CEST)","1"
"Germany (DE)","04.01.2023 20:45 - 04.01.2023 21:00 (CET/CEST)","1"
"Germany (DE)","04.01.2023 21:00 - 04.01.2023 21:15 (CET/CEST)","1"
"Germany (DE)","04.01.2023 21:15 - 04.01.2023 21:30 (CET/CEST)","1"
"Germany (DE)","04.01.2023 21:30 - 04.01.2023 21:45 (CET/CEST)","1"
"Germany (DE)","04.01.2023 21:45 - 04.01.2023 22:00 (CET/CEST)","1"
"Germany (DE)","04.01.2023 22:00 - 04.01.2023 22:15 (CET/CEST)","2"
"Germany (DE)","04.01.2023 22:15 - 04.01.2023 22:30 (CET/CEST)","1"
"Germany (DE)","04.01.2023 22:30 - 04.01.2023 22:45 (CET/CEST)","1"
"Germany (DE)","04.01.2023 22:45 - 04.01.2023 23:00 (CET/CEST)","1"
"Germany (DE)","04.01.2023 23:00 - 04.01.2023 23:15 (CET/CEST)","2"
"Germany (DE)","04.01.2023 23:15 - 04.01.2023 23:30 (CET/CEST)","1"
"Germany (DE)","04.01.2023 23:30 - 04.01.2023 23:45 (CET/CEST)","1"
"Germany (DE)","04.01.2023 23:45 - 05.01.2023 00:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 00:00 - 05.01.2023 00:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 00:15 - 05.01.2023 00:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 00:30 - 05.01.2023 00:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 00:45 - 05.01.2023 01:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 01:00 - 05.01.2023 01:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 01:15 - 05.01.2023 01:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 01:30 - 05.01.2023 01:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 01:45 - 05.01.2023 02:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 02:00 - 05.01.2023 02:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 02:15 - 05.01.2023 02:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 02:30 - 05.01.2023 02:45 (CET/CEST)","2"
"Germany (DE)","05.01.2023 02:45 - 05.01.2023 03:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 03:00 - 05.01.2023 03:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 03:15 - 05.01.2023 03:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 03:30 - 05.01.2023 03:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 03:45 - 05.01.2023 04:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 04:00 - 05.01.2023 04:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 04:15 - 05.01.2023 04:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 04:30 - 05.01.2023 04:45 (CET/CEST)","2"
"Germany (DE)","05.01.2023 04:45 - 05.01.2023 05:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 05:00 - 05.01.2023 05:15 (CET/CEST)","2"
"Germany (DE)","05.01.2023 05:15 - 05.01.2023 05:30 (CET/CEST)","2"
"Germany (DE)","05.01.2023 05:30 - 05.01.2023 05:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 05:45 - 05.01.2023 06:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 06:00 - 05.01.2023 06:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 06:15 - 05.01.2023 06:30 (CET/CEST)","2"
"Germany (DE)","05.01.2023 06:30 - 05.01.2023 06:45 (CET/CEST)","2"
"Germany (DE)","05.01.2023 06:45 - 05.01.2023 07:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 07:00 - 05.01.2023 07:15 (CET/CEST)","2"
"Germany (DE)","05.01.2023 07:15 - 05.01.2023 07:30 (CET/CEST)","2"
"Germany (DE)","05.01.2023 07:30 - 05.01.2023 07:45 (CET/CEST)","2"
"Germany (DE)","05.01.2023 07:45 - 05.01.2023 08:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 08:00 - 05.01.2023 08:15 (CET/CEST)","4"
"Germany (DE)","05.01.2023 08:15 - 05.01.2023 08:30 (CET/CEST)","26"
"Germany (DE)","05.01.2023 08:30 - 05.01.2023 08:45 (CET/CEST)","133"
"Germany (DE)","05.01.2023 08:45 - 05.01.2023 09:00 (CET/CEST)","283"
"Germany (DE)","05.01.2023 09:00 - 05.01.2023 09:15 (CET/CEST)","509"
"Germany (DE)","05.01.2023 09:15 - 05.01.2023 09:30 (CET/CEST)","819"
"Germany (DE)","05.01.2023 09:30 - 05.01.2023 09:45 (CET/CEST)","1180"
"Germany (DE)","05.01.2023 09:45 - 05.01.2023 10:00 (CET/CEST)","1623"
"Germany (DE)","05.01.2023 10:00 - 05.01.2023 10:15 (CET/CEST)","2057"
"Germany (DE)","05.01.2023 10:15 - 05.01.2023 10:30 (CET/CEST)","2485"
"Germany (DE)","05.01.2023 10:30 - 05.01.2023 10:45 (CET/CEST)","2963"
"Germany (DE)","05.01.2023 10:45 - 05.01.2023 11:00 (CET/CEST)","3431"
"Germany (DE)","05.01.2023 11:00 - 05.01.2023 11:15 (CET/CEST)","3845"
"Germany (DE)","05.01.2023 11:15 - 05.01.2023 11:30 (CET/CEST)","4181"
"Germany (DE)","05.01.2023 11:30 - 05.01.2023 11:45 (CET/CEST)","4507"
"Germany (DE)","05.01.2023 11:45 - 05.01.2023 12:00 (CET/CEST)","4681"
"Germany (DE)","05.01.2023 12:00 - 05.01.2023 12:15 (CET/CEST)","4938"
"Germany (DE)","05.01.2023 12:15 - 05.01.2023 12:30 (CET/CEST)","5071"
"Germany (DE)","05.01.2023 12:30 - 05.01.2023 12:45 (CET/CEST)","5104"
"Germany (DE)","05.01.2023 12:45 - 05.01.2023 13:00 (CET/CEST)","5075"
"Germany (DE)","05.01.2023 13:00 - 05.01.2023 13:15 (CET/CEST)","5017"
"Germany (DE)","05.01.2023 13:15 - 05.01.2023 13:30 (CET/CEST)","4903"
"Germany (DE)","05.01.2023 13:30 - 05.01.2023 13:45 (CET/CEST)","4516"
"Germany (DE)","05.01.2023 13:45 - 05.01.2023 14:00 (CET/CEST)","4168"
"Germany (DE)","05.01.2023 14:00 - 05.01.2023 14:15 (CET/CEST)","3776"
"Germany (DE)","05.01.2023 14:15 - 05.01.2023 14:30 (CET/CEST)","3396"
"Germany (DE)","05.01.2023 14:30 - 05.01.2023 14:45 (CET/CEST)","2885"
"Germany (DE)","05.01.2023 14:45 - 05.01.2023 15:00 (CET/CEST)","2339"
"Germany (DE)","05.01.2023 15:00 - 05.01.2023 15:15 (CET/CEST)","1871"
"Germany (DE)","05.01.2023 15:15 - 05.01.2023 15:30 (CET/CEST)","1397"
"Germany (DE)","05.01.2023 15:30 - 05.01.2023 15:45 (CET/CEST)","946"
"Germany (DE)","05.01.2023 15:45 - 05.01.2023 16:00 (CET/CEST)","523"
"Germany (DE)","05.01.2023 16:00 - 05.01.2023 16:15 (CET/CEST)","226"
"Germany (DE)","05.01.2023 16:15 - 05.01.2023 16:30 (CET/CEST)","58"
"Germany (DE)","05.01.2023 16:30 - 05.01.2023 16:45 (CET/CEST)","6"
"Germany (DE)","05.01.2023 16:45 - 05.01.2023 17:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 17:00 - 05.01.2023 17:15 (CET/CEST)","2"
"Germany (DE)","05.01.2023 17:15 - 05.01.2023 17:30 (CET/CEST)","2"
"Germany (DE)","05.01.2023 17:30 - 05.01.2023 17:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 17:45 - 05.01.2023 18:00 (CET/CEST)","2"
"Germany (DE)","05.01.2023 18:00 - 05.01.2023 18:15 (CET/CEST)","2"
"Germany (DE)","05.01.2023 18:15 - 05.01.2023 18:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 18:30 - 05.01.2023 18:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 18:45 - 05.01.2023 19:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 19:00 - 05.01.2023 19:15 (CET/CEST)","2"
"Germany (DE)","05.01.2023 19:15 - 05.01.2023 19:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 19:30 - 05.01.2023 19:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 19:45 - 05.01.2023 20:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 20:00 - 05.01.2023 20:15 (CET/CEST)","4"
"Germany (DE)","05.01.2023 20:15 - 05.01.2023 20:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 20:30 - 05.01.2023 20:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 20:45 - 05.01.2023 21:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 21:00 - 05.01.2023 21:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 21:15 - 05.01.2023 21:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 21:30 - 05.01.2023 21:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 21:45 - 05.01.2023 22:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 22:00 - 05.01.2023 22:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 22:15 - 05.01.2023 22:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 22:30 - 05.01.2023 22:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 22:45 - 05.01.2023 23:00 (CET/CEST)","1"
"Germany (DE)","05.01.2023 23:00 - 05.01.2023 23:15 (CET/CEST)","1"
"Germany (DE)","05.01.2023 23:15 - 05.01.2023 23:30 (CET/CEST)","1"
"Germany (DE)","05.01.2023 23:30 - 05.01.2023 23:45 (CET/CEST)","1"
"Germany (DE)","05.01.2023 23:45 - 06.01.2023 00:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 00:00 - 06.01.2023 00:15 (CET/CEST)","1"
"Germany (DE)","06.01.2023 00:15 - 06.01.2023 00:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 00:30 - 06.01.2023 00:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 00:45 - 06.01.2023 01:00 (CET/CEST)","2"
"Germany (DE)","06.01.2023 01:00 - 06.01.2023 01:15 (CET/CEST)","1"
"Germany (DE)","06.01.2023 01:15 - 06.01.2023 01:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 01:30 - 06.01.2023 01:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 01:45 - 06.01.2023 02:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 02:00 - 06.01.2023 02:15 (CET/CEST)","2"
"Germany (DE)","06.01.2023 02:15 - 06.01.2023 02:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 02:30 - 06.01.2023 02:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 02:45 - 06.01.2023 03:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 03:00 - 06.01.2023 03:15 (CET/CEST)","1"
"Germany (DE)","06.01.2023 03:15 - 06.01.2023 03:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 03:30 - 06.01.2023 03:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 03:45 - 06.01.2023 04:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 04:00 - 06.01.2023 04:15 (CET/CEST)","1"
"Germany (DE)","06.01.2023 04:15 - 06.01.2023 04:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 04:30 - 06.01.2023 04:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 04:45 - 06.01.2023 05:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 05:00 - 06.01.2023 05:15 (CET/CEST)","2"
"Germany (DE)","06.01.2023 05:15 - 06.01.2023 05:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 05:30 - 06.01.2023 05:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 05:45 - 06.01.2023 06:00 (CET/CEST)","2"
"Germany (DE)","06.01.2023 06:00 - 06.01.2023 06:15 (CET/CEST)","2"
"Germany (DE)","06.01.2023 06:15 - 06.01.2023 06:30 (CET/CEST)","2"
"Germany (DE)","06.01.2023 06:30 - 06.01.2023 06:45 (CET/CEST)","2"
"Germany (DE)","06.01.2023 06:45 - 06.01.2023 07:00 (CET/CEST)","2"
"Germany (DE)","06.01.2023 07:00 - 06.01.2023 07:15 (CET/CEST)","2"
"Germany (DE)","06.01.2023 07:15 - 06.01.2023 07:30 (CET/CEST)","2"
"Germany (DE)","06.01.2023 07:30 - 06.01.2023 07:45 (CET/CEST)","2"
"Germany (DE)","06.01.2023 07:45 - 06.01.2023 08:00 (CET/CEST)","3"
"Germany (DE)","06.01.2023 08:00 - 06.01.2023 08:15 (CET/CEST)","7"
"Germany (DE)","06.01.2023 08:15 - 06.01.2023 08:30 (CET/CEST)","64"
"Germany (DE)","06.01.2023 08:30 - 06.01.2023 08:45 (CET/CEST)","265"
"Germany (DE)","06.01.2023 08:45 - 06.01.2023 09:00 (CET/CEST)","598"
"Germany (DE)","06.01.2023 09:00 - 06.01.2023 09:15 (CET/CEST)","1030"
"Germany (DE)","06.01.2023 09:15 - 06.01.2023 09:30 (CET/CEST)","1564"
"Germany (DE)","06.01.2023 09:30 - 06.01.2023 09:45 (CET/CEST)","2095"
"Germany (DE)","06.01.2023 09:45 - 06.01.2023 10:00 (CET/CEST)","2599"
"Germany (DE)","06.01.2023 10:00 - 06.01.2023 10:15 (CET/CEST)","3137"
"Germany (DE)","06.01.2023 10:15 - 06.01.2023 10:30 (CET/CEST)","3733"
"Germany (DE)","06.01.2023 10:30 - 06.01.2023 10:45 (CET/CEST)","4331"
"Germany (DE)","06.01.2023 10:45 - 06.01.2023 11:00 (CET/CEST)","4959"
"Germany (DE)","06.01.2023 11:00 - 06.01.2023 11:15 (CET/CEST)","5477"
"Germany (DE)","06.01.2023 11:15 - 06.01.2023 11:30 (CET/CEST)","5785"
"Germany (DE)","06.01.2023 11:30 - 06.01.2023 11:45 (CET/CEST)","6159"
"Germany (DE)","06.01.2023 11:45 - 06.01.2023 12:00 (CET/CEST)","6535"
"Germany (DE)","06.01.2023 12:00 - 06.01.2023 12:15 (CET/CEST)","6708"
"Germany (DE)","06.01.2023 12:15 - 06.01.2023 12:30 (CET/CEST)","6789"
"Germany (DE)","06.01.2023 12:30 - 06.01.2023 12:45 (CET/CEST)","6702"
"Germany (DE)","06.01.2023 12:45 - 06.01.2023 13:00 (CET/CEST)","6558"
"Germany (DE)","06.01.2023 13:00 - 06.01.2023 13:15 (CET/CEST)","6414"
"Germany (DE)","06.01.2023 13:15 - 06.01.2023 13:30 (CET/CEST)","5991"
"Germany (DE)","06.01.2023 13:30 - 06.01.2023 13:45 (CET/CEST)","5476"
"Germany (DE)","06.01.2023 13:45 - 06.01.2023 14:00 (CET/CEST)","4904"
"Germany (DE)","06.01.2023 14:00 - 06.01.2023 14:15 (CET/CEST)","4311"
"Germany (DE)","06.01.2023 14:15 - 06.01.2023 14:30 (CET/CEST)","3706"
"Germany (DE)","06.01.2023 14:30 - 06.01.2023 14:45 (CET/CEST)","3134"
"Germany (DE)","06.01.2023 14:45 - 06.01.2023 15:00 (CET/CEST)","2503"
"Germany (DE)","06.01.2023 15:00 - 06.01.2023 15:15 (CET/CEST)","1904"
"Germany (DE)","06.01.2023 15:15 - 06.01.2023 15:30 (CET/CEST)","1408"
"Germany (DE)","06.01.2023 15:30 - 06.01.2023 15:45 (CET/CEST)","897"
"Germany (DE)","06.01.2023 15:45 - 06.01.2023 16:00 (CET/CEST)","482"
"Germany (DE)","06.01.2023 16:00 - 06.01.2023 16:15 (CET/CEST)","205"
"Germany (DE)","06.01.2023 16:15 - 06.01.2023 16:30 (CET/CEST)","60"
"Germany (DE)","06.01.2023 16:30 - 06.01.2023 16:45 (CET/CEST)","10"
"Germany (DE)","06.01.2023 16:45 - 06.01.2023 17:00 (CET/CEST)","4"
"Germany (DE)","06.01.2023 17:00 - 06.01.2023 17:15 (CET/CEST)","3"
"Germany (DE)","06.01.2023 17:15 - 06.01.2023 17:30 (CET/CEST)","2"
"Germany (DE)","06.01.2023 17:30 - 06.01.2023 17:45 (CET/CEST)","5"
"Germany (DE)","06.01.2023 17:45 - 06.01.2023 18:00 (CET/CEST)","4"
"Germany (DE)","06.01.2023 18:00 - 06.01.2023 18:15 (CET/CEST)","2"
"Germany (DE)","06.01.2023 18:15 - 06.01.2023 18:30 (CET/CEST)","2"
"Germany (DE)","06.01.2023 18:30 - 06.01.2023 18:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 18:45 - 06.01.2023 19:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 19:00 - 06.01.2023 19:15 (CET/CEST)","1"
"Germany (DE)","06.01.2023 19:15 - 06.01.2023 19:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 19:30 - 06.01.2023 19:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 19:45 - 06.01.2023 20:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 20:00 - 06.01.2023 20:15 (CET/CEST)","2"
"Germany (DE)","06.01.2023 20:15 - 06.01.2023 20:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 20:30 - 06.01.2023 20:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 20:45 - 06.01.2023 21:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 21:00 - 06.01.2023 21:15 (CET/CEST)","1"
"Germany (DE)","06.01.2023 21:15 - 06.01.2023 21:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 21:30 - 06.01.2023 21:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 21:45 - 06.01.2023 22:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 22:00 - 06.01.2023 22:15 (CET/CEST)","2"
"Germany (DE)","06.01.2023 22:15 - 06.01.2023 22:30 (CET/CEST)","2"
"Germany (DE)","06.01.2023 22:30 - 06.01.2023 22:45 (CET/CEST)","3"
"Germany (DE)","06.01.2023 22:45 - 06.01.2023 23:00 (CET/CEST)","1"
"Germany (DE)","06.01.2023 23:00 - 06.01.2023 23:15 (CET/CEST)","1"
"Germany (DE)","06.01.2023 23:15 - 06.01.2023 23:30 (CET/CEST)","1"
"Germany (DE)","06.01.2023 23:30 - 06.01.2023 23:45 (CET/CEST)","1"
"Germany (DE)","06.01.2023 23:45 - 07.01.2023 00:00 (CET/CEST)","1"
"Germany (DE)","07.01.2023 00:00 - 07.01.2023 00:15 (CET/CEST)","1"
"Germany (DE)","07.01.2023 00:15 - 07.01.2023 00:30 (CET/CEST)","1"
"Germany (DE)","07.01.2023 00:30 - 07.01.2023 00:45 (CET/CEST)","1"
"Germany (DE)","07.01.2023 00:45 - 07.01.2023 01:00 (CET/CEST)","1"
"Germany (DE)","07.01.2023 01:00 - 07.01.2023 01:15 (CET/CEST)","1"
"Germany (DE)","07.01.2023 01:15 - 07.01.2023 01:30 (CET/CEST)","1"
"Germany (DE)","07.01.2023 01:30 - 07.01.2023 01:45 (CET/CEST)","1"
"Germany (DE)","07.01.2023 01:45 - 07.01.2023 02:00 (CET/CEST)","1"
"Germany (DE)","07.01.2023 02:00 - 07.01.2023 02:15 (CET/CEST)","1"
"Germany (DE)","07.01.2023 02:15 - 07.01.2023 02:30 (CET/CEST)","1"
"Germany (DE)","07.01.2023 02:30 - 07.01.2023 02:45 (CET/CEST)","1"
"Germany (DE)","07.01.2023 02:45 - 07.01.2023 03:00 (CET/CEST)","1"
"Germany (DE)","07.01.2023 03:00 - 07.01.2023 03:15 (CET/CEST)","1"
"Germany (DE)","07.01.2023 03:15 - 07.01.2023 03:30 (CET/CEST)","1"
"Germany (DE)","07.01.2023 03:30 - 07.01.2023 03:45 (CET/CEST)","1"
"Germany (DE)","07.01.2023 03:45 - 07.01.2023 04:00 (CET/CEST)","1"
"Germany (DE)","07.01.2023 04:00 - 07.01.2023 04:15 (CET/CEST)","1"
"Germany (DE)","07.01.2023 04:15 - 07.01.2023 04:30 (CET/CEST)","1"
"Germany (DE)","07.01.2023 04:30 - 07.01.2023 04:45 (CET/CEST)","2"
"Germany (DE)","07.01.2023 04:45 - 07.01.2023 05:00 (CET/CEST)","2"
"Germany (DE)","07.01.2023 05:00 - 07.01.2023 05:15 (CET/CEST)","2"
"Germany (DE)","07.01.2023 05:15 - 07.01.2023 05:30 (CET/CEST)","2"
"Germany (DE)","07.01.2023 05:30 - 07.01.2023 05:45 (CET/CEST)","1"
"Germany (DE)","07.01.2023 05:45 - 07.01.2023 06:00 (CET/CEST)","1"
"Germany (DE)","07.01.2023 06:00 - 07.01.2023 06:15 (CET/CEST)","2"
"Germany (DE)","07.01.2023 06:15 - 07.01.2023 06:30 (CET/CEST)","2"
"Germany (DE)","07.01.2023 06:30 - 07.01.2023 06:45 (CET/CEST)","2"
"Germany (DE)","07.01.2023 06:45 - 07.01.2023 07:00 (CET/CEST)","2"
"Germany (DE)","07.01.2023 07:00 - 07.01.2023 07:15 (CET/CEST)","2"
"Germany (DE)","07.01.2023 07:15 - 07.01.2023 07:30 (CET/CEST)","2"
"Germany (DE)","07.01.2023 07:30 - 07.01.2023 07:45 (CET/CEST)","2"
"Germany (DE)","07.01.2023 07:45 - 07.01.2023 08:00 (CET/CEST)","2"
"Germany (DE)","07.01.2023 08:00 - 07.01.2023 08:15 (CET/CEST)","6"
"Germany (DE)","07.01.2023 08:15 - 07.01.2023 08:30 (CET/CEST)","49"
"Germany (DE)","07.01.2023 08:30 - 07.01.2023 08:45 (CET/CEST)","264"
"Germany (DE)","07.01.2023 08:45 - 07.01.2023 09:00 (CET/CEST)","712"
"Germany (DE)","07.01.2023 09:00 - 07.01.2023 09:15 (CET/CEST)","1342"
"Germany (DE)","07.01.2023 09:15 - 07.01.2023 09:30 (CET/CEST)","2034"
"Germany (DE)","07.01.2023 09:30 - 07.01.2023 09:45 (CET/CEST)","2740"
