"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2016 05:00 - 04.01.2016 05:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 05:15 - 04.01.2016 05:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 05:30 - 04.01.2016 05:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 05:45 - 04.01.2016 06:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 06:00 - 04.01.2016 06:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 06:15 - 04.01.2016 06:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 06:30 - 04.01.2016 06:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 06:45 - 04.01.2016 07:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 07:00 - 04.01.2016 07:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 07:15 - 04.01.2016 07:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 07:30 - 04.01.2016 07:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 07:45 - 04.01.2016 08:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 08:00 - 04.01.2016 08:15 (CET/CEST)","5"
"Germany (DE)","04.01.2016 08:15 - 04.01.2016 08:30 (CET/CEST)","28"
"Germany (DE)","04.01.2016 08:30 - 04.01.2016 08:45 (CET/CEST)","84"
"Germany (DE)","04.01.2016 08:45 - 04.01.2016 09:00 (CET/CEST)","164"
"Germany (DE)","04.01.2016 09:00 - 04.01.2016 09:15 (CET/CEST)","257"
"Germany (DE)","04.01.2016 09:15 - 04.01.2016 09:30 (CET/CEST)","420"
"Germany (DE)","04.01.2016 09:30 - 04.01.2016 09:45 (CET/CEST)","619"
"Germany (DE)","04.01.2016 09:45 - 04.01.2016 10:00 (CET/CEST)","835"
"Germany (DE)","04.01.2016 10:00 - 04.01.2016 10:15 (CET/CEST)","1037"
"Germany (DE)","04.01.2016 10:15 - 04.01.2016 10:30 (CET/CEST)","1268"
"Germany (DE)","04.01.2016 10:30 - 04.01.2016 10:45 (CET/CEST)","1456"
"Germany (DE)","04.01.2016 10:45 - 04.01.2016 11:00 (CET/CEST)","1629"
"Germany (DE)","04.01.2016 11:00 - 04.01.2016 11:15 (CET/CEST)","1776"
"Germany (DE)","04.01.2016 11:15 - 04.01.2016 11:30 (CET/CEST)","1946"
"Germany (DE)","04.01.2016 11:30 - 04.01.2016 11:45 (CET/CEST)","2051"
"Germany (DE)","04.01.2016 11:45 - 04.01.2016 12:00 (CET/CEST)","2155"
"Germany (DE)","04.01.2016 12:00 - 04.01.2016 12:15 (CET/CEST)","2225"
"Germany (DE)","04.01.2016 12:15 - 04.01.2016 12:30 (CET/CEST)","2217"
"Germany (DE)","04.01.2016 12:30 - 04.01.2016 12:45 (CET/CEST)","2211"
"Germany (DE)","04.01.2016 12:45 - 04.01.2016 13:00 (CET/CEST)","2216"
"Germany (DE)","04.01.2016 13:00 - 04.01.2016 13:15 (CET/CEST)","2124"
"Germany (DE)","04.01.2016 13:15 - 04.01.2016 13:30 (CET/CEST)","2075"
"Germany (DE)","04.01.2016 13:30 - 04.01.2016 13:45 (CET/CEST)","1942"
"Germany (DE)","04.01.2016 13:45 - 04.01.2016 14:00 (CET/CEST)","1807"
"Germany (DE)","04.01.2016 14:00 - 04.01.2016 14:15 (CET/CEST)","1571"
"Germany (DE)","04.01.2016 14:15 - 04.01.2016 14:30 (CET/CEST)","1384"
"Germany (DE)","04.01.2016 14:30 - 04.01.2016 14:45 (CET/CEST)","1183"
"Germany (DE)","04.01.2016 14:45 - 04.01.2016 15:00 (CET/CEST)","1001"
"Germany (DE)","04.01.2016 15:00 - 04.01.2016 15:15 (CET/CEST)","814"
"Germany (DE)","04.01.2016 15:15 - 04.01.2016 15:30 (CET/CEST)","646"
"Germany (DE)","04.01.2016 15:30 - 04.01.2016 15:45 (CET/CEST)","393"
"Germany (DE)","04.01.2016 15:45 - 04.01.2016 16:00 (CET/CEST)","244"
"Germany (DE)","04.01.2016 16:00 - 04.01.2016 16:15 (CET/CEST)","129"
"Germany (DE)","04.01.2016 16:15 - 04.01.2016 16:30 (CET/CEST)","61"
"Germany (DE)","04.01.2016 16:30 - 04.01.2016 16:45 (CET/CEST)","17"
"Germany (DE)","04.01.2016 16:45 - 04.01.2016 17:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 17:00 - 04.01.2016 17:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 17:15 - 04.01.2016 17:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 17:30 - 04.01.2016 17:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 17:45 - 04.01.2016 18:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 18:00 - 04.01.2016 18:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 18:15 - 04.01.2016 18:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 18:30 - 04.01.2016 18:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 18:45 - 04.01.2016 19:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 19:00 - 04.01.2016 19:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 19:15 - 04.01.2016 19:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 19:30 - 04.01.2016 19:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 19:45 - 04.01.2016 20:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 20:00 - 04.01.2016 20:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 20:15 - 04.01.2016 20:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 20:30 - 04.01.2016 20:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 20:45 - 04.01.2016 21:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 21:00 - 04.01.2016 21:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 21:15 - 04.01.2016 21:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 21:30 - 04.01.2016 21:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 21:45 - 04.01.2016 22:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 22:00 - 04.01.2016 22:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 22:15 - 04.01.2016 22:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 22:30 - 04.01.2016 22:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 22:45 - 04.01.2016 23:00 (CET/CEST)","0"
"Germany (DE)","04.01.2016 23:00 - 04.01.2016 23:15 (CET/CEST)","0"
"Germany (DE)","04.01.2016 23:15 - 04.01.2016 23:30 (CET/CEST)","0"
"Germany (DE)","04.01.2016 23:30 - 04.01.2016 23:45 (CET/CEST)","0"
"Germany (DE)","04.01.2016 23:45 - 05.01.2016 00:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 00:00 - 05.01.2016 00:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 00:15 - 05.01.2016 00:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 00:30 - 05.01.2016 00:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 00:45 - 05.01.2016 01:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 01:00 - 05.01.2016 01:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 01:15 - 05.01.2016 01:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 01:30 - 05.01.2016 01:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 01:45 - 05.01.2016 02:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 02:00 - 05.01.2016 02:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 02:15 - 05.01.2016 02:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 02:30 - 05.01.2016 02:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 02:45 - 05.01.2016 03:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 03:00 - 05.01.2016 03:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 03:15 - 05.01.2016 03:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 03:30 - 05.01.2016 03:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 03:45 - 05.01.2016 04:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 04:00 - 05.01.2016 04:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 04:15 - 05.01.2016 04:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 04:30 - 05.01.2016 04:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 04:45 - 05.01.2016 05:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 05:00 - 05.01.2016 05:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 05:15 - 05.01.2016 05:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 05:30 - 05.01.2016 05:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 05:45 - 05.01.2016 06:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 06:00 - 05.01.2016 06:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 06:15 - 05.01.2016 06:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 06:30 - 05.01.2016 06:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 06:45 - 05.01.2016 07:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 07:00 - 05.01.2016 07:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 07:15 - 05.01.2016 07:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 07:30 - 05.01.2016 07:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 07:45 - 05.01.2016 08:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 08:00 - 05.01.2016 08:15 (CET/CEST)","3"
"Germany (DE)","05.01.2016 08:15 - 05.01.2016 08:30 (CET/CEST)","24"
"Germany (DE)","05.01.2016 08:30 - 05.01.2016 08:45 (CET/CEST)","84"
"Germany (DE)","05.01.2016 08:45 - 05.01.2016 09:00 (CET/CEST)","187"
"Germany (DE)","05.01.2016 09:00 - 05.01.2016 09:15 (CET/CEST)","316"
"Germany (DE)","05.01.2016 09:15 - 05.01.2016 09:30 (CET/CEST)","480"
"Germany (DE)","05.01.2016 09:30 - 05.01.2016 09:45 (CET/CEST)","673"
"Germany (DE)","05.01.2016 09:45 - 05.01.2016 10:00 (CET/CEST)","969"
"Germany (DE)","05.01.2016 10:00 - 05.01.2016 10:15 (CET/CEST)","1249"
"Germany (DE)","05.01.2016 10:15 - 05.01.2016 10:30 (CET/CEST)","1517"
"Germany (DE)","05.01.2016 10:30 - 05.01.2016 10:45 (CET/CEST)","1839"
"Germany (DE)","05.01.2016 10:45 - 05.01.2016 11:00 (CET/CEST)","2125"
"Germany (DE)","05.01.2016 11:00 - 05.01.2016 11:15 (CET/CEST)","2213"
"Germany (DE)","05.01.2016 11:15 - 05.01.2016 11:30 (CET/CEST)","2400"
"Germany (DE)","05.01.2016 11:30 - 05.01.2016 11:45 (CET/CEST)","2605"
"Germany (DE)","05.01.2016 11:45 - 05.01.2016 12:00 (CET/CEST)","2802"
"Germany (DE)","05.01.2016 12:00 - 05.01.2016 12:15 (CET/CEST)","2976"
"Germany (DE)","05.01.2016 12:15 - 05.01.2016 12:30 (CET/CEST)","2942"
"Germany (DE)","05.01.2016 12:30 - 05.01.2016 12:45 (CET/CEST)","2947"
"Germany (DE)","05.01.2016 12:45 - 05.01.2016 13:00 (CET/CEST)","2906"
"Germany (DE)","05.01.2016 13:00 - 05.01.2016 13:15 (CET/CEST)","2734"
"Germany (DE)","05.01.2016 13:15 - 05.01.2016 13:30 (CET/CEST)","2546"
"Germany (DE)","05.01.2016 13:30 - 05.01.2016 13:45 (CET/CEST)","2289"
"Germany (DE)","05.01.2016 13:45 - 05.01.2016 14:00 (CET/CEST)","2117"
"Germany (DE)","05.01.2016 14:00 - 05.01.2016 14:15 (CET/CEST)","1937"
"Germany (DE)","05.01.2016 14:15 - 05.01.2016 14:30 (CET/CEST)","1698"
"Germany (DE)","05.01.2016 14:30 - 05.01.2016 14:45 (CET/CEST)","1499"
"Germany (DE)","05.01.2016 14:45 - 05.01.2016 15:00 (CET/CEST)","1276"
"Germany (DE)","05.01.2016 15:00 - 05.01.2016 15:15 (CET/CEST)","1038"
"Germany (DE)","05.01.2016 15:15 - 05.01.2016 15:30 (CET/CEST)","775"
"Germany (DE)","05.01.2016 15:30 - 05.01.2016 15:45 (CET/CEST)","519"
"Germany (DE)","05.01.2016 15:45 - 05.01.2016 16:00 (CET/CEST)","317"
"Germany (DE)","05.01.2016 16:00 - 05.01.2016 16:15 (CET/CEST)","160"
"Germany (DE)","05.01.2016 16:15 - 05.01.2016 16:30 (CET/CEST)","53"
"Germany (DE)","05.01.2016 16:30 - 05.01.2016 16:45 (CET/CEST)","3"
"Germany (DE)","05.01.2016 16:45 - 05.01.2016 17:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 17:00 - 05.01.2016 17:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 17:15 - 05.01.2016 17:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 17:30 - 05.01.2016 17:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 17:45 - 05.01.2016 18:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 18:00 - 05.01.2016 18:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 18:15 - 05.01.2016 18:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 18:30 - 05.01.2016 18:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 18:45 - 05.01.2016 19:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 19:00 - 05.01.2016 19:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 19:15 - 05.01.2016 19:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 19:30 - 05.01.2016 19:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 19:45 - 05.01.2016 20:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 20:00 - 05.01.2016 20:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 20:15 - 05.01.2016 20:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 20:30 - 05.01.2016 20:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 20:45 - 05.01.2016 21:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 21:00 - 05.01.2016 21:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 21:15 - 05.01.2016 21:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 21:30 - 05.01.2016 21:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 21:45 - 05.01.2016 22:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 22:00 - 05.01.2016 22:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 22:15 - 05.01.2016 22:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 22:30 - 05.01.2016 22:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 22:45 - 05.01.2016 23:00 (CET/CEST)","0"
"Germany (DE)","05.01.2016 23:00 - 05.01.2016 23:15 (CET/CEST)","0"
"Germany (DE)","05.01.2016 23:15 - 05.01.2016 23:30 (CET/CEST)","0"
"Germany (DE)","05.01.2016 23:30 - 05.01.2016 23:45 (CET/CEST)","0"
"Germany (DE)","05.01.2016 23:45 - 06.01.2016 00:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 00:00 - 06.01.2016 00:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 00:15 - 06.01.2016 00:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 00:30 - 06.01.2016 00:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 00:45 - 06.01.2016 01:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 01:00 - 06.01.2016 01:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 01:15 - 06.01.2016 01:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 01:30 - 06.01.2016 01:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 01:45 - 06.01.2016 02:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 02:00 - 06.01.2016 02:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 02:15 - 06.01.2016 02:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 02:30 - 06.01.2016 02:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 02:45 - 06.01.2016 03:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 03:00 - 06.01.2016 03:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 03:15 - 06.01.2016 03:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 03:30 - 06.01.2016 03:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 03:45 - 06.01.2016 04:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 04:00 - 06.01.2016 04:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 04:15 - 06.01.2016 04:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 04:30 - 06.01.2016 04:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 04:45 - 06.01.2016 05:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 05:00 - 06.01.2016 05:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 05:15 - 06.01.2016 05:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 05:30 - 06.01.2016 05:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 05:45 - 06.01.2016 06:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 06:00 - 06.01.2016 06:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 06:15 - 06.01.2016 06:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 06:30 - 06.01.2016 06:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 06:45 - 06.01.2016 07:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 07:00 - 06.01.2016 07:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 07:15 - 06.01.2016 07:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 07:30 - 06.01.2016 07:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 07:45 - 06.01.2016 08:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 08:00 - 06.01.2016 08:15 (CET/CEST)","8"
"Germany (DE)","06.01.2016 08:15 - 06.01.2016 08:30 (CET/CEST)","56"
"Germany (DE)","06.01.2016 08:30 - 06.01.2016 08:45 (CET/CEST)","158"
"Germany (DE)","06.01.2016 08:45 - 06.01.2016 09:00 (CET/CEST)","293"
"Germany (DE)","06.01.2016 09:00 - 06.01.2016 09:15 (CET/CEST)","470"
"Germany (DE)","06.01.2016 09:15 - 06.01.2016 09:30 (CET/CEST)","683"
"Germany (DE)","06.01.2016 09:30 - 06.01.2016 09:45 (CET/CEST)","854"
"Germany (DE)","06.01.2016 09:45 - 06.01.2016 10:00 (CET/CEST)","1117"
"Germany (DE)","06.01.2016 10:00 - 06.01.2016 10:15 (CET/CEST)","1444"
"Germany (DE)","06.01.2016 10:15 - 06.01.2016 10:30 (CET/CEST)","1702"
"Germany (DE)","06.01.2016 10:30 - 06.01.2016 10:45 (CET/CEST)","1961"
"Germany (DE)","06.01.2016 10:45 - 06.01.2016 11:00 (CET/CEST)","2232"
"Germany (DE)","06.01.2016 11:00 - 06.01.2016 11:15 (CET/CEST)","2470"
"Germany (DE)","06.01.2016 11:15 - 06.01.2016 11:30 (CET/CEST)","2659"
"Germany (DE)","06.01.2016 11:30 - 06.01.2016 11:45 (CET/CEST)","2839"
"Germany (DE)","06.01.2016 11:45 - 06.01.2016 12:00 (CET/CEST)","2942"
"Germany (DE)","06.01.2016 12:00 - 06.01.2016 12:15 (CET/CEST)","2926"
"Germany (DE)","06.01.2016 12:15 - 06.01.2016 12:30 (CET/CEST)","2876"
"Germany (DE)","06.01.2016 12:30 - 06.01.2016 12:45 (CET/CEST)","2782"
"Germany (DE)","06.01.2016 12:45 - 06.01.2016 13:00 (CET/CEST)","2725"
"Germany (DE)","06.01.2016 13:00 - 06.01.2016 13:15 (CET/CEST)","2567"
"Germany (DE)","06.01.2016 13:15 - 06.01.2016 13:30 (CET/CEST)","2433"
"Germany (DE)","06.01.2016 13:30 - 06.01.2016 13:45 (CET/CEST)","2251"
"Germany (DE)","06.01.2016 13:45 - 06.01.2016 14:00 (CET/CEST)","2043"
"Germany (DE)","06.01.2016 14:00 - 06.01.2016 14:15 (CET/CEST)","1804"
"Germany (DE)","06.01.2016 14:15 - 06.01.2016 14:30 (CET/CEST)","1594"
"Germany (DE)","06.01.2016 14:30 - 06.01.2016 14:45 (CET/CEST)","1336"
"Germany (DE)","06.01.2016 14:45 - 06.01.2016 15:00 (CET/CEST)","1067"
"Germany (DE)","06.01.2016 15:00 - 06.01.2016 15:15 (CET/CEST)","817"
"Germany (DE)","06.01.2016 15:15 - 06.01.2016 15:30 (CET/CEST)","574"
"Germany (DE)","06.01.2016 15:30 - 06.01.2016 15:45 (CET/CEST)","365"
"Germany (DE)","06.01.2016 15:45 - 06.01.2016 16:00 (CET/CEST)","205"
"Germany (DE)","06.01.2016 16:00 - 06.01.2016 16:15 (CET/CEST)","89"
"Germany (DE)","06.01.2016 16:15 - 06.01.2016 16:30 (CET/CEST)","28"
"Germany (DE)","06.01.2016 16:30 - 06.01.2016 16:45 (CET/CEST)","3"
"Germany (DE)","06.01.2016 16:45 - 06.01.2016 17:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 17:00 - 06.01.2016 17:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 17:15 - 06.01.2016 17:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 17:30 - 06.01.2016 17:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 17:45 - 06.01.2016 18:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 18:00 - 06.01.2016 18:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 18:15 - 06.01.2016 18:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 18:30 - 06.01.2016 18:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 18:45 - 06.01.2016 19:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 19:00 - 06.01.2016 19:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 19:15 - 06.01.2016 19:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 19:30 - 06.01.2016 19:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 19:45 - 06.01.2016 20:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 20:00 - 06.01.2016 20:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 20:15 - 06.01.2016 20:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 20:30 - 06.01.2016 20:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 20:45 - 06.01.2016 21:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 21:00 - 06.01.2016 21:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 21:15 - 06.01.2016 21:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 21:30 - 06.01.2016 21:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 21:45 - 06.01.2016 22:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 22:00 - 06.01.2016 22:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 22:15 - 06.01.2016 22:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 22:30 - 06.01.2016 22:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 22:45 - 06.01.2016 23:00 (CET/CEST)","0"
"Germany (DE)","06.01.2016 23:00 - 06.01.2016 23:15 (CET/CEST)","0"
"Germany (DE)","06.01.2016 23:15 - 06.01.2016 23:30 (CET/CEST)","0"
"Germany (DE)","06.01.2016 23:30 - 06.01.2016 23:45 (CET/CEST)","0"
"Germany (DE)","06.01.2016 23:45 - 07.01.2016 00:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 00:00 - 07.01.2016 00:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 00:15 - 07.01.2016 00:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 00:30 - 07.01.2016 00:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 00:45 - 07.01.2016 01:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 01:00 - 07.01.2016 01:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 01:15 - 07.01.2016 01:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 01:30 - 07.01.2016 01:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 01:45 - 07.01.2016 02:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 02:00 - 07.01.2016 02:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 02:15 - 07.01.2016 02:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 02:30 - 07.01.2016 02:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 02:45 - 07.01.2016 03:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 03:00 - 07.01.2016 03:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 03:15 - 07.01.2016 03:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 03:30 - 07.01.2016 03:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 03:45 - 07.01.2016 04:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 04:00 - 07.01.2016 04:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 04:15 - 07.01.2016 04:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 04:30 - 07.01.2016 04:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 04:45 - 07.01.2016 05:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 05:00 - 07.01.2016 05:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 05:15 - 07.01.2016 05:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 05:30 - 07.01.2016 05:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 05:45 - 07.01.2016 06:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 06:00 - 07.01.2016 06:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 06:15 - 07.01.2016 06:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 06:30 - 07.01.2016 06:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 06:45 - 07.01.2016 07:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 07:00 - 07.01.2016 07:15 (CET/CEST)","0"
"Germany (DE)","07.01.2016 07:15 - 07.01.2016 07:30 (CET/CEST)","0"
"Germany (DE)","07.01.2016 07:30 - 07.01.2016 07:45 (CET/CEST)","0"
"Germany (DE)","07.01.2016 07:45 - 07.01.2016 08:00 (CET/CEST)","0"
"Germany (DE)","07.01.2016 08:00 - 07.01.2016 08:15 (CET/CEST)","6"
"Germany (DE)","07.01.2016 08:15 - 07.01.2016 08:30 (CET/CEST)","46"
"Germany (DE)","07.01.2016 08:30 - 07.01.2016 08:45 (CET/CEST)","163"
"Germany (DE)","07.01.2016 08:45 - 07.01.2016 09:00 (CET/CEST)","393"
"Germany (DE)","07.01.2016 09:00 - 07.01.2016 09:15 (CET/CEST)","690"
"Germany (DE)","07.01.2016 09:15 - 07.01.2016 09:30 (CET/CEST)","1004"
"Germany (DE)","07.01.2016 09:30 - 07.01.2016 09:45 (CET/CEST)","1364"
"Germany (DE)","07.01.2016 09:45 - 07.01.2016 10:00 (CET/CEST)","1858"
"Germany (DE)","07.01.2016 10:00 - 07.01.2016 10:15 (CET/CEST)","2270"
