"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","23.03.2020 21:00 - 23.03.2020 21:15 (CET/CEST)","0"
"Germany (DE)","23.03.2020 21:15 - 23.03.2020 21:30 (CET/CEST)","0"
"Germany (DE)","23.03.2020 21:30 - 23.03.2020 21:45 (CET/CEST)","0"
"Germany (DE)","23.03.2020 21:45 - 23.03.2020 22:00 (CET/CEST)","0"
"Germany (DE)","23.03.2020 22:00 - 23.03.2020 22:15 (CET/CEST)","0"
"Germany (DE)","23.03.2020 22:15 - 23.03.2020 22:30 (CET/CEST)","0"
"Germany (DE)","23.03.2020 22:30 - 23.03.2020 22:45 (CET/CEST)","0"
"Germany (DE)","23.03.2020 22:45 - 23.03.2020 23:00 (CET/CEST)","0"
"Germany (DE)","23.03.2020 23:00 - 23.03.2020 23:15 (CET/CEST)","0"
"Germany (DE)","23.03.2020 23:15 - 23.03.2020 23:30 (CET/CEST)","0"
"Germany (DE)","23.03.2020 23:30 - 23.03.2020 23:45 (CET/CEST)","0"
"Germany (DE)","23.03.2020 23:45 - 24.03.2020 00:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 00:00 - 24.03.2020 00:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 00:15 - 24.03.2020 00:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 00:30 - 24.03.2020 00:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 00:45 - 24.03.2020 01:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 01:00 - 24.03.2020 01:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 01:15 - 24.03.2020 01:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 01:30 - 24.03.2020 01:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 01:45 - 24.03.2020 02:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 02:00 - 24.03.2020 02:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 02:15 - 24.03.2020 02:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 02:30 - 24.03.2020 02:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 02:45 - 24.03.2020 03:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 03:00 - 24.03.2020 03:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 03:15 - 24.03.2020 03:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 03:30 - 24.03.2020 03:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 03:45 - 24.03.2020 04:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 04:00 - 24.03.2020 04:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 04:15 - 24.03.2020 04:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 04:30 - 24.03.2020 04:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 04:45 - 24.03.2020 05:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 05:00 - 24.03.2020 05:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 05:15 - 24.03.2020 05:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 05:30 - 24.03.2020 05:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 05:45 - 24.03.2020 06:00 (CET/CEST)","8"
"Germany (DE)","24.03.2020 06:00 - 24.03.2020 06:15 (CET/CEST)","39"
"Germany (DE)","24.03.2020 06:15 - 24.03.2020 06:30 (CET/CEST)","283"
"Germany (DE)","24.03.2020 06:30 - 24.03.2020 06:45 (CET/CEST)","977"
"Germany (DE)","24.03.2020 06:45 - 24.03.2020 07:00 (CET/CEST)","2162"
"Germany (DE)","24.03.2020 07:00 - 24.03.2020 07:15 (CET/CEST)","3574"
"Germany (DE)","24.03.2020 07:15 - 24.03.2020 07:30 (CET/CEST)","5204"
"Germany (DE)","24.03.2020 07:30 - 24.03.2020 07:45 (CET/CEST)","7077"
"Germany (DE)","24.03.2020 07:45 - 24.03.2020 08:00 (CET/CEST)","9136"
"Germany (DE)","24.03.2020 08:00 - 24.03.2020 08:15 (CET/CEST)","11336"
"Germany (DE)","24.03.2020 08:15 - 24.03.2020 08:30 (CET/CEST)","13397"
"Germany (DE)","24.03.2020 08:30 - 24.03.2020 08:45 (CET/CEST)","15562"
"Germany (DE)","24.03.2020 08:45 - 24.03.2020 09:00 (CET/CEST)","17676"
"Germany (DE)","24.03.2020 09:00 - 24.03.2020 09:15 (CET/CEST)","19600"
"Germany (DE)","24.03.2020 09:15 - 24.03.2020 09:30 (CET/CEST)","21431"
"Germany (DE)","24.03.2020 09:30 - 24.03.2020 09:45 (CET/CEST)","23011"
"Germany (DE)","24.03.2020 09:45 - 24.03.2020 10:00 (CET/CEST)","24499"
"Germany (DE)","24.03.2020 10:00 - 24.03.2020 10:15 (CET/CEST)","25922"
"Germany (DE)","24.03.2020 10:15 - 24.03.2020 10:30 (CET/CEST)","27062"
"Germany (DE)","24.03.2020 10:30 - 24.03.2020 10:45 (CET/CEST)","28186"
"Germany (DE)","24.03.2020 10:45 - 24.03.2020 11:00 (CET/CEST)","29008"
"Germany (DE)","24.03.2020 11:00 - 24.03.2020 11:15 (CET/CEST)","29783"
"Germany (DE)","24.03.2020 11:15 - 24.03.2020 11:30 (CET/CEST)","30338"
"Germany (DE)","24.03.2020 11:30 - 24.03.2020 11:45 (CET/CEST)","30721"
"Germany (DE)","24.03.2020 11:45 - 24.03.2020 12:00 (CET/CEST)","31086"
"Germany (DE)","24.03.2020 12:00 - 24.03.2020 12:15 (CET/CEST)","31294"
"Germany (DE)","24.03.2020 12:15 - 24.03.2020 12:30 (CET/CEST)","31293"
"Germany (DE)","24.03.2020 12:30 - 24.03.2020 12:45 (CET/CEST)","31175"
"Germany (DE)","24.03.2020 12:45 - 24.03.2020 13:00 (CET/CEST)","30999"
"Germany (DE)","24.03.2020 13:00 - 24.03.2020 13:15 (CET/CEST)","30600"
"Germany (DE)","24.03.2020 13:15 - 24.03.2020 13:30 (CET/CEST)","30070"
"Germany (DE)","24.03.2020 13:30 - 24.03.2020 13:45 (CET/CEST)","29360"
"Germany (DE)","24.03.2020 13:45 - 24.03.2020 14:00 (CET/CEST)","28623"
"Germany (DE)","24.03.2020 14:00 - 24.03.2020 14:15 (CET/CEST)","27766"
"Germany (DE)","24.03.2020 14:15 - 24.03.2020 14:30 (CET/CEST)","26669"
"Germany (DE)","24.03.2020 14:30 - 24.03.2020 14:45 (CET/CEST)","25369"
"Germany (DE)","24.03.2020 14:45 - 24.03.2020 15:00 (CET/CEST)","24057"
"Germany (DE)","24.03.2020 15:00 - 24.03.2020 15:15 (CET/CEST)","22463"
"Germany (DE)","24.03.2020 15:15 - 24.03.2020 15:30 (CET/CEST)","20815"
"Germany (DE)","24.03.2020 15:30 - 24.03.2020 15:45 (CET/CEST)","18993"
"Germany (DE)","24.03.2020 15:45 - 24.03.2020 16:00 (CET/CEST)","17160"
"Germany (DE)","24.03.2020 16:00 - 24.03.2020 16:15 (CET/CEST)","15097"
"Germany (DE)","24.03.2020 16:15 - 24.03.2020 16:30 (CET/CEST)","13018"
"Germany (DE)","24.03.2020 16:30 - 24.03.2020 16:45 (CET/CEST)","11000"
"Germany (DE)","24.03.2020 16:45 - 24.03.2020 17:00 (CET/CEST)","8883"
"Germany (DE)","24.03.2020 17:00 - 24.03.2020 17:15 (CET/CEST)","6830"
"Germany (DE)","24.03.2020 17:15 - 24.03.2020 17:30 (CET/CEST)","4964"
"Germany (DE)","24.03.2020 17:30 - 24.03.2020 17:45 (CET/CEST)","3353"
"Germany (DE)","24.03.2020 17:45 - 24.03.2020 18:00 (CET/CEST)","1998"
"Germany (DE)","24.03.2020 18:00 - 24.03.2020 18:15 (CET/CEST)","989"
"Germany (DE)","24.03.2020 18:15 - 24.03.2020 18:30 (CET/CEST)","375"
"Germany (DE)","24.03.2020 18:30 - 24.03.2020 18:45 (CET/CEST)","84"
"Germany (DE)","24.03.2020 18:45 - 24.03.2020 19:00 (CET/CEST)","4"
"Germany (DE)","24.03.2020 19:00 - 24.03.2020 19:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 19:15 - 24.03.2020 19:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 19:30 - 24.03.2020 19:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 19:45 - 24.03.2020 20:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 20:00 - 24.03.2020 20:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 20:15 - 24.03.2020 20:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 20:30 - 24.03.2020 20:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 20:45 - 24.03.2020 21:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 21:00 - 24.03.2020 21:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 21:15 - 24.03.2020 21:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 21:30 - 24.03.2020 21:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 21:45 - 24.03.2020 22:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 22:00 - 24.03.2020 22:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 22:15 - 24.03.2020 22:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 22:30 - 24.03.2020 22:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 22:45 - 24.03.2020 23:00 (CET/CEST)","0"
"Germany (DE)","24.03.2020 23:00 - 24.03.2020 23:15 (CET/CEST)","0"
"Germany (DE)","24.03.2020 23:15 - 24.03.2020 23:30 (CET/CEST)","0"
"Germany (DE)","24.03.2020 23:30 - 24.03.2020 23:45 (CET/CEST)","0"
"Germany (DE)","24.03.2020 23:45 - 25.03.2020 00:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 00:00 - 25.03.2020 00:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 00:15 - 25.03.2020 00:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 00:30 - 25.03.2020 00:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 00:45 - 25.03.2020 01:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 01:00 - 25.03.2020 01:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 01:15 - 25.03.2020 01:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 01:30 - 25.03.2020 01:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 01:45 - 25.03.2020 02:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 02:00 - 25.03.2020 02:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 02:15 - 25.03.2020 02:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 02:30 - 25.03.2020 02:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 02:45 - 25.03.2020 03:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 03:00 - 25.03.2020 03:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 03:15 - 25.03.2020 03:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 03:30 - 25.03.2020 03:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 03:45 - 25.03.2020 04:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 04:00 - 25.03.2020 04:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 04:15 - 25.03.2020 04:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 04:30 - 25.03.2020 04:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 04:45 - 25.03.2020 05:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 05:00 - 25.03.2020 05:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 05:15 - 25.03.2020 05:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 05:30 - 25.03.2020 05:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 05:45 - 25.03.2020 06:00 (CET/CEST)","2"
"Germany (DE)","25.03.2020 06:00 - 25.03.2020 06:15 (CET/CEST)","35"
"Germany (DE)","25.03.2020 06:15 - 25.03.2020 06:30 (CET/CEST)","297"
"Germany (DE)","25.03.2020 06:30 - 25.03.2020 06:45 (CET/CEST)","1021"
"Germany (DE)","25.03.2020 06:45 - 25.03.2020 07:00 (CET/CEST)","2218"
"Germany (DE)","25.03.2020 07:00 - 25.03.2020 07:15 (CET/CEST)","3703"
"Germany (DE)","25.03.2020 07:15 - 25.03.2020 07:30 (CET/CEST)","5406"
"Germany (DE)","25.03.2020 07:30 - 25.03.2020 07:45 (CET/CEST)","7310"
"Germany (DE)","25.03.2020 07:45 - 25.03.2020 08:00 (CET/CEST)","9431"
"Germany (DE)","25.03.2020 08:00 - 25.03.2020 08:15 (CET/CEST)","11589"
"Germany (DE)","25.03.2020 08:15 - 25.03.2020 08:30 (CET/CEST)","13715"
"Germany (DE)","25.03.2020 08:30 - 25.03.2020 08:45 (CET/CEST)","15761"
"Germany (DE)","25.03.2020 08:45 - 25.03.2020 09:00 (CET/CEST)","17805"
"Germany (DE)","25.03.2020 09:00 - 25.03.2020 09:15 (CET/CEST)","19696"
"Germany (DE)","25.03.2020 09:15 - 25.03.2020 09:30 (CET/CEST)","21472"
"Germany (DE)","25.03.2020 09:30 - 25.03.2020 09:45 (CET/CEST)","23149"
"Germany (DE)","25.03.2020 09:45 - 25.03.2020 10:00 (CET/CEST)","24665"
"Germany (DE)","25.03.2020 10:00 - 25.03.2020 10:15 (CET/CEST)","25960"
"Germany (DE)","25.03.2020 10:15 - 25.03.2020 10:30 (CET/CEST)","27209"
"Germany (DE)","25.03.2020 10:30 - 25.03.2020 10:45 (CET/CEST)","28239"
"Germany (DE)","25.03.2020 10:45 - 25.03.2020 11:00 (CET/CEST)","29074"
"Germany (DE)","25.03.2020 11:00 - 25.03.2020 11:15 (CET/CEST)","29735"
"Germany (DE)","25.03.2020 11:15 - 25.03.2020 11:30 (CET/CEST)","30262"
"Germany (DE)","25.03.2020 11:30 - 25.03.2020 11:45 (CET/CEST)","30611"
"Germany (DE)","25.03.2020 11:45 - 25.03.2020 12:00 (CET/CEST)","30793"
"Germany (DE)","25.03.2020 12:00 - 25.03.2020 12:15 (CET/CEST)","31037"
"Germany (DE)","25.03.2020 12:15 - 25.03.2020 12:30 (CET/CEST)","30969"
"Germany (DE)","25.03.2020 12:30 - 25.03.2020 12:45 (CET/CEST)","30839"
"Germany (DE)","25.03.2020 12:45 - 25.03.2020 13:00 (CET/CEST)","30680"
"Germany (DE)","25.03.2020 13:00 - 25.03.2020 13:15 (CET/CEST)","30205"
"Germany (DE)","25.03.2020 13:15 - 25.03.2020 13:30 (CET/CEST)","29827"
"Germany (DE)","25.03.2020 13:30 - 25.03.2020 13:45 (CET/CEST)","29123"
"Germany (DE)","25.03.2020 13:45 - 25.03.2020 14:00 (CET/CEST)","28349"
"Germany (DE)","25.03.2020 14:00 - 25.03.2020 14:15 (CET/CEST)","27458"
"Germany (DE)","25.03.2020 14:15 - 25.03.2020 14:30 (CET/CEST)","26389"
"Germany (DE)","25.03.2020 14:30 - 25.03.2020 14:45 (CET/CEST)","25167"
"Germany (DE)","25.03.2020 14:45 - 25.03.2020 15:00 (CET/CEST)","23704"
"Germany (DE)","25.03.2020 15:00 - 25.03.2020 15:15 (CET/CEST)","22240"
"Germany (DE)","25.03.2020 15:15 - 25.03.2020 15:30 (CET/CEST)","20509"
"Germany (DE)","25.03.2020 15:30 - 25.03.2020 15:45 (CET/CEST)","18733"
"Germany (DE)","25.03.2020 15:45 - 25.03.2020 16:00 (CET/CEST)","16908"
"Germany (DE)","25.03.2020 16:00 - 25.03.2020 16:15 (CET/CEST)","14955"
"Germany (DE)","25.03.2020 16:15 - 25.03.2020 16:30 (CET/CEST)","12829"
"Germany (DE)","25.03.2020 16:30 - 25.03.2020 16:45 (CET/CEST)","10868"
"Germany (DE)","25.03.2020 16:45 - 25.03.2020 17:00 (CET/CEST)","8785"
"Germany (DE)","25.03.2020 17:00 - 25.03.2020 17:15 (CET/CEST)","6842"
"Germany (DE)","25.03.2020 17:15 - 25.03.2020 17:30 (CET/CEST)","4970"
"Germany (DE)","25.03.2020 17:30 - 25.03.2020 17:45 (CET/CEST)","3389"
"Germany (DE)","25.03.2020 17:45 - 25.03.2020 18:00 (CET/CEST)","2055"
"Germany (DE)","25.03.2020 18:00 - 25.03.2020 18:15 (CET/CEST)","1026"
"Germany (DE)","25.03.2020 18:15 - 25.03.2020 18:30 (CET/CEST)","407"
"Germany (DE)","25.03.2020 18:30 - 25.03.2020 18:45 (CET/CEST)","137"
"Germany (DE)","25.03.2020 18:45 - 25.03.2020 19:00 (CET/CEST)","8"
"Germany (DE)","25.03.2020 19:00 - 25.03.2020 19:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 19:15 - 25.03.2020 19:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 19:30 - 25.03.2020 19:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 19:45 - 25.03.2020 20:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 20:00 - 25.03.2020 20:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 20:15 - 25.03.2020 20:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 20:30 - 25.03.2020 20:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 20:45 - 25.03.2020 21:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 21:00 - 25.03.2020 21:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 21:15 - 25.03.2020 21:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 21:30 - 25.03.2020 21:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 21:45 - 25.03.2020 22:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 22:00 - 25.03.2020 22:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 22:15 - 25.03.2020 22:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 22:30 - 25.03.2020 22:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 22:45 - 25.03.2020 23:00 (CET/CEST)","0"
"Germany (DE)","25.03.2020 23:00 - 25.03.2020 23:15 (CET/CEST)","0"
"Germany (DE)","25.03.2020 23:15 - 25.03.2020 23:30 (CET/CEST)","0"
"Germany (DE)","25.03.2020 23:30 - 25.03.2020 23:45 (CET/CEST)","0"
"Germany (DE)","25.03.2020 23:45 - 26.03.2020 00:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 00:00 - 26.03.2020 00:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 00:15 - 26.03.2020 00:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 00:30 - 26.03.2020 00:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 00:45 - 26.03.2020 01:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 01:00 - 26.03.2020 01:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 01:15 - 26.03.2020 01:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 01:30 - 26.03.2020 01:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 01:45 - 26.03.2020 02:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 02:00 - 26.03.2020 02:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 02:15 - 26.03.2020 02:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 02:30 - 26.03.2020 02:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 02:45 - 26.03.2020 03:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 03:00 - 26.03.2020 03:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 03:15 - 26.03.2020 03:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 03:30 - 26.03.2020 03:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 03:45 - 26.03.2020 04:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 04:00 - 26.03.2020 04:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 04:15 - 26.03.2020 04:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 04:30 - 26.03.2020 04:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 04:45 - 26.03.2020 05:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 05:00 - 26.03.2020 05:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 05:15 - 26.03.2020 05:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 05:30 - 26.03.2020 05:45 (CET/CEST)","1"
"Germany (DE)","26.03.2020 05:45 - 26.03.2020 06:00 (CET/CEST)","4"
"Germany (DE)","26.03.2020 06:00 - 26.03.2020 06:15 (CET/CEST)","45"
"Germany (DE)","26.03.2020 06:15 - 26.03.2020 06:30 (CET/CEST)","324"
"Germany (DE)","26.03.2020 06:30 - 26.03.2020 06:45 (CET/CEST)","1014"
"Germany (DE)","26.03.2020 06:45 - 26.03.2020 07:00 (CET/CEST)","2098"
"Germany (DE)","26.03.2020 07:00 - 26.03.2020 07:15 (CET/CEST)","3422"
"Germany (DE)","26.03.2020 07:15 - 26.03.2020 07:30 (CET/CEST)","4916"
"Germany (DE)","26.03.2020 07:30 - 26.03.2020 07:45 (CET/CEST)","6563"
"Germany (DE)","26.03.2020 07:45 - 26.03.2020 08:00 (CET/CEST)","8476"
"Germany (DE)","26.03.2020 08:00 - 26.03.2020 08:15 (CET/CEST)","10388"
"Germany (DE)","26.03.2020 08:15 - 26.03.2020 08:30 (CET/CEST)","12171"
"Germany (DE)","26.03.2020 08:30 - 26.03.2020 08:45 (CET/CEST)","14167"
"Germany (DE)","26.03.2020 08:45 - 26.03.2020 09:00 (CET/CEST)","15988"
"Germany (DE)","26.03.2020 09:00 - 26.03.2020 09:15 (CET/CEST)","17592"
"Germany (DE)","26.03.2020 09:15 - 26.03.2020 09:30 (CET/CEST)","19293"
"Germany (DE)","26.03.2020 09:30 - 26.03.2020 09:45 (CET/CEST)","20598"
"Germany (DE)","26.03.2020 09:45 - 26.03.2020 10:00 (CET/CEST)","21818"
"Germany (DE)","26.03.2020 10:00 - 26.03.2020 10:15 (CET/CEST)","22896"
"Germany (DE)","26.03.2020 10:15 - 26.03.2020 10:30 (CET/CEST)","23757"
"Germany (DE)","26.03.2020 10:30 - 26.03.2020 10:45 (CET/CEST)","24562"
"Germany (DE)","26.03.2020 10:45 - 26.03.2020 11:00 (CET/CEST)","25246"
"Germany (DE)","26.03.2020 11:00 - 26.03.2020 11:15 (CET/CEST)","25617"
"Germany (DE)","26.03.2020 11:15 - 26.03.2020 11:30 (CET/CEST)","25966"
"Germany (DE)","26.03.2020 11:30 - 26.03.2020 11:45 (CET/CEST)","26175"
"Germany (DE)","26.03.2020 11:45 - 26.03.2020 12:00 (CET/CEST)","26302"
"Germany (DE)","26.03.2020 12:00 - 26.03.2020 12:15 (CET/CEST)","26222"
"Germany (DE)","26.03.2020 12:15 - 26.03.2020 12:30 (CET/CEST)","26076"
"Germany (DE)","26.03.2020 12:30 - 26.03.2020 12:45 (CET/CEST)","25833"
"Germany (DE)","26.03.2020 12:45 - 26.03.2020 13:00 (CET/CEST)","25844"
"Germany (DE)","26.03.2020 13:00 - 26.03.2020 13:15 (CET/CEST)","25148"
"Germany (DE)","26.03.2020 13:15 - 26.03.2020 13:30 (CET/CEST)","24656"
"Germany (DE)","26.03.2020 13:30 - 26.03.2020 13:45 (CET/CEST)","23806"
"Germany (DE)","26.03.2020 13:45 - 26.03.2020 14:00 (CET/CEST)","23128"
"Germany (DE)","26.03.2020 14:00 - 26.03.2020 14:15 (CET/CEST)","22109"
"Germany (DE)","26.03.2020 14:15 - 26.03.2020 14:30 (CET/CEST)","21196"
"Germany (DE)","26.03.2020 14:30 - 26.03.2020 14:45 (CET/CEST)","20117"
"Germany (DE)","26.03.2020 14:45 - 26.03.2020 15:00 (CET/CEST)","18791"
"Germany (DE)","26.03.2020 15:00 - 26.03.2020 15:15 (CET/CEST)","17433"
"Germany (DE)","26.03.2020 15:15 - 26.03.2020 15:30 (CET/CEST)","16252"
"Germany (DE)","26.03.2020 15:30 - 26.03.2020 15:45 (CET/CEST)","14574"
"Germany (DE)","26.03.2020 15:45 - 26.03.2020 16:00 (CET/CEST)","13011"
"Germany (DE)","26.03.2020 16:00 - 26.03.2020 16:15 (CET/CEST)","11356"
"Germany (DE)","26.03.2020 16:15 - 26.03.2020 16:30 (CET/CEST)","9848"
"Germany (DE)","26.03.2020 16:30 - 26.03.2020 16:45 (CET/CEST)","8302"
"Germany (DE)","26.03.2020 16:45 - 26.03.2020 17:00 (CET/CEST)","6823"
"Germany (DE)","26.03.2020 17:00 - 26.03.2020 17:15 (CET/CEST)","5376"
"Germany (DE)","26.03.2020 17:15 - 26.03.2020 17:30 (CET/CEST)","4021"
"Germany (DE)","26.03.2020 17:30 - 26.03.2020 17:45 (CET/CEST)","2823"
"Germany (DE)","26.03.2020 17:45 - 26.03.2020 18:00 (CET/CEST)","1804"
"Germany (DE)","26.03.2020 18:00 - 26.03.2020 18:15 (CET/CEST)","960"
"Germany (DE)","26.03.2020 18:15 - 26.03.2020 18:30 (CET/CEST)","384"
"Germany (DE)","26.03.2020 18:30 - 26.03.2020 18:45 (CET/CEST)","100"
"Germany (DE)","26.03.2020 18:45 - 26.03.2020 19:00 (CET/CEST)","8"
"Germany (DE)","26.03.2020 19:00 - 26.03.2020 19:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 19:15 - 26.03.2020 19:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 19:30 - 26.03.2020 19:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 19:45 - 26.03.2020 20:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 20:00 - 26.03.2020 20:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 20:15 - 26.03.2020 20:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 20:30 - 26.03.2020 20:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 20:45 - 26.03.2020 21:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 21:00 - 26.03.2020 21:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 21:15 - 26.03.2020 21:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 21:30 - 26.03.2020 21:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 21:45 - 26.03.2020 22:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 22:00 - 26.03.2020 22:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 22:15 - 26.03.2020 22:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 22:30 - 26.03.2020 22:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 22:45 - 26.03.2020 23:00 (CET/CEST)","0"
"Germany (DE)","26.03.2020 23:00 - 26.03.2020 23:15 (CET/CEST)","0"
"Germany (DE)","26.03.2020 23:15 - 26.03.2020 23:30 (CET/CEST)","0"
"Germany (DE)","26.03.2020 23:30 - 26.03.2020 23:45 (CET/CEST)","0"
"Germany (DE)","26.03.2020 23:45 - 27.03.2020 00:00 (CET/CEST)","0"
"Germany (DE)","27.03.2020 00:00 - 27.03.2020 00:15 (CET/CEST)","0"
"Germany (DE)","27.03.2020 00:15 - 27.03.2020 00:30 (CET/CEST)","0"
"Germany (DE)","27.03.2020 00:30 - 27.03.2020 00:45 (CET/CEST)","0"
"Germany (DE)","27.03.2020 00:45 - 27.03.2020 01:00 (CET/CEST)","0"
"Germany (DE)","27.03.2020 01:00 - 27.03.2020 01:15 (CET/CEST)","0"
"Germany (DE)","27.03.2020 01:15 - 27.03.2020 01:30 (CET/CEST)","0"
"Germany (DE)","27.03.2020 01:30 - 27.03.2020 01:45 (CET/CEST)","0"
