"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","21.09.2022 10:00 - 21.09.2022 10:15 (CET/CEST)","19802"
"Germany (DE)","21.09.2022 10:15 - 21.09.2022 10:30 (CET/CEST)","21834"
"Germany (DE)","21.09.2022 10:30 - 21.09.2022 10:45 (CET/CEST)","23724"
"Germany (DE)","21.09.2022 10:45 - 21.09.2022 11:00 (CET/CEST)","25164"
"Germany (DE)","21.09.2022 11:00 - 21.09.2022 11:15 (CET/CEST)","26494"
"Germany (DE)","21.09.2022 11:15 - 21.09.2022 11:30 (CET/CEST)","27686"
"Germany (DE)","21.09.2022 11:30 - 21.09.2022 11:45 (CET/CEST)","28672"
"Germany (DE)","21.09.2022 11:45 - 21.09.2022 12:00 (CET/CEST)","29662"
"Germany (DE)","21.09.2022 12:00 - 21.09.2022 12:15 (CET/CEST)","30257"
"Germany (DE)","21.09.2022 12:15 - 21.09.2022 12:30 (CET/CEST)","30469"
"Germany (DE)","21.09.2022 12:30 - 21.09.2022 12:45 (CET/CEST)","30361"
"Germany (DE)","21.09.2022 12:45 - 21.09.2022 13:00 (CET/CEST)","30061"
"Germany (DE)","21.09.2022 13:00 - 21.09.2022 13:15 (CET/CEST)","29723"
"Germany (DE)","21.09.2022 13:15 - 21.09.2022 13:30 (CET/CEST)","29036"
"Germany (DE)","21.09.2022 13:30 - 21.09.2022 13:45 (CET/CEST)","28547"
"Germany (DE)","21.09.2022 13:45 - 21.09.2022 14:00 (CET/CEST)","28026"
"Germany (DE)","21.09.2022 14:00 - 21.09.2022 14:15 (CET/CEST)","27559"
"Germany (DE)","21.09.2022 14:15 - 21.09.2022 14:30 (CET/CEST)","27139"
"Germany (DE)","21.09.2022 14:30 - 21.09.2022 14:45 (CET/CEST)","26233"
"Germany (DE)","21.09.2022 14:45 - 21.09.2022 15:00 (CET/CEST)","25352"
"Germany (DE)","21.09.2022 15:00 - 21.09.2022 15:15 (CET/CEST)","24575"
"Germany (DE)","21.09.2022 15:15 - 21.09.2022 15:30 (CET/CEST)","23551"
"Germany (DE)","21.09.2022 15:30 - 21.09.2022 15:45 (CET/CEST)","22432"
"Germany (DE)","21.09.2022 15:45 - 21.09.2022 16:00 (CET/CEST)","21197"
"Germany (DE)","21.09.2022 16:00 - 21.09.2022 16:15 (CET/CEST)","19965"
"Germany (DE)","21.09.2022 16:15 - 21.09.2022 16:30 (CET/CEST)","18346"
"Germany (DE)","21.09.2022 16:30 - 21.09.2022 16:45 (CET/CEST)","16602"
"Germany (DE)","21.09.2022 16:45 - 21.09.2022 17:00 (CET/CEST)","14907"
"Germany (DE)","21.09.2022 17:00 - 21.09.2022 17:15 (CET/CEST)","12871"
"Germany (DE)","21.09.2022 17:15 - 21.09.2022 17:30 (CET/CEST)","10890"
"Germany (DE)","21.09.2022 17:30 - 21.09.2022 17:45 (CET/CEST)","8817"
"Germany (DE)","21.09.2022 17:45 - 21.09.2022 18:00 (CET/CEST)","6810"
"Germany (DE)","21.09.2022 18:00 - 21.09.2022 18:15 (CET/CEST)","4885"
"Germany (DE)","21.09.2022 18:15 - 21.09.2022 18:30 (CET/CEST)","3154"
"Germany (DE)","21.09.2022 18:30 - 21.09.2022 18:45 (CET/CEST)","1766"
"Germany (DE)","21.09.2022 18:45 - 21.09.2022 19:00 (CET/CEST)","820"
"Germany (DE)","21.09.2022 19:00 - 21.09.2022 19:15 (CET/CEST)","260"
"Germany (DE)","21.09.2022 19:15 - 21.09.2022 19:30 (CET/CEST)","40"
"Germany (DE)","21.09.2022 19:30 - 21.09.2022 19:45 (CET/CEST)","9"
"Germany (DE)","21.09.2022 19:45 - 21.09.2022 20:00 (CET/CEST)","7"
"Germany (DE)","21.09.2022 20:00 - 21.09.2022 20:15 (CET/CEST)","4"
"Germany (DE)","21.09.2022 20:15 - 21.09.2022 20:30 (CET/CEST)","3"
"Germany (DE)","21.09.2022 20:30 - 21.09.2022 20:45 (CET/CEST)","3"
"Germany (DE)","21.09.2022 20:45 - 21.09.2022 21:00 (CET/CEST)","4"
"Germany (DE)","21.09.2022 21:00 - 21.09.2022 21:15 (CET/CEST)","3"
"Germany (DE)","21.09.2022 21:15 - 21.09.2022 21:30 (CET/CEST)","3"
"Germany (DE)","21.09.2022 21:30 - 21.09.2022 21:45 (CET/CEST)","3"
"Germany (DE)","21.09.2022 21:45 - 21.09.2022 22:00 (CET/CEST)","3"
"Germany (DE)","21.09.2022 22:00 - 21.09.2022 22:15 (CET/CEST)","3"
"Germany (DE)","21.09.2022 22:15 - 21.09.2022 22:30 (CET/CEST)","3"
"Germany (DE)","21.09.2022 22:30 - 21.09.2022 22:45 (CET/CEST)","3"
"Germany (DE)","21.09.2022 22:45 - 21.09.2022 23:00 (CET/CEST)","3"
"Germany (DE)","21.09.2022 23:00 - 21.09.2022 23:15 (CET/CEST)","3"
"Germany (DE)","21.09.2022 23:15 - 21.09.2022 23:30 (CET/CEST)","3"
"Germany (DE)","21.09.2022 23:30 - 21.09.2022 23:45 (CET/CEST)","3"
"Germany (DE)","21.09.2022 23:45 - 22.09.2022 00:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 00:00 - 22.09.2022 00:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 00:15 - 22.09.2022 00:30 (CET/CEST)","3"
"Germany (DE)","22.09.2022 00:30 - 22.09.2022 00:45 (CET/CEST)","3"
"Germany (DE)","22.09.2022 00:45 - 22.09.2022 01:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 01:00 - 22.09.2022 01:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 01:15 - 22.09.2022 01:30 (CET/CEST)","3"
"Germany (DE)","22.09.2022 01:30 - 22.09.2022 01:45 (CET/CEST)","3"
"Germany (DE)","22.09.2022 01:45 - 22.09.2022 02:00 (CET/CEST)","2"
"Germany (DE)","22.09.2022 02:00 - 22.09.2022 02:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 02:15 - 22.09.2022 02:30 (CET/CEST)","2"
"Germany (DE)","22.09.2022 02:30 - 22.09.2022 02:45 (CET/CEST)","2"
"Germany (DE)","22.09.2022 02:45 - 22.09.2022 03:00 (CET/CEST)","2"
"Germany (DE)","22.09.2022 03:00 - 22.09.2022 03:15 (CET/CEST)","2"
"Germany (DE)","22.09.2022 03:15 - 22.09.2022 03:30 (CET/CEST)","2"
"Germany (DE)","22.09.2022 03:30 - 22.09.2022 03:45 (CET/CEST)","2"
"Germany (DE)","22.09.2022 03:45 - 22.09.2022 04:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 04:00 - 22.09.2022 04:15 (CET/CEST)","2"
"Germany (DE)","22.09.2022 04:15 - 22.09.2022 04:30 (CET/CEST)","2"
"Germany (DE)","22.09.2022 04:30 - 22.09.2022 04:45 (CET/CEST)","3"
"Germany (DE)","22.09.2022 04:45 - 22.09.2022 05:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 05:00 - 22.09.2022 05:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 05:15 - 22.09.2022 05:30 (CET/CEST)","2"
"Germany (DE)","22.09.2022 05:30 - 22.09.2022 05:45 (CET/CEST)","3"
"Germany (DE)","22.09.2022 05:45 - 22.09.2022 06:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 06:00 - 22.09.2022 06:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 06:15 - 22.09.2022 06:30 (CET/CEST)","3"
"Germany (DE)","22.09.2022 06:30 - 22.09.2022 06:45 (CET/CEST)","7"
"Germany (DE)","22.09.2022 06:45 - 22.09.2022 07:00 (CET/CEST)","16"
"Germany (DE)","22.09.2022 07:00 - 22.09.2022 07:15 (CET/CEST)","102"
"Germany (DE)","22.09.2022 07:15 - 22.09.2022 07:30 (CET/CEST)","475"
"Germany (DE)","22.09.2022 07:30 - 22.09.2022 07:45 (CET/CEST)","1294"
"Germany (DE)","22.09.2022 07:45 - 22.09.2022 08:00 (CET/CEST)","2557"
"Germany (DE)","22.09.2022 08:00 - 22.09.2022 08:15 (CET/CEST)","4249"
"Germany (DE)","22.09.2022 08:15 - 22.09.2022 08:30 (CET/CEST)","6243"
"Germany (DE)","22.09.2022 08:30 - 22.09.2022 08:45 (CET/CEST)","8417"
"Germany (DE)","22.09.2022 08:45 - 22.09.2022 09:00 (CET/CEST)","10773"
"Germany (DE)","22.09.2022 09:00 - 22.09.2022 09:15 (CET/CEST)","13188"
"Germany (DE)","22.09.2022 09:15 - 22.09.2022 09:30 (CET/CEST)","15493"
"Germany (DE)","22.09.2022 09:30 - 22.09.2022 09:45 (CET/CEST)","17833"
"Germany (DE)","22.09.2022 09:45 - 22.09.2022 10:00 (CET/CEST)","20172"
"Germany (DE)","22.09.2022 10:00 - 22.09.2022 10:15 (CET/CEST)","22426"
"Germany (DE)","22.09.2022 10:15 - 22.09.2022 10:30 (CET/CEST)","24505"
"Germany (DE)","22.09.2022 10:30 - 22.09.2022 10:45 (CET/CEST)","26406"
"Germany (DE)","22.09.2022 10:45 - 22.09.2022 11:00 (CET/CEST)","27994"
"Germany (DE)","22.09.2022 11:00 - 22.09.2022 11:15 (CET/CEST)","29365"
"Germany (DE)","22.09.2022 11:15 - 22.09.2022 11:30 (CET/CEST)","30459"
"Germany (DE)","22.09.2022 11:30 - 22.09.2022 11:45 (CET/CEST)","31377"
"Germany (DE)","22.09.2022 11:45 - 22.09.2022 12:00 (CET/CEST)","31966"
"Germany (DE)","22.09.2022 12:00 - 22.09.2022 12:15 (CET/CEST)","32431"
"Germany (DE)","22.09.2022 12:15 - 22.09.2022 12:30 (CET/CEST)","32444"
"Germany (DE)","22.09.2022 12:30 - 22.09.2022 12:45 (CET/CEST)","32622"
"Germany (DE)","22.09.2022 12:45 - 22.09.2022 13:00 (CET/CEST)","32344"
"Germany (DE)","22.09.2022 13:00 - 22.09.2022 13:15 (CET/CEST)","32133"
"Germany (DE)","22.09.2022 13:15 - 22.09.2022 13:30 (CET/CEST)","31467"
"Germany (DE)","22.09.2022 13:30 - 22.09.2022 13:45 (CET/CEST)","30918"
"Germany (DE)","22.09.2022 13:45 - 22.09.2022 14:00 (CET/CEST)","30216"
"Germany (DE)","22.09.2022 14:00 - 22.09.2022 14:15 (CET/CEST)","29488"
"Germany (DE)","22.09.2022 14:15 - 22.09.2022 14:30 (CET/CEST)","28853"
"Germany (DE)","22.09.2022 14:30 - 22.09.2022 14:45 (CET/CEST)","27964"
"Germany (DE)","22.09.2022 14:45 - 22.09.2022 15:00 (CET/CEST)","26881"
"Germany (DE)","22.09.2022 15:00 - 22.09.2022 15:15 (CET/CEST)","25667"
"Germany (DE)","22.09.2022 15:15 - 22.09.2022 15:30 (CET/CEST)","24730"
"Germany (DE)","22.09.2022 15:30 - 22.09.2022 15:45 (CET/CEST)","23587"
"Germany (DE)","22.09.2022 15:45 - 22.09.2022 16:00 (CET/CEST)","22052"
"Germany (DE)","22.09.2022 16:00 - 22.09.2022 16:15 (CET/CEST)","20456"
"Germany (DE)","22.09.2022 16:15 - 22.09.2022 16:30 (CET/CEST)","18848"
"Germany (DE)","22.09.2022 16:30 - 22.09.2022 16:45 (CET/CEST)","17032"
"Germany (DE)","22.09.2022 16:45 - 22.09.2022 17:00 (CET/CEST)","15170"
"Germany (DE)","22.09.2022 17:00 - 22.09.2022 17:15 (CET/CEST)","13098"
"Germany (DE)","22.09.2022 17:15 - 22.09.2022 17:30 (CET/CEST)","10983"
"Germany (DE)","22.09.2022 17:30 - 22.09.2022 17:45 (CET/CEST)","8806"
"Germany (DE)","22.09.2022 17:45 - 22.09.2022 18:00 (CET/CEST)","6648"
"Germany (DE)","22.09.2022 18:00 - 22.09.2022 18:15 (CET/CEST)","4650"
"Germany (DE)","22.09.2022 18:15 - 22.09.2022 18:30 (CET/CEST)","2912"
"Germany (DE)","22.09.2022 18:30 - 22.09.2022 18:45 (CET/CEST)","1562"
"Germany (DE)","22.09.2022 18:45 - 22.09.2022 19:00 (CET/CEST)","683"
"Germany (DE)","22.09.2022 19:00 - 22.09.2022 19:15 (CET/CEST)","184"
"Germany (DE)","22.09.2022 19:15 - 22.09.2022 19:30 (CET/CEST)","21"
"Germany (DE)","22.09.2022 19:30 - 22.09.2022 19:45 (CET/CEST)","7"
"Germany (DE)","22.09.2022 19:45 - 22.09.2022 20:00 (CET/CEST)","5"
"Germany (DE)","22.09.2022 20:00 - 22.09.2022 20:15 (CET/CEST)","7"
"Germany (DE)","22.09.2022 20:15 - 22.09.2022 20:30 (CET/CEST)","5"
"Germany (DE)","22.09.2022 20:30 - 22.09.2022 20:45 (CET/CEST)","4"
"Germany (DE)","22.09.2022 20:45 - 22.09.2022 21:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 21:00 - 22.09.2022 21:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 21:15 - 22.09.2022 21:30 (CET/CEST)","3"
"Germany (DE)","22.09.2022 21:30 - 22.09.2022 21:45 (CET/CEST)","3"
"Germany (DE)","22.09.2022 21:45 - 22.09.2022 22:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 22:00 - 22.09.2022 22:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 22:15 - 22.09.2022 22:30 (CET/CEST)","3"
"Germany (DE)","22.09.2022 22:30 - 22.09.2022 22:45 (CET/CEST)","3"
"Germany (DE)","22.09.2022 22:45 - 22.09.2022 23:00 (CET/CEST)","3"
"Germany (DE)","22.09.2022 23:00 - 22.09.2022 23:15 (CET/CEST)","3"
"Germany (DE)","22.09.2022 23:15 - 22.09.2022 23:30 (CET/CEST)","3"
"Germany (DE)","22.09.2022 23:30 - 22.09.2022 23:45 (CET/CEST)","3"
"Germany (DE)","22.09.2022 23:45 - 23.09.2022 00:00 (CET/CEST)","3"
"Germany (DE)","23.09.2022 00:00 - 23.09.2022 00:15 (CET/CEST)","3"
"Germany (DE)","23.09.2022 00:15 - 23.09.2022 00:30 (CET/CEST)","3"
"Germany (DE)","23.09.2022 00:30 - 23.09.2022 00:45 (CET/CEST)","3"
"Germany (DE)","23.09.2022 00:45 - 23.09.2022 01:00 (CET/CEST)","3"
"Germany (DE)","23.09.2022 01:00 - 23.09.2022 01:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 01:15 - 23.09.2022 01:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 01:30 - 23.09.2022 01:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 01:45 - 23.09.2022 02:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 02:00 - 23.09.2022 02:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 02:15 - 23.09.2022 02:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 02:30 - 23.09.2022 02:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 02:45 - 23.09.2022 03:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 03:00 - 23.09.2022 03:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 03:15 - 23.09.2022 03:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 03:30 - 23.09.2022 03:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 03:45 - 23.09.2022 04:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 04:00 - 23.09.2022 04:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 04:15 - 23.09.2022 04:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 04:30 - 23.09.2022 04:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 04:45 - 23.09.2022 05:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 05:00 - 23.09.2022 05:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 05:15 - 23.09.2022 05:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 05:30 - 23.09.2022 05:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 05:45 - 23.09.2022 06:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 06:00 - 23.09.2022 06:15 (CET/CEST)","3"
"Germany (DE)","23.09.2022 06:15 - 23.09.2022 06:30 (CET/CEST)","3"
"Germany (DE)","23.09.2022 06:30 - 23.09.2022 06:45 (CET/CEST)","5"
"Germany (DE)","23.09.2022 06:45 - 23.09.2022 07:00 (CET/CEST)","13"
"Germany (DE)","23.09.2022 07:00 - 23.09.2022 07:15 (CET/CEST)","100"
"Germany (DE)","23.09.2022 07:15 - 23.09.2022 07:30 (CET/CEST)","478"
"Germany (DE)","23.09.2022 07:30 - 23.09.2022 07:45 (CET/CEST)","1419"
"Germany (DE)","23.09.2022 07:45 - 23.09.2022 08:00 (CET/CEST)","2845"
"Germany (DE)","23.09.2022 08:00 - 23.09.2022 08:15 (CET/CEST)","4450"
"Germany (DE)","23.09.2022 08:15 - 23.09.2022 08:30 (CET/CEST)","6234"
"Germany (DE)","23.09.2022 08:30 - 23.09.2022 08:45 (CET/CEST)","8281"
"Germany (DE)","23.09.2022 08:45 - 23.09.2022 09:00 (CET/CEST)","10437"
"Germany (DE)","23.09.2022 09:00 - 23.09.2022 09:15 (CET/CEST)","12495"
"Germany (DE)","23.09.2022 09:15 - 23.09.2022 09:30 (CET/CEST)","14540"
"Germany (DE)","23.09.2022 09:30 - 23.09.2022 09:45 (CET/CEST)","16734"
"Germany (DE)","23.09.2022 09:45 - 23.09.2022 10:00 (CET/CEST)","18733"
"Germany (DE)","23.09.2022 10:00 - 23.09.2022 10:15 (CET/CEST)","20593"
"Germany (DE)","23.09.2022 10:15 - 23.09.2022 10:30 (CET/CEST)","22177"
"Germany (DE)","23.09.2022 10:30 - 23.09.2022 10:45 (CET/CEST)","23517"
"Germany (DE)","23.09.2022 10:45 - 23.09.2022 11:00 (CET/CEST)","24866"
"Germany (DE)","23.09.2022 11:00 - 23.09.2022 11:15 (CET/CEST)","25998"
"Germany (DE)","23.09.2022 11:15 - 23.09.2022 11:30 (CET/CEST)","26919"
"Germany (DE)","23.09.2022 11:30 - 23.09.2022 11:45 (CET/CEST)","27706"
"Germany (DE)","23.09.2022 11:45 - 23.09.2022 12:00 (CET/CEST)","28354"
"Germany (DE)","23.09.2022 12:00 - 23.09.2022 12:15 (CET/CEST)","28755"
"Germany (DE)","23.09.2022 12:15 - 23.09.2022 12:30 (CET/CEST)","28940"
"Germany (DE)","23.09.2022 12:30 - 23.09.2022 12:45 (CET/CEST)","29040"
"Germany (DE)","23.09.2022 12:45 - 23.09.2022 13:00 (CET/CEST)","29060"
"Germany (DE)","23.09.2022 13:00 - 23.09.2022 13:15 (CET/CEST)","28915"
"Germany (DE)","23.09.2022 13:15 - 23.09.2022 13:30 (CET/CEST)","28521"
"Germany (DE)","23.09.2022 13:30 - 23.09.2022 13:45 (CET/CEST)","27906"
"Germany (DE)","23.09.2022 13:45 - 23.09.2022 14:00 (CET/CEST)","27182"
"Germany (DE)","23.09.2022 14:00 - 23.09.2022 14:15 (CET/CEST)","26532"
"Germany (DE)","23.09.2022 14:15 - 23.09.2022 14:30 (CET/CEST)","25731"
"Germany (DE)","23.09.2022 14:30 - 23.09.2022 14:45 (CET/CEST)","24667"
"Germany (DE)","23.09.2022 14:45 - 23.09.2022 15:00 (CET/CEST)","23470"
"Germany (DE)","23.09.2022 15:00 - 23.09.2022 15:15 (CET/CEST)","22150"
"Germany (DE)","23.09.2022 15:15 - 23.09.2022 15:30 (CET/CEST)","20610"
"Germany (DE)","23.09.2022 15:30 - 23.09.2022 15:45 (CET/CEST)","19252"
"Germany (DE)","23.09.2022 15:45 - 23.09.2022 16:00 (CET/CEST)","17707"
"Germany (DE)","23.09.2022 16:00 - 23.09.2022 16:15 (CET/CEST)","15971"
"Germany (DE)","23.09.2022 16:15 - 23.09.2022 16:30 (CET/CEST)","14298"
"Germany (DE)","23.09.2022 16:30 - 23.09.2022 16:45 (CET/CEST)","12547"
"Germany (DE)","23.09.2022 16:45 - 23.09.2022 17:00 (CET/CEST)","10671"
"Germany (DE)","23.09.2022 17:00 - 23.09.2022 17:15 (CET/CEST)","8871"
"Germany (DE)","23.09.2022 17:15 - 23.09.2022 17:30 (CET/CEST)","7111"
"Germany (DE)","23.09.2022 17:30 - 23.09.2022 17:45 (CET/CEST)","5468"
"Germany (DE)","23.09.2022 17:45 - 23.09.2022 18:00 (CET/CEST)","4031"
"Germany (DE)","23.09.2022 18:00 - 23.09.2022 18:15 (CET/CEST)","2720"
"Germany (DE)","23.09.2022 18:15 - 23.09.2022 18:30 (CET/CEST)","1652"
"Germany (DE)","23.09.2022 18:30 - 23.09.2022 18:45 (CET/CEST)","862"
"Germany (DE)","23.09.2022 18:45 - 23.09.2022 19:00 (CET/CEST)","330"
"Germany (DE)","23.09.2022 19:00 - 23.09.2022 19:15 (CET/CEST)","58"
"Germany (DE)","23.09.2022 19:15 - 23.09.2022 19:30 (CET/CEST)","9"
"Germany (DE)","23.09.2022 19:30 - 23.09.2022 19:45 (CET/CEST)","5"
"Germany (DE)","23.09.2022 19:45 - 23.09.2022 20:00 (CET/CEST)","4"
"Germany (DE)","23.09.2022 20:00 - 23.09.2022 20:15 (CET/CEST)","4"
"Germany (DE)","23.09.2022 20:15 - 23.09.2022 20:30 (CET/CEST)","3"
"Germany (DE)","23.09.2022 20:30 - 23.09.2022 20:45 (CET/CEST)","3"
"Germany (DE)","23.09.2022 20:45 - 23.09.2022 21:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 21:00 - 23.09.2022 21:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 21:15 - 23.09.2022 21:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 21:30 - 23.09.2022 21:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 21:45 - 23.09.2022 22:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 22:00 - 23.09.2022 22:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 22:15 - 23.09.2022 22:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 22:30 - 23.09.2022 22:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 22:45 - 23.09.2022 23:00 (CET/CEST)","2"
"Germany (DE)","23.09.2022 23:00 - 23.09.2022 23:15 (CET/CEST)","2"
"Germany (DE)","23.09.2022 23:15 - 23.09.2022 23:30 (CET/CEST)","2"
"Germany (DE)","23.09.2022 23:30 - 23.09.2022 23:45 (CET/CEST)","2"
"Germany (DE)","23.09.2022 23:45 - 24.09.2022 00:00 (CET/CEST)","2"
"Germany (DE)","24.09.2022 00:00 - 24.09.2022 00:15 (CET/CEST)","2"
"Germany (DE)","24.09.2022 00:15 - 24.09.2022 00:30 (CET/CEST)","2"
"Germany (DE)","24.09.2022 00:30 - 24.09.2022 00:45 (CET/CEST)","2"
"Germany (DE)","24.09.2022 00:45 - 24.09.2022 01:00 (CET/CEST)","2"
"Germany (DE)","24.09.2022 01:00 - 24.09.2022 01:15 (CET/CEST)","2"
"Germany (DE)","24.09.2022 01:15 - 24.09.2022 01:30 (CET/CEST)","2"
"Germany (DE)","24.09.2022 01:30 - 24.09.2022 01:45 (CET/CEST)","2"
"Germany (DE)","24.09.2022 01:45 - 24.09.2022 02:00 (CET/CEST)","2"
"Germany (DE)","24.09.2022 02:00 - 24.09.2022 02:15 (CET/CEST)","2"
"Germany (DE)","24.09.2022 02:15 - 24.09.2022 02:30 (CET/CEST)","2"
"Germany (DE)","24.09.2022 02:30 - 24.09.2022 02:45 (CET/CEST)","2"
"Germany (DE)","24.09.2022 02:45 - 24.09.2022 03:00 (CET/CEST)","2"
"Germany (DE)","24.09.2022 03:00 - 24.09.2022 03:15 (CET/CEST)","2"
"Germany (DE)","24.09.2022 03:15 - 24.09.2022 03:30 (CET/CEST)","2"
"Germany (DE)","24.09.2022 03:30 - 24.09.2022 03:45 (CET/CEST)","2"
"Germany (DE)","24.09.2022 03:45 - 24.09.2022 04:00 (CET/CEST)","2"
"Germany (DE)","24.09.2022 04:00 - 24.09.2022 04:15 (CET/CEST)","2"
"Germany (DE)","24.09.2022 04:15 - 24.09.2022 04:30 (CET/CEST)","2"
"Germany (DE)","24.09.2022 04:30 - 24.09.2022 04:45 (CET/CEST)","2"
"Germany (DE)","24.09.2022 04:45 - 24.09.2022 05:00 (CET/CEST)","2"
"Germany (DE)","24.09.2022 05:00 - 24.09.2022 05:15 (CET/CEST)","2"
"Germany (DE)","24.09.2022 05:15 - 24.09.2022 05:30 (CET/CEST)","2"
"Germany (DE)","24.09.2022 05:30 - 24.09.2022 05:45 (CET/CEST)","3"
"Germany (DE)","24.09.2022 05:45 - 24.09.2022 06:00 (CET/CEST)","2"
"Germany (DE)","24.09.2022 06:00 - 24.09.2022 06:15 (CET/CEST)","3"
"Germany (DE)","24.09.2022 06:15 - 24.09.2022 06:30 (CET/CEST)","3"
"Germany (DE)","24.09.2022 06:30 - 24.09.2022 06:45 (CET/CEST)","5"
"Germany (DE)","24.09.2022 06:45 - 24.09.2022 07:00 (CET/CEST)","7"
"Germany (DE)","24.09.2022 07:00 - 24.09.2022 07:15 (CET/CEST)","39"
"Germany (DE)","24.09.2022 07:15 - 24.09.2022 07:30 (CET/CEST)","201"
"Germany (DE)","24.09.2022 07:30 - 24.09.2022 07:45 (CET/CEST)","566"
"Germany (DE)","24.09.2022 07:45 - 24.09.2022 08:00 (CET/CEST)","1191"
"Germany (DE)","24.09.2022 08:00 - 24.09.2022 08:15 (CET/CEST)","2039"
"Germany (DE)","24.09.2022 08:15 - 24.09.2022 08:30 (CET/CEST)","3016"
"Germany (DE)","24.09.2022 08:30 - 24.09.2022 08:45 (CET/CEST)","3966"
"Germany (DE)","24.09.2022 08:45 - 24.09.2022 09:00 (CET/CEST)","4922"
"Germany (DE)","24.09.2022 09:00 - 24.09.2022 09:15 (CET/CEST)","6087"
"Germany (DE)","24.09.2022 09:15 - 24.09.2022 09:30 (CET/CEST)","7315"
"Germany (DE)","24.09.2022 09:30 - 24.09.2022 09:45 (CET/CEST)","8520"
"Germany (DE)","24.09.2022 09:45 - 24.09.2022 10:00 (CET/CEST)","9325"
"Germany (DE)","24.09.2022 10:00 - 24.09.2022 10:15 (CET/CEST)","10379"
"Germany (DE)","24.09.2022 10:15 - 24.09.2022 10:30 (CET/CEST)","11219"
"Germany (DE)","24.09.2022 10:30 - 24.09.2022 10:45 (CET/CEST)","11778"
"Germany (DE)","24.09.2022 10:45 - 24.09.2022 11:00 (CET/CEST)","12415"
"Germany (DE)","24.09.2022 11:00 - 24.09.2022 11:15 (CET/CEST)","13097"
"Germany (DE)","24.09.2022 11:15 - 24.09.2022 11:30 (CET/CEST)","13695"
"Germany (DE)","24.09.2022 11:30 - 24.09.2022 11:45 (CET/CEST)","14105"
"Germany (DE)","24.09.2022 11:45 - 24.09.2022 12:00 (CET/CEST)","14340"
"Germany (DE)","24.09.2022 12:00 - 24.09.2022 12:15 (CET/CEST)","14612"
"Germany (DE)","24.09.2022 12:15 - 24.09.2022 12:30 (CET/CEST)","14818"
"Germany (DE)","24.09.2022 12:30 - 24.09.2022 12:45 (CET/CEST)","14955"
"Germany (DE)","24.09.2022 12:45 - 24.09.2022 13:00 (CET/CEST)","15047"
"Germany (DE)","24.09.2022 13:00 - 24.09.2022 13:15 (CET/CEST)","14990"
"Germany (DE)","24.09.2022 13:15 - 24.09.2022 13:30 (CET/CEST)","14711"
"Germany (DE)","24.09.2022 13:30 - 24.09.2022 13:45 (CET/CEST)","14538"
"Germany (DE)","24.09.2022 13:45 - 24.09.2022 14:00 (CET/CEST)","14442"
"Germany (DE)","24.09.2022 14:00 - 24.09.2022 14:15 (CET/CEST)","14155"
"Germany (DE)","24.09.2022 14:15 - 24.09.2022 14:30 (CET/CEST)","13646"
"Germany (DE)","24.09.2022 14:30 - 24.09.2022 14:45 (CET/CEST)","12898"
