"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2024 02:15 - 04.01.2024 02:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 02:30 - 04.01.2024 02:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 02:45 - 04.01.2024 03:00 (CET/CEST)","2"
"Germany (DE)","04.01.2024 03:00 - 04.01.2024 03:15 (CET/CEST)","3"
"Germany (DE)","04.01.2024 03:15 - 04.01.2024 03:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 03:30 - 04.01.2024 03:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 03:45 - 04.01.2024 04:00 (CET/CEST)","2"
"Germany (DE)","04.01.2024 04:00 - 04.01.2024 04:15 (CET/CEST)","2"
"Germany (DE)","04.01.2024 04:15 - 04.01.2024 04:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 04:30 - 04.01.2024 04:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 04:45 - 04.01.2024 05:00 (CET/CEST)","3"
"Germany (DE)","04.01.2024 05:00 - 04.01.2024 05:15 (CET/CEST)","2"
"Germany (DE)","04.01.2024 05:15 - 04.01.2024 05:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 05:30 - 04.01.2024 05:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 05:45 - 04.01.2024 06:00 (CET/CEST)","3"
"Germany (DE)","04.01.2024 06:00 - 04.01.2024 06:15 (CET/CEST)","2"
"Germany (DE)","04.01.2024 06:15 - 04.01.2024 06:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 06:30 - 04.01.2024 06:45 (CET/CEST)","3"
"Germany (DE)","04.01.2024 06:45 - 04.01.2024 07:00 (CET/CEST)","3"
"Germany (DE)","04.01.2024 07:00 - 04.01.2024 07:15 (CET/CEST)","2"
"Germany (DE)","04.01.2024 07:15 - 04.01.2024 07:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 07:30 - 04.01.2024 07:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 07:45 - 04.01.2024 08:00 (CET/CEST)","2"
"Germany (DE)","04.01.2024 08:00 - 04.01.2024 08:15 (CET/CEST)","5"
"Germany (DE)","04.01.2024 08:15 - 04.01.2024 08:30 (CET/CEST)","34"
"Germany (DE)","04.01.2024 08:30 - 04.01.2024 08:45 (CET/CEST)","197"
"Germany (DE)","04.01.2024 08:45 - 04.01.2024 09:00 (CET/CEST)","487"
"Germany (DE)","04.01.2024 09:00 - 04.01.2024 09:15 (CET/CEST)","886"
"Germany (DE)","04.01.2024 09:15 - 04.01.2024 09:30 (CET/CEST)","1356"
"Germany (DE)","04.01.2024 09:30 - 04.01.2024 09:45 (CET/CEST)","1885"
"Germany (DE)","04.01.2024 09:45 - 04.01.2024 10:00 (CET/CEST)","2437"
"Germany (DE)","04.01.2024 10:00 - 04.01.2024 10:15 (CET/CEST)","2953"
"Germany (DE)","04.01.2024 10:15 - 04.01.2024 10:30 (CET/CEST)","3360"
"Germany (DE)","04.01.2024 10:30 - 04.01.2024 10:45 (CET/CEST)","3796"
"Germany (DE)","04.01.2024 10:45 - 04.01.2024 11:00 (CET/CEST)","4245"
"Germany (DE)","04.01.2024 11:00 - 04.01.2024 11:15 (CET/CEST)","4661"
"Germany (DE)","04.01.2024 11:15 - 04.01.2024 11:30 (CET/CEST)","4987"
"Germany (DE)","04.01.2024 11:30 - 04.01.2024 11:45 (CET/CEST)","5242"
"Germany (DE)","04.01.2024 11:45 - 04.01.2024 12:00 (CET/CEST)","5396"
"Germany (DE)","04.01.2024 12:00 - 04.01.2024 12:15 (CET/CEST)","5576"
"Germany (DE)","04.01.2024 12:15 - 04.01.2024 12:30 (CET/CEST)","5689"
"Germany (DE)","04.01.2024 12:30 - 04.01.2024 12:45 (CET/CEST)","5827"
"Germany (DE)","04.01.2024 12:45 - 04.01.2024 13:00 (CET/CEST)","5659"
"Germany (DE)","04.01.2024 13:00 - 04.01.2024 13:15 (CET/CEST)","5464"
"Germany (DE)","04.01.2024 13:15 - 04.01.2024 13:30 (CET/CEST)","5370"
"Germany (DE)","04.01.2024 13:30 - 04.01.2024 13:45 (CET/CEST)","5192"
"Germany (DE)","04.01.2024 13:45 - 04.01.2024 14:00 (CET/CEST)","4920"
"Germany (DE)","04.01.2024 14:00 - 04.01.2024 14:15 (CET/CEST)","4540"
"Germany (DE)","04.01.2024 14:15 - 04.01.2024 14:30 (CET/CEST)","4269"
"Germany (DE)","04.01.2024 14:30 - 04.01.2024 14:45 (CET/CEST)","3723"
"Germany (DE)","04.01.2024 14:45 - 04.01.2024 15:00 (CET/CEST)","3101"
"Germany (DE)","04.01.2024 15:00 - 04.01.2024 15:15 (CET/CEST)","2503"
"Germany (DE)","04.01.2024 15:15 - 04.01.2024 15:30 (CET/CEST)","1918"
"Germany (DE)","04.01.2024 15:30 - 04.01.2024 15:45 (CET/CEST)","1345"
"Germany (DE)","04.01.2024 15:45 - 04.01.2024 16:00 (CET/CEST)","750"
"Germany (DE)","04.01.2024 16:00 - 04.01.2024 16:15 (CET/CEST)","320"
"Germany (DE)","04.01.2024 16:15 - 04.01.2024 16:30 (CET/CEST)","87"
"Germany (DE)","04.01.2024 16:30 - 04.01.2024 16:45 (CET/CEST)","10"
"Germany (DE)","04.01.2024 16:45 - 04.01.2024 17:00 (CET/CEST)","4"
"Germany (DE)","04.01.2024 17:00 - 04.01.2024 17:15 (CET/CEST)","3"
"Germany (DE)","04.01.2024 17:15 - 04.01.2024 17:30 (CET/CEST)","3"
"Germany (DE)","04.01.2024 17:30 - 04.01.2024 17:45 (CET/CEST)","5"
"Germany (DE)","04.01.2024 17:45 - 04.01.2024 18:00 (CET/CEST)","9"
"Germany (DE)","04.01.2024 18:00 - 04.01.2024 18:15 (CET/CEST)","7"
"Germany (DE)","04.01.2024 18:15 - 04.01.2024 18:30 (CET/CEST)","5"
"Germany (DE)","04.01.2024 18:30 - 04.01.2024 18:45 (CET/CEST)","6"
"Germany (DE)","04.01.2024 18:45 - 04.01.2024 19:00 (CET/CEST)","5"
"Germany (DE)","04.01.2024 19:00 - 04.01.2024 19:15 (CET/CEST)","5"
"Germany (DE)","04.01.2024 19:15 - 04.01.2024 19:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 19:30 - 04.01.2024 19:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 19:45 - 04.01.2024 20:00 (CET/CEST)","2"
"Germany (DE)","04.01.2024 20:00 - 04.01.2024 20:15 (CET/CEST)","3"
"Germany (DE)","04.01.2024 20:15 - 04.01.2024 20:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 20:30 - 04.01.2024 20:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 20:45 - 04.01.2024 21:00 (CET/CEST)","2"
"Germany (DE)","04.01.2024 21:00 - 04.01.2024 21:15 (CET/CEST)","3"
"Germany (DE)","04.01.2024 21:15 - 04.01.2024 21:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 21:30 - 04.01.2024 21:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 21:45 - 04.01.2024 22:00 (CET/CEST)","2"
"Germany (DE)","04.01.2024 22:00 - 04.01.2024 22:15 (CET/CEST)","2"
"Germany (DE)","04.01.2024 22:15 - 04.01.2024 22:30 (CET/CEST)","2"
"Germany (DE)","04.01.2024 22:30 - 04.01.2024 22:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 22:45 - 04.01.2024 23:00 (CET/CEST)","2"
"Germany (DE)","04.01.2024 23:00 - 04.01.2024 23:15 (CET/CEST)","3"
"Germany (DE)","04.01.2024 23:15 - 04.01.2024 23:30 (CET/CEST)","3"
"Germany (DE)","04.01.2024 23:30 - 04.01.2024 23:45 (CET/CEST)","2"
"Germany (DE)","04.01.2024 23:45 - 05.01.2024 00:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 00:00 - 05.01.2024 00:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 00:15 - 05.01.2024 00:30 (CET/CEST)","3"
"Germany (DE)","05.01.2024 00:30 - 05.01.2024 00:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 00:45 - 05.01.2024 01:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 01:00 - 05.01.2024 01:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 01:15 - 05.01.2024 01:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 01:30 - 05.01.2024 01:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 01:45 - 05.01.2024 02:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 02:00 - 05.01.2024 02:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 02:15 - 05.01.2024 02:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 02:30 - 05.01.2024 02:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 02:45 - 05.01.2024 03:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 03:00 - 05.01.2024 03:15 (CET/CEST)","2"
"Germany (DE)","05.01.2024 03:15 - 05.01.2024 03:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 03:30 - 05.01.2024 03:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 03:45 - 05.01.2024 04:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 04:00 - 05.01.2024 04:15 (CET/CEST)","2"
"Germany (DE)","05.01.2024 04:15 - 05.01.2024 04:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 04:30 - 05.01.2024 04:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 04:45 - 05.01.2024 05:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 05:00 - 05.01.2024 05:15 (CET/CEST)","2"
"Germany (DE)","05.01.2024 05:15 - 05.01.2024 05:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 05:30 - 05.01.2024 05:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 05:45 - 05.01.2024 06:00 (CET/CEST)","3"
"Germany (DE)","05.01.2024 06:00 - 05.01.2024 06:15 (CET/CEST)","2"
"Germany (DE)","05.01.2024 06:15 - 05.01.2024 06:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 06:30 - 05.01.2024 06:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 06:45 - 05.01.2024 07:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 07:00 - 05.01.2024 07:15 (CET/CEST)","2"
"Germany (DE)","05.01.2024 07:15 - 05.01.2024 07:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 07:30 - 05.01.2024 07:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 07:45 - 05.01.2024 08:00 (CET/CEST)","3"
"Germany (DE)","05.01.2024 08:00 - 05.01.2024 08:15 (CET/CEST)","5"
"Germany (DE)","05.01.2024 08:15 - 05.01.2024 08:30 (CET/CEST)","53"
"Germany (DE)","05.01.2024 08:30 - 05.01.2024 08:45 (CET/CEST)","229"
"Germany (DE)","05.01.2024 08:45 - 05.01.2024 09:00 (CET/CEST)","520"
"Germany (DE)","05.01.2024 09:00 - 05.01.2024 09:15 (CET/CEST)","895"
"Germany (DE)","05.01.2024 09:15 - 05.01.2024 09:30 (CET/CEST)","1370"
"Germany (DE)","05.01.2024 09:30 - 05.01.2024 09:45 (CET/CEST)","1994"
"Germany (DE)","05.01.2024 09:45 - 05.01.2024 10:00 (CET/CEST)","2627"
"Germany (DE)","05.01.2024 10:00 - 05.01.2024 10:15 (CET/CEST)","3163"
"Germany (DE)","05.01.2024 10:15 - 05.01.2024 10:30 (CET/CEST)","3743"
"Germany (DE)","05.01.2024 10:30 - 05.01.2024 10:45 (CET/CEST)","4356"
"Germany (DE)","05.01.2024 10:45 - 05.01.2024 11:00 (CET/CEST)","4984"
"Germany (DE)","05.01.2024 11:00 - 05.01.2024 11:15 (CET/CEST)","5450"
"Germany (DE)","05.01.2024 11:15 - 05.01.2024 11:30 (CET/CEST)","5839"
"Germany (DE)","05.01.2024 11:30 - 05.01.2024 11:45 (CET/CEST)","5995"
"Germany (DE)","05.01.2024 11:45 - 05.01.2024 12:00 (CET/CEST)","6067"
"Germany (DE)","05.01.2024 12:00 - 05.01.2024 12:15 (CET/CEST)","5992"
"Germany (DE)","05.01.2024 12:15 - 05.01.2024 12:30 (CET/CEST)","5927"
"Germany (DE)","05.01.2024 12:30 - 05.01.2024 12:45 (CET/CEST)","5729"
"Germany (DE)","05.01.2024 12:45 - 05.01.2024 13:00 (CET/CEST)","5339"
"Germany (DE)","05.01.2024 13:00 - 05.01.2024 13:15 (CET/CEST)","4897"
"Germany (DE)","05.01.2024 13:15 - 05.01.2024 13:30 (CET/CEST)","4542"
"Germany (DE)","05.01.2024 13:30 - 05.01.2024 13:45 (CET/CEST)","4218"
"Germany (DE)","05.01.2024 13:45 - 05.01.2024 14:00 (CET/CEST)","3842"
"Germany (DE)","05.01.2024 14:00 - 05.01.2024 14:15 (CET/CEST)","3454"
"Germany (DE)","05.01.2024 14:15 - 05.01.2024 14:30 (CET/CEST)","2994"
"Germany (DE)","05.01.2024 14:30 - 05.01.2024 14:45 (CET/CEST)","2620"
"Germany (DE)","05.01.2024 14:45 - 05.01.2024 15:00 (CET/CEST)","2170"
"Germany (DE)","05.01.2024 15:00 - 05.01.2024 15:15 (CET/CEST)","1680"
"Germany (DE)","05.01.2024 15:15 - 05.01.2024 15:30 (CET/CEST)","1257"
"Germany (DE)","05.01.2024 15:30 - 05.01.2024 15:45 (CET/CEST)","859"
"Germany (DE)","05.01.2024 15:45 - 05.01.2024 16:00 (CET/CEST)","512"
"Germany (DE)","05.01.2024 16:00 - 05.01.2024 16:15 (CET/CEST)","236"
"Germany (DE)","05.01.2024 16:15 - 05.01.2024 16:30 (CET/CEST)","67"
"Germany (DE)","05.01.2024 16:30 - 05.01.2024 16:45 (CET/CEST)","12"
"Germany (DE)","05.01.2024 16:45 - 05.01.2024 17:00 (CET/CEST)","5"
"Germany (DE)","05.01.2024 17:00 - 05.01.2024 17:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 17:15 - 05.01.2024 17:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 17:30 - 05.01.2024 17:45 (CET/CEST)","6"
"Germany (DE)","05.01.2024 17:45 - 05.01.2024 18:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 18:00 - 05.01.2024 18:15 (CET/CEST)","2"
"Germany (DE)","05.01.2024 18:15 - 05.01.2024 18:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 18:30 - 05.01.2024 18:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 18:45 - 05.01.2024 19:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 19:00 - 05.01.2024 19:15 (CET/CEST)","6"
"Germany (DE)","05.01.2024 19:15 - 05.01.2024 19:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 19:30 - 05.01.2024 19:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 19:45 - 05.01.2024 20:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 20:00 - 05.01.2024 20:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 20:15 - 05.01.2024 20:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 20:30 - 05.01.2024 20:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 20:45 - 05.01.2024 21:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 21:00 - 05.01.2024 21:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 21:15 - 05.01.2024 21:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 21:30 - 05.01.2024 21:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 21:45 - 05.01.2024 22:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 22:00 - 05.01.2024 22:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 22:15 - 05.01.2024 22:30 (CET/CEST)","2"
"Germany (DE)","05.01.2024 22:30 - 05.01.2024 22:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 22:45 - 05.01.2024 23:00 (CET/CEST)","2"
"Germany (DE)","05.01.2024 23:00 - 05.01.2024 23:15 (CET/CEST)","3"
"Germany (DE)","05.01.2024 23:15 - 05.01.2024 23:30 (CET/CEST)","3"
"Germany (DE)","05.01.2024 23:30 - 05.01.2024 23:45 (CET/CEST)","2"
"Germany (DE)","05.01.2024 23:45 - 06.01.2024 00:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 00:00 - 06.01.2024 00:15 (CET/CEST)","3"
"Germany (DE)","06.01.2024 00:15 - 06.01.2024 00:30 (CET/CEST)","3"
"Germany (DE)","06.01.2024 00:30 - 06.01.2024 00:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 00:45 - 06.01.2024 01:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 01:00 - 06.01.2024 01:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 01:15 - 06.01.2024 01:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 01:30 - 06.01.2024 01:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 01:45 - 06.01.2024 02:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 02:00 - 06.01.2024 02:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 02:15 - 06.01.2024 02:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 02:30 - 06.01.2024 02:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 02:45 - 06.01.2024 03:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 03:00 - 06.01.2024 03:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 03:15 - 06.01.2024 03:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 03:30 - 06.01.2024 03:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 03:45 - 06.01.2024 04:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 04:00 - 06.01.2024 04:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 04:15 - 06.01.2024 04:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 04:30 - 06.01.2024 04:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 04:45 - 06.01.2024 05:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 05:00 - 06.01.2024 05:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 05:15 - 06.01.2024 05:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 05:30 - 06.01.2024 05:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 05:45 - 06.01.2024 06:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 06:00 - 06.01.2024 06:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 06:15 - 06.01.2024 06:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 06:30 - 06.01.2024 06:45 (CET/CEST)","3"
"Germany (DE)","06.01.2024 06:45 - 06.01.2024 07:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 07:00 - 06.01.2024 07:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 07:15 - 06.01.2024 07:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 07:30 - 06.01.2024 07:45 (CET/CEST)","3"
"Germany (DE)","06.01.2024 07:45 - 06.01.2024 08:00 (CET/CEST)","3"
"Germany (DE)","06.01.2024 08:00 - 06.01.2024 08:15 (CET/CEST)","3"
"Germany (DE)","06.01.2024 08:15 - 06.01.2024 08:30 (CET/CEST)","24"
"Germany (DE)","06.01.2024 08:30 - 06.01.2024 08:45 (CET/CEST)","130"
"Germany (DE)","06.01.2024 08:45 - 06.01.2024 09:00 (CET/CEST)","330"
"Germany (DE)","06.01.2024 09:00 - 06.01.2024 09:15 (CET/CEST)","596"
"Germany (DE)","06.01.2024 09:15 - 06.01.2024 09:30 (CET/CEST)","913"
"Germany (DE)","06.01.2024 09:30 - 06.01.2024 09:45 (CET/CEST)","1236"
"Germany (DE)","06.01.2024 09:45 - 06.01.2024 10:00 (CET/CEST)","1570"
"Germany (DE)","06.01.2024 10:00 - 06.01.2024 10:15 (CET/CEST)","1874"
"Germany (DE)","06.01.2024 10:15 - 06.01.2024 10:30 (CET/CEST)","2148"
"Germany (DE)","06.01.2024 10:30 - 06.01.2024 10:45 (CET/CEST)","2359"
"Germany (DE)","06.01.2024 10:45 - 06.01.2024 11:00 (CET/CEST)","2521"
"Germany (DE)","06.01.2024 11:00 - 06.01.2024 11:15 (CET/CEST)","2697"
"Germany (DE)","06.01.2024 11:15 - 06.01.2024 11:30 (CET/CEST)","2809"
"Germany (DE)","06.01.2024 11:30 - 06.01.2024 11:45 (CET/CEST)","2885"
"Germany (DE)","06.01.2024 11:45 - 06.01.2024 12:00 (CET/CEST)","2926"
"Germany (DE)","06.01.2024 12:00 - 06.01.2024 12:15 (CET/CEST)","2937"
"Germany (DE)","06.01.2024 12:15 - 06.01.2024 12:30 (CET/CEST)","2971"
"Germany (DE)","06.01.2024 12:30 - 06.01.2024 12:45 (CET/CEST)","2950"
"Germany (DE)","06.01.2024 12:45 - 06.01.2024 13:00 (CET/CEST)","2842"
"Germany (DE)","06.01.2024 13:00 - 06.01.2024 13:15 (CET/CEST)","2719"
"Germany (DE)","06.01.2024 13:15 - 06.01.2024 13:30 (CET/CEST)","2531"
"Germany (DE)","06.01.2024 13:30 - 06.01.2024 13:45 (CET/CEST)","2332"
"Germany (DE)","06.01.2024 13:45 - 06.01.2024 14:00 (CET/CEST)","2100"
"Germany (DE)","06.01.2024 14:00 - 06.01.2024 14:15 (CET/CEST)","1858"
"Germany (DE)","06.01.2024 14:15 - 06.01.2024 14:30 (CET/CEST)","1616"
"Germany (DE)","06.01.2024 14:30 - 06.01.2024 14:45 (CET/CEST)","1380"
"Germany (DE)","06.01.2024 14:45 - 06.01.2024 15:00 (CET/CEST)","1129"
"Germany (DE)","06.01.2024 15:00 - 06.01.2024 15:15 (CET/CEST)","867"
"Germany (DE)","06.01.2024 15:15 - 06.01.2024 15:30 (CET/CEST)","617"
"Germany (DE)","06.01.2024 15:30 - 06.01.2024 15:45 (CET/CEST)","395"
"Germany (DE)","06.01.2024 15:45 - 06.01.2024 16:00 (CET/CEST)","217"
"Germany (DE)","06.01.2024 16:00 - 06.01.2024 16:15 (CET/CEST)","90"
"Germany (DE)","06.01.2024 16:15 - 06.01.2024 16:30 (CET/CEST)","26"
"Germany (DE)","06.01.2024 16:30 - 06.01.2024 16:45 (CET/CEST)","7"
"Germany (DE)","06.01.2024 16:45 - 06.01.2024 17:00 (CET/CEST)","5"
"Germany (DE)","06.01.2024 17:00 - 06.01.2024 17:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 17:15 - 06.01.2024 17:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 17:30 - 06.01.2024 17:45 (CET/CEST)","3"
"Germany (DE)","06.01.2024 17:45 - 06.01.2024 18:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 18:00 - 06.01.2024 18:15 (CET/CEST)","3"
"Germany (DE)","06.01.2024 18:15 - 06.01.2024 18:30 (CET/CEST)","3"
"Germany (DE)","06.01.2024 18:30 - 06.01.2024 18:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 18:45 - 06.01.2024 19:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 19:00 - 06.01.2024 19:15 (CET/CEST)","3"
"Germany (DE)","06.01.2024 19:15 - 06.01.2024 19:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 19:30 - 06.01.2024 19:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 19:45 - 06.01.2024 20:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 20:00 - 06.01.2024 20:15 (CET/CEST)","3"
"Germany (DE)","06.01.2024 20:15 - 06.01.2024 20:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 20:30 - 06.01.2024 20:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 20:45 - 06.01.2024 21:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 21:00 - 06.01.2024 21:15 (CET/CEST)","3"
"Germany (DE)","06.01.2024 21:15 - 06.01.2024 21:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 21:30 - 06.01.2024 21:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 21:45 - 06.01.2024 22:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 22:00 - 06.01.2024 22:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 22:15 - 06.01.2024 22:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 22:30 - 06.01.2024 22:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 22:45 - 06.01.2024 23:00 (CET/CEST)","2"
"Germany (DE)","06.01.2024 23:00 - 06.01.2024 23:15 (CET/CEST)","2"
"Germany (DE)","06.01.2024 23:15 - 06.01.2024 23:30 (CET/CEST)","2"
"Germany (DE)","06.01.2024 23:30 - 06.01.2024 23:45 (CET/CEST)","2"
"Germany (DE)","06.01.2024 23:45 - 07.01.2024 00:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 00:00 - 07.01.2024 00:15 (CET/CEST)","2"
"Germany (DE)","07.01.2024 00:15 - 07.01.2024 00:30 (CET/CEST)","2"
"Germany (DE)","07.01.2024 00:30 - 07.01.2024 00:45 (CET/CEST)","2"
"Germany (DE)","07.01.2024 00:45 - 07.01.2024 01:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 01:00 - 07.01.2024 01:15 (CET/CEST)","2"
"Germany (DE)","07.01.2024 01:15 - 07.01.2024 01:30 (CET/CEST)","2"
"Germany (DE)","07.01.2024 01:30 - 07.01.2024 01:45 (CET/CEST)","2"
"Germany (DE)","07.01.2024 01:45 - 07.01.2024 02:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 02:00 - 07.01.2024 02:15 (CET/CEST)","3"
"Germany (DE)","07.01.2024 02:15 - 07.01.2024 02:30 (CET/CEST)","2"
"Germany (DE)","07.01.2024 02:30 - 07.01.2024 02:45 (CET/CEST)","2"
"Germany (DE)","07.01.2024 02:45 - 07.01.2024 03:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 03:00 - 07.01.2024 03:15 (CET/CEST)","2"
"Germany (DE)","07.01.2024 03:15 - 07.01.2024 03:30 (CET/CEST)","2"
"Germany (DE)","07.01.2024 03:30 - 07.01.2024 03:45 (CET/CEST)","2"
"Germany (DE)","07.01.2024 03:45 - 07.01.2024 04:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 04:00 - 07.01.2024 04:15 (CET/CEST)","2"
"Germany (DE)","07.01.2024 04:15 - 07.01.2024 04:30 (CET/CEST)","2"
"Germany (DE)","07.01.2024 04:30 - 07.01.2024 04:45 (CET/CEST)","2"
"Germany (DE)","07.01.2024 04:45 - 07.01.2024 05:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 05:00 - 07.01.2024 05:15 (CET/CEST)","2"
"Germany (DE)","07.01.2024 05:15 - 07.01.2024 05:30 (CET/CEST)","2"
"Germany (DE)","07.01.2024 05:30 - 07.01.2024 05:45 (CET/CEST)","2"
"Germany (DE)","07.01.2024 05:45 - 07.01.2024 06:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 06:00 - 07.01.2024 06:15 (CET/CEST)","2"
"Germany (DE)","07.01.2024 06:15 - 07.01.2024 06:30 (CET/CEST)","2"
"Germany (DE)","07.01.2024 06:30 - 07.01.2024 06:45 (CET/CEST)","2"
"Germany (DE)","07.01.2024 06:45 - 07.01.2024 07:00 (CET/CEST)","2"
"Germany (DE)","07.01.2024 07:00 - 07.01.2024 07:15 (CET/CEST)","2"
